0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,donor
7.3640285e-06,1.3007176e-05,7.46701e-05,3.702158e-05,0.00015865972,-0.00062380166,0.0004772028,9.5173324e-05,-0.00034265165,0.000106218715,6.531344e-05,0.0006189321,2.7092776e-05,0.00020076719,-4.4795993e-06,0.0007148805,1.1600113e-05,7.0579713e-06,0.0010921536,-0.00027451388,0.00021321022,-0.0005128284,0.00014981821,0.00039953165,0.00013338387,-8.594827e-06,-8.169623e-05,0.00013994095,0.00025341607,0.0010205888,-1.890138e-05,-0.00017548443,0.00058302685,-0.00044954894,-0.0003856658,0.0009622569,-0.0002801326,-0.00027946013,0.0008834016,0.00016392593,0.00083205977,6.911605e-05,-2.8271123e-05,-0.0009056759,-0.00022895381,0.0002331097,-0.00016796618,7.081763e-05,0.00025859373,-7.688092e-06,9.642512e-05,-1.7249193e-05,2.1353862e-05,1.871593e-05,6.258695e-05,0.00013188389,0.00028962988,4.064815e-05,-0.0002768739,6.347588e-05,-0.00045882625,3.1007152e-05,0.0002718326,-0.0006299819,5.139211e-05,0.00013233388,-1.2309064e-05,4.5959863e-05,-0.0008487853,-0.0009509881,-0.00078725565,1.8022165e-05,0.00039085845,-0.0006647396,3.9043836e-05,0.00017098889,-0.00025084047,1.0888795e-05,-0.0004433042,0.000115052695,0.0009991843,-0.00063161174,0.00019672891,0.00035677358,0.0033331478,-0.00055370707,0.00021983605,5.868075e-06,-0.00014137969,-0.00015209314,0.00013928486,-0.00029129515,0.0008518285,-6.6044624e-05,-0.00012305837,7.401736e-05,0.00014876408,0.00010475124,0.0018655112,1.4014464e-05,-0.0003796649,-4.268121e-05,2.4618706e-05,-0.00013695784,-0.00068832526,2.8366823e-05,0.00032960344,9.977695e-06,0.00038285126,-0.0007204288,1.054493e-05,0.0002471473,-0.00010295387,0.00011468815,-0.0011007563,-0.0007407827,5.8082396e-06,-0.00016112773,0.00012703994,0.00023124108,-0.00020936521,-0.00016770336,0.00017586717,6.983085e-05,-0.0005648696,-0.0001044697,-1.909434e-05,0.00090067607,0.0023114693,0.0010354739,-0.0006386707,0.00024337297,-6.6087945e-05,-0.00011632502,-0.00010022866,0.00026322936,-6.4605376e-07,-7.506046e-06,-0.0004376715,0.001213682,-0.0006969112,6.722829e-05,-6.730899e-05,-0.00048500733,-0.0010359589,1.2061884e-05,-0.000509713,1.7824967e-06,5.985956e-05,-0.0007601943,0.0010530283,7.864821e-06,-0.00034855303,0.00019630091,Donor:HBsRE_1
0.00025137325,0.00023970478,0.0002905878,-0.0006226342,-0.00032475367,-0.0010776033,0.00051681837,0.00065253105,0.00014477735,-0.00092351716,-7.7124234e-05,6.874268e-05,0.00039769505,-0.00042118237,-2.0804866e-05,-7.899305e-06,-0.0003454212,-8.847398e-05,-0.00014051909,-0.0006857655,0.00040976217,-1.8058861e-05,0.00020198063,0.0005486859,4.876946e-05,-5.474587e-05,-3.2820168e-05,3.3405046e-05,2.9845967e-05,-0.0001358866,-0.00019283012,0.00061710377,-0.0004096151,0.000666771,-0.0007973597,-0.0003638744,8.1674116e-05,0.00036070455,0.00037665514,0.00072230294,-0.00022702753,-0.0003024902,-0.00019627878,0.0008411927,9.656517e-07,-0.00040519374,-7.042481e-05,0.00030400243,0.0003014023,-0.00013527987,-0.00036205858,0.00037625353,2.1474738e-05,0.00013229995,-0.0006085497,-0.00016525542,0.00015732762,0.00034119314,0.0005133665,-0.0007037859,2.966233e-05,-8.7825334e-05,0.00042297933,-6.4836466e-05,-0.0001297012,0.0004441103,1.009058e-05,-0.00020761516,-1.2995064e-05,0.00036974275,-0.00021455246,0.0006986622,-0.00072031637,0.000100443234,-0.00039252406,-0.0005041783,1.0632732e-05,-7.189461e-05,-0.0005362872,0.00042713998,5.1149313e-05,8.137905e-06,-0.000297828,-9.15949e-05,-0.00018866365,-0.00028978047,-0.000162108,8.8197245e-05,-1.759767e-05,-0.0005582067,0.00089536165,-0.000562994,0.00039892137,-3.3028224e-05,-0.0005497958,-0.00042870652,0.00012623143,-0.0003358101,-9.285879e-05,0.00021887897,0.0004696533,9.844568e-05,0.0006136746,-0.00024368425,0.00039659272,-0.00041560474,0.00067842397,0.00069261086,-0.00017556685,-0.0011612623,0.00035794737,0.0001542144,-9.920279e-05,0.0004244441,0.00015530421,0.00011450437,7.5693756e-06,-0.0006616539,9.424142e-05,-0.00032643476,0.00044760224,0.00030628953,1.5923473e-05,0.0007588626,0.0008199809,0.0004392126,0.0006307154,0.0008321265,0.00065642036,8.673499e-06,3.337719e-05,6.741264e-05,-0.00011772887,-0.0006095744,0.00037449438,-0.00025423456,0.00021649509,0.0004538131,-0.00019062037,0.0009136348,0.00012740906,-0.00029670694,0.0005473105,0.00036586195,-0.00013762391,0.0006021734,9.337776e-05,0.0005004799,0.00011820824,4.8543705e-05,0.00026032107,5.3480293e-05,8.495345e-06,0.00011656247,Donor:HBsRE_10
0.0006627062,-0.0003530128,-7.7737335e-05,-0.002268317,0.00025421815,-0.000573327,-8.808956e-05,1.46276125e-05,-0.0011276861,2.708858e-05,1.7855558e-05,0.0012261666,0.000109871355,1.2539264e-05,-3.7183625e-05,0.0009003587,-0.0005944044,-0.00031103223,-0.00018524578,3.241627e-05,0.00060130877,-0.00036795196,-0.0006604537,1.0118242e-05,4.3588538e-05,2.6973303e-05,-0.00014949731,0.0005005325,-0.0007694594,-0.000447706,-0.0006846405,-2.8665994e-05,-0.00093212136,0.0012859488,-2.3154631e-05,-0.0006617255,-0.00040320778,0.0005037666,-0.000747221,4.0120693e-05,0.00024485405,3.2211403e-06,-0.00071903376,9.574105e-05,-0.0007612107,-0.00054217724,-0.00022685368,-0.0011241229,2.1770336e-05,-1.4214411e-05,-0.00047413047,-0.0003022042,0.000322677,0.00017319243,-1.6268267e-06,7.024853e-05,0.00041894824,4.2167635e-06,-0.00079135445,-0.0002768203,0.00021511028,1.0219601e-05,-0.00046498497,8.288079e-07,4.4582075e-06,-0.0014895332,-5.160484e-05,0.0004740631,-0.00031172988,-0.0010039851,0.00033166248,-0.00045641116,-0.00042941433,0.0003013421,-0.0014505242,-0.0002665083,4.0160056e-05,4.3715747e-05,0.0008232618,-0.00025312655,-1.2880623e-06,-2.7305008e-05,0.00031571387,-0.00029065183,5.0674353e-06,-0.0009354911,-0.0007841022,5.815715e-05,-1.2218099e-05,1.6871574e-05,-0.0014504478,0.00012531578,7.446266e-06,1.279364e-06,-5.7011624e-05,1.3948897e-05,8.318699e-06,-0.00085969554,0.0009321749,-0.001393734,0.00013257159,-0.0001348048,-6.764114e-06,-0.0007334514,0.00044463936,-1.3175834e-05,-0.0021370228,-0.0004226105,-0.00029749752,-0.00077497965,-0.0005180762,7.7144745e-05,-0.0001628795,-9.414808e-06,-0.0001951856,-3.4869267e-05,-0.00030222276,-1.4552161e-06,-0.00034460853,-0.0012392525,0.00024978878,-1.9439256e-05,-0.0012313385,2.061598e-05,-1.0569919e-06,1.9269792e-05,0.000109240274,-5.5708093e-05,0.00020088823,-0.00074539235,0.00038465575,-1.9530098e-06,-6.827891e-06,1.1675168e-05,-8.785375e-06,5.732124e-06,-0.00028466573,8.098195e-06,0.00011594516,0.00090006884,-7.4448326e-05,0.00017750669,-0.0014250026,-4.7950525e-05,6.9327834e-06,0.00039761103,-0.00041076646,-0.0005069339,1.6082993e-05,6.2262366e-06,-9.0827496e-05,3.6271474e-06,-1.2631911e-05,-0.00018074832,Donor:HBsRE_11
5.7498737e-06,-5.2869473e-06,-8.700865e-06,8.669539e-05,-5.5939377e-05,0.0001153418,-5.1136398e-05,8.102591e-05,-4.161952e-05,0.000116604104,-2.793441e-06,-1.0401127e-06,-1.07156374e-07,2.036926e-05,-2.5754755e-06,0.00028110444,0.00014275924,0.0004479042,7.9890706e-05,-8.962133e-05,-0.00011090523,-2.5042516e-06,-1.1485508e-05,1.4373603e-05,6.4751745e-05,1.0080717e-05,1.2002889e-05,2.0594302e-05,-9.343847e-05,-0.000114115115,0.00039489564,-9.407431e-06,-7.090278e-05,7.913293e-05,-6.8729555e-06,0.00010466763,-3.291719e-05,-0.00016499692,2.9748696e-06,-1.2179771e-05,-5.798087e-05,-0.00016800902,-2.0091982e-05,3.3498864e-06,5.1383457e-05,3.2638927e-06,-1.6200576e-05,-1.0829313e-05,2.4990509e-06,-4.357424e-06,-6.5055996e-05,0.0004684926,1.4435389e-05,-7.934e-06,-1.3578755e-05,-8.634209e-06,0.000108856344,5.195172e-05,-5.9544163e-06,9.0159934e-05,-8.613283e-06,5.723591e-06,6.1319886e-05,-1.8022134e-05,0.00029447713,0.00012330832,-9.913756e-06,8.158323e-06,-5.4770785e-06,-1.2898326e-05,1.5052708e-06,-2.8004708e-05,8.926648e-06,-2.690895e-06,4.807833e-06,-3.5747962e-06,-5.7963655e-07,0.000447256,-3.1146614e-05,4.804344e-05,-2.3096327e-06,-6.9630216e-05,-2.5396152e-05,1.9952306e-05,-4.521908e-05,-5.5960995e-06,1.4547933e-05,-0.00011366128,-2.2446384e-05,-1.8925228e-05,-4.9622126e-06,-0.000161603,-1.07060805e-05,-4.001521e-06,0.00025076375,-3.1449933e-06,-4.0690957e-06,-2.7699398e-05,-6.7567667e-06,-3.6125393e-06,-0.00014577153,1.8213317e-05,-3.207227e-06,-4.678818e-05,-5.4727097e-05,0.0002520985,6.395808e-05,-1.142079e-05,-0.00016444268,5.1825627e-05,3.3219626e-06,0.00014898017,5.338558e-06,-0.0002818933,2.5973843e-05,-1.3510842e-05,-5.1022424e-05,-7.890765e-06,1.4741418e-05,-5.828463e-05,-1.6443151e-06,2.4161668e-06,-6.580382e-07,2.035064e-05,9.408045e-05,-7.453135e-05,0.00034639874,-9.8943696e-05,0.00020809134,1.8516032e-06,2.175077e-05,1.2687991e-05,3.0512365e-06,-4.326055e-05,-7.8349485e-06,-2.7843525e-05,7.767725e-05,-3.363389e-06,8.741938e-05,0.00017717414,6.7587564e-07,1.3672264e-06,0.0015705837,-0.00017052211,-0.00014155783,3.684188e-05,-8.912546e-05,2.1645446e-05,2.4714996e-06,4.4214103e-05,8.2086844e-05,-2.0874804e-06,9.221619e-07,-1.0552716e-05,Donor:HBsRE_12
-3.4401382e-05,1.7103048e-06,-1.4674865e-05,7.9044716e-05,1.493871e-05,-2.341393e-06,-5.5719767e-05,1.2559868e-06,3.134351e-07,5.06203e-06,-4.060029e-05,6.0755243e-05,-0.00027771952,5.145355e-05,2.212912e-08,2.6361915e-06,2.0207283e-06,1.4860929e-06,-4.6475772e-05,-0.00063917635,-3.314697e-05,3.7295442e-05,2.5169453e-07,2.1372027e-06,3.6299367e-05,1.5630028e-05,8.5654785e-05,-9.568894e-06,-3.3840406e-05,8.2703606e-05,-4.7035073e-07,5.2901905e-06,3.2068147e-06,-7.2083094e-05,-0.0005061641,0.00022935065,-3.6873313e-05,0.001651063,-2.8361458e-07,2.1008907e-05,4.134831e-05,-6.3001564e-05,5.7325053e-07,-2.1881664e-07,-6.580179e-07,4.863618e-05,1.3657558e-05,-6.532988e-07,4.304261e-06,0.00038556423,-6.690523e-05,-5.2618844e-08,0.000116492556,-0.00011521926,3.3825086e-07,-8.1677615e-07,5.067619e-06,1.069156e-06,-0.00016758982,8.285132e-06,-4.4264267e-05,-6.0891907e-05,4.7839108e-06,-1.110205e-06,-5.4149834e-05,5.975237e-07,-8.1774175e-05,0.00065517554,-4.7730548e-05,3.4912107e-05,1.29372e-05,4.412786e-05,1.2357747e-06,-4.5107945e-06,-2.078428e-06,2.6957696e-07,-4.0294206e-05,-0.00010338487,9.15245e-07,-9.3192045e-07,2.9955122e-06,-0.00012956584,-0.00012305562,-1.7322147e-06,-2.1086441e-07,2.625199e-07,-8.173096e-06,0.00089005707,1.9543256e-06,-0.0006394703,1.7862621e-07,-6.6307395e-05,5.297899e-05,-1.0690051e-05,6.0578355e-07,0.00017500536,-3.271425e-06,-2.3630923e-06,-0.00019040977,4.730917e-06,0.00095123437,8.794781e-05,0.00018487472,-6.209055e-05,-1.07706185e-07,-1.7130549e-06,9.665328e-06,-3.224323e-06,-4.988279e-07,-0.00021069219,-1.6679188e-06,5.0080365e-05,-5.1083876e-05,2.8674887e-05,-1.0066019e-06,9.732302e-06,-0.0001349719,7.0877366e-05,4.347675e-06,4.710156e-06,-1.3298898e-06,-1.3480926e-05,1.7935318e-07,-1.3314703e-05,1.9040749e-07,-0.00019369811,-9.38457e-07,-1.6065316e-05,-9.301404e-05,4.009073e-05,0.00014119322,1.9420988e-06,2.9245588e-05,-2.6037715e-06,-9.192847e-05,8.795493e-06,8.93517e-07,-2.4479905e-07,1.6032958e-06,0.0001894611,-2.5958568e-06,-3.0684525e-05,2.9801982e-05,-0.00036236102,-9.228428e-05,-7.925095e-05,2.8866436e-06,1.7837255e-07,-3.1858246e-05,-3.7186295e-05,-8.4695824e-07,-5.1816423e-05,0.0006282984,3.1862397e-05,Donor:HBsRE_13
-0.000112368325,-9.959757e-05,-8.523139e-05,1.3420541e-05,-0.00011985761,2.0322734e-05,-9.6022726e-05,-0.00015560992,5.702366e-05,2.6638885e-05,3.3748868e-09,-0.000111260924,-2.1427455e-05,-0.00010839523,5.4178505e-05,1.962823e-05,-8.606303e-05,-6.927234e-05,-8.826582e-05,8.931962e-06,2.3965968e-05,1.7338394e-05,-3.1560798e-05,5.075089e-05,-7.921486e-05,-8.466846e-06,-4.2662405e-06,-7.812004e-05,4.2510997e-06,7.231891e-05,2.203711e-05,-3.860706e-05,1.2489686e-05,-5.511839e-05,0.00079412165,-4.9357724e-05,3.6517317e-06,0.0009857224,7.5957114e-06,-9.763517e-05,4.367882e-05,2.9839262e-05,1.220893e-06,-1.5719339e-05,5.6456292e-06,-6.245874e-07,-2.6685018e-06,7.669479e-05,-1.6291949e-06,1.8593195e-05,4.7535534e-05,-0.00014261778,-4.248106e-05,2.5590489e-05,0.00079957815,5.0753e-05,-7.3107384e-07,-1.3459702e-05,-2.3957166e-06,-1.0251637e-06,-7.333004e-05,7.1635804e-05,2.0604666e-05,5.3585278e-05,-0.00017513905,2.6900778e-05,-0.0002686526,4.7117042e-05,-4.4696073e-05,7.631908e-06,-7.912874e-05,-3.9141854e-05,-4.1852923e-05,6.3295716e-05,-0.00026307727,-5.334815e-06,-1.9939549e-05,9.052152e-06,5.156975e-06,-8.701965e-07,-8.4189625e-05,-0.00010297592,-0.00019774032,3.7299953e-06,-0.00011751218,0.0005048328,5.3358683e-05,-0.0003119105,-9.014539e-05,-0.00024505306,-2.7649548e-07,-2.4404646e-05,-6.827384e-05,-2.2373275e-05,-0.00010819192,1.03092e-06,-0.00012991024,-6.549892e-05,0.00012363837,-0.00020449264,0.0007157526,4.0918563e-05,-3.692348e-06,-5.254227e-06,0.00012974055,-4.0693492e-05,-0.00013616176,-8.413134e-05,-5.0909297e-05,-0.00022872185,-7.176731e-05,-0.00025228248,-6.6150555e-05,6.477605e-05,-2.1933829e-05,-7.339878e-05,-2.7448215e-05,8.315503e-05,-1.3962202e-05,-9.652909e-05,1.5633802e-06,7.020275e-05,-5.2722407e-06,-9.7640994e-05,-8.9067964e-07,-4.584203e-05,-6.731676e-05,3.0483394e-05,-3.244985e-06,3.4842695e-05,-0.00012408453,-0.000135528,1.1226597e-06,-4.0166724e-05,1.3785264e-05,3.7994735e-06,-9.3953656e-07,-2.8526663e-05,-0.00011357099,-0.0001145063,-9.303327e-05,-4.8765094e-05,3.3288623e-05,0.0005927434,-8.513624e-05,4.7311805e-06,2.5098805e-06,0.00088904373,-4.6486268e-05,4.140858e-05,3.8782542e-05,-8.65817e-05,-9.361191e-05,5.5323748e-05,Donor:HBsRE_14
-0.00010931711,0.00010618116,0.00097406143,-4.8124393e-06,-7.8426216e-05,-0.0020277456,0.00016311562,-1.2450011e-05,-0.0003808162,1.9994973e-06,-0.00011978583,-2.7092467e-05,-3.17078e-07,-0.00061281194,-0.00013618835,8.946863e-05,-0.00037864642,0.00016502976,-7.558335e-05,-0.00012756717,8.753778e-06,6.1366496e-05,-5.53637e-05,-0.00023342588,9.640703e-05,4.5545774e-05,-7.3280717e-06,9.3298095e-06,1.947862e-05,-6.754007e-05,0.00042802418,-8.476698e-05,0.00011218115,8.691843e-07,0.00031983692,-2.1158336e-05,-0.00014333478,-0.00014578395,2.567675e-05,8.277309e-05,-0.00015137962,0.00016464757,0.00024129711,0.00017719968,-6.846152e-05,0.00015755842,-0.00013559194,9.1011476e-05,-0.00013149783,-4.0037703e-06,0.00012742195,-0.00013274065,1.9320114e-06,0.00029702586,-0.0001478739,-3.5432713e-05,0.0002483708,-0.00011261749,-0.00013525832,2.8062395e-06,1.4467974e-05,-2.1530084e-05,-7.162013e-05,0.0038220834,2.0471505e-05,-5.859345e-06,5.2451196e-05,0.00022429464,-4.413588e-05,0.00016530226,-1.3396814e-05,-0.0001318156,0.00013356378,-2.8912122e-05,-0.00015420876,9.250584e-05,-0.0017312308,9.056078e-05,-0.00012364953,-7.779096e-05,2.6376765e-05,-3.5011542e-06,-0.00019683158,0.00050191174,0.0007749243,0.00019947195,0.0001635881,-6.69188e-05,0.00043022112,0.0006641397,-0.0007362061,-0.00014554194,1.8461995e-05,0.00046045217,-4.511295e-06,2.1935735e-05,-3.9508177e-06,-8.627806e-06,0.00027424985,8.426937e-06,-1.732722e-05,7.5786564e-05,1.633618e-05,0.0005958496,-0.00012579726,3.5993227e-05,-5.854997e-06,0.00014460005,-0.0003037557,-0.00011906539,-0.00018193184,6.25186e-05,-6.847088e-06,-5.21955e-05,0.0002631017,-1.3245001e-05,-6.3681496e-06,-1.901843e-05,4.6882153e-05,-9.628381e-05,5.4328197e-05,0.00088269246,0.00012690658,-0.00014852441,2.0231444e-05,0.00032581127,0.00024673284,0.000955162,-5.4759295e-07,9.72555e-05,0.00017732025,2.4927154e-05,-0.00015125808,-0.00028827862,-8.155329e-05,0.00010240045,-0.00010063714,-0.00015274606,-5.694456e-05,0.0004270498,-9.116214e-06,0.0008332185,-7.874097e-05,-2.0102747e-05,-0.00011486384,0.00012485453,-0.00044564946,2.1212052e-05,-1.0763405e-06,-8.246497e-05,0.00016052747,-4.9697337e-06,3.610445e-06,3.0670228e-06,Donor:HBsRE_15
-0.00047288992,2.0383179e-05,0.00038368732,-9.678215e-06,-1.1325228e-05,-2.959847e-05,-3.5348244e-06,-0.00013432904,-0.00012372382,3.4277332e-06,-0.00016212442,3.111677e-06,-4.3613305e-05,0.0008169159,1.3464998e-05,-0.0004575963,0.0004730118,-0.00015038616,-7.991621e-05,-2.5968622e-05,-0.000808889,-2.5144649e-05,-5.2005485e-06,2.3460154e-05,-9.093596e-06,-3.0529554e-06,-3.8146714e-05,-0.0001055238,6.799672e-05,-0.00011706491,0.00010977385,-2.2472455e-05,1.0499812e-05,6.702281e-05,-0.0003168417,-7.071265e-05,-1.6050231e-05,-0.0001138688,-0.00013030646,9.372393e-06,1.7665765e-05,0.00042874482,-1.5407323e-06,-1.9832964e-05,-8.806436e-05,-1.5058398e-05,-0.00016537437,9.359004e-06,1.6893156e-06,0.0001468217,-0.0006117493,-1.1986054e-05,-2.0036046e-05,-5.4628013e-06,-2.9680206e-05,-0.00015662106,1.0396655e-05,4.2594416e-05,6.9941393e-06,1.340899e-05,-4.77668e-05,-4.467585e-05,-9.628638e-06,-4.938311e-05,3.0907893e-05,0.00044309525,4.6957284e-05,-0.00033334017,3.5221055e-05,-4.1782525e-05,-4.527022e-05,-9.9441204e-05,-0.00039726892,-0.000113879105,-0.00016837502,-6.632708e-05,3.8346587e-07,6.2077515e-06,0.000108486485,-1.0563812e-05,-4.1568846e-06,-0.0001601517,-0.00012542306,3.782037e-05,-5.92632e-05,-1.0425634e-05,0.00014361771,-7.176009e-05,-2.7495078e-06,4.604269e-05,0.00041306976,-8.1703496e-05,-0.00048137127,1.9779702e-05,7.395042e-05,0.00053118507,-0.000119141776,-0.00011481126,2.3025475e-05,-0.00071389927,-2.0980653e-05,-2.5067222e-05,0.00011410271,-6.409064e-06,9.982384e-06,-0.00046658976,5.355576e-05,-0.0007973719,0.00022404872,0.00010693076,-9.573192e-06,-0.00040817936,-4.9447324e-05,-1.014601e-05,6.8600057e-06,-0.0001164539,-3.8219107e-05,-0.00012988425,-7.297878e-05,-3.566346e-05,9.279959e-06,0.00043637905,-8.720698e-05,-5.8663016e-05,0.000112167414,0.0005329868,-1.388755e-05,-0.00016401903,-0.00010034493,0.0005001231,2.8046576e-05,0.0001767751,3.4627565e-06,-0.00050585915,0.00047412183,3.511703e-05,0.00046829937,0.00050933874,-0.00011731441,-1.3495923e-06,-0.00017143905,7.901459e-06,7.866474e-05,-3.255739e-05,8.3563624e-05,1.08791155e-05,-5.8186483e-06,0.00056242326,8.089241e-07,2.3860323e-06,-1.2086e-05,8.2918086e-05,-7.450587e-05,0.00017413365,Donor:HBsRE_16
-7.3417023e-06,-9.3458755e-07,-1.1037195e-06,2.1031979e-06,-1.0847841e-05,4.683472e-06,9.272635e-06,1.7910354e-05,-8.1012495e-06,-3.9901042e-07,-7.241969e-06,-9.802627e-07,2.4973244e-07,1.9804163e-06,2.98258e-05,-2.973274e-07,-5.17412e-06,-2.498129e-06,1.3047711e-05,-1.4533717e-05,-8.877599e-06,-1.4012686e-05,-1.0234616e-05,-1.1385879e-05,-1.506772e-05,3.637931e-06,-1.7358566e-06,-7.9033816e-07,4.626559e-06,-1.5761941e-06,1.3062644e-06,-4.5287898e-06,2.1965284e-06,8.580813e-06,7.107817e-05,-6.931444e-06,4.9866903e-06,0.00010462544,5.7714115e-06,-2.8895183e-06,-1.0151035e-05,-1.9392387e-06,-8.1003445e-06,2.2344865e-07,2.927447e-05,-1.37565385e-05,-1.1097388e-06,4.699774e-06,-5.27005e-05,-8.549173e-06,2.6002745e-06,7.777923e-07,-5.552971e-06,-2.444763e-05,-6.3419184e-06,-5.8286005e-06,5.6452886e-06,-1.34202855e-05,1.3388597e-05,3.5037328e-07,2.193503e-06,1.3090096e-06,9.102427e-06,0.0013248017,-2.4201421e-05,-4.2898817e-05,-0.001283425,2.8660463e-05,-1.4209603e-05,-4.322525e-06,-1.4420406e-06,7.017749e-06,3.3299405e-06,-3.7443622e-06,-2.3270064e-05,-2.3818993e-06,0.00028627104,-6.632546e-06,7.8525153e-07,-2.0149153e-05,-3.7577897e-06,-2.108995e-06,-2.321727e-05,-1.27349485e-05,-1.2512976e-07,-9.7034945e-06,3.821322e-06,0.00024479735,2.5158229e-06,-2.5792888e-05,-3.4804343e-05,1.0253124e-06,-9.860472e-06,2.4264461e-06,1.0345468e-06,2.3887815e-05,2.875514e-06,6.6909856e-06,-5.945689e-07,5.8061314e-06,-2.057776e-05,1.2693347e-05,8.941348e-06,1.0546527e-08,-0.00016293171,-3.9237166e-06,1.2183809e-05,6.735462e-06,-1.3826423e-07,-0.00085597206,-9.617793e-05,-3.5696553e-06,-2.067769e-06,4.6318505e-06,1.7843035e-05,-2.1984545e-06,7.117556e-08,5.2506184e-06,4.6169803e-06,-1.9178672e-06,-7.3216015e-06,-1.97738e-06,6.3530324e-06,-1.2425384e-05,-6.299604e-07,-9.578367e-06,-3.749958e-06,-4.0028885e-06,-9.660167e-06,8.532628e-06,1.232269e-05,6.169333e-06,-1.136527e-05,-2.7633348e-06,-4.3273467e-06,1.6442676e-06,0.00019460559,1.3864485e-05,2.8541465e-06,-3.9247057e-06,-1.7058796e-06,1.1399287e-07,-5.46769e-06,0.00015898055,7.640777e-06,0.00017997189,-1.6782194e-06,-1.6712787e-05,-6.3394677e-06,-3.92351e-05,3.2110283e-06,2.163104e-06,3.6452644e-07,-1.450724e-05,Donor:HBsRE_17
-0.00024292158,-4.4102784e-05,-5.373722e-05,0.00010943209,-0.00014653718,0.00022446799,-0.00018055743,-2.5465004e-05,5.2032334e-05,-0.00015764602,-0.00010556515,2.1491323e-05,0.0001817933,0.00015619039,1.9589661e-05,0.00034710337,-0.00012520967,-1.4191904e-05,-2.175092e-07,-1.2490229e-05,4.7627586e-06,-0.00017056715,-0.00019120301,0.0003000239,1.0905661e-05,4.2626976e-05,9.072534e-05,-7.943446e-05,-0.00026922888,3.209155e-05,-1.6082741e-06,4.5041147e-06,0.00019974663,-1.5746167e-05,-5.2563013e-05,0.00057315844,-4.2451105e-05,-0.0005894523,-0.00010392647,1.8140952e-05,-6.5285435e-06,-5.7948208e-05,0.00010593713,-0.0003496236,0.0001571962,-0.0001627745,3.2752618e-05,-0.00044309886,-5.2391653e-05,3.5501926e-05,-2.8783934e-05,0.00020488353,-0.000213425,-1.1058132e-05,-0.000146506,-3.261181e-05,6.975696e-05,-0.00038951237,-5.4887998e-05,8.342679e-05,-2.640676e-05,-2.7235259e-05,0.00034130766,0.000114225906,0.00025745443,9.592923e-05,1.2995588e-05,3.0203983e-06,-0.00016425899,5.1044524e-05,9.398563e-06,5.1224037e-05,0.00063720066,0.00013042016,0.00038590922,0.00019282554,0.00030263653,1.7928134e-05,0.00014155841,-0.00040146033,-0.00014015524,3.681804e-05,-0.00023102797,0.000107482876,-0.00022566697,-0.00013872123,-5.8393412e-05,-6.239019e-05,-6.316833e-05,0.00018632814,-0.00051493576,-0.00023746125,0.0001427903,2.794168e-05,-8.4503205e-05,0.00024862858,-0.00086971396,-0.00014100208,-0.0002857393,8.1006096e-05,-0.0006203021,-3.0068099e-05,-8.297657e-05,-2.8160022e-05,0.00018089855,3.6506983e-05,2.5543393e-05,-0.00017038453,5.0413957e-05,0.00021999652,-0.0002856797,0.00010332897,8.508789e-05,-6.3161446e-05,1.093299e-05,9.7697975e-06,0.00011489917,-0.0001281313,-1.2982985e-05,-6.534032e-05,-1.1022077e-05,-3.9853483e-05,3.4864622e-06,-0.0002793108,0.0003647905,9.626194e-06,-4.7747504e-05,-2.77912e-05,-5.691451e-05,-1.8071742e-05,0.000131007,-3.832408e-05,0.00019557835,0.0002787542,-6.0126884e-05,6.775098e-05,6.1699706e-05,0.00017683725,-6.678644e-05,-0.00020513414,0.00025906652,-5.7459125e-05,-0.0003283158,-0.0007155596,2.3529577e-05,-5.0931154e-05,0.0006137266,-2.9442286e-05,0.00010678337,-8.707495e-05,-0.00021304752,-1.8285427e-05,-3.4521567e-05,4.021483e-05,Donor:HBsRE_18
