0.79218,0.71846,0.75020,0.75894,0.71813,0.71290,0.74636,0.79934,0.75739,0.71577,1.00000,0.78295,0.79628,0.76955,0.75842,0.78094,0.81775,0.79710,0.75661,0.77323,0.75577,0.74138,0.75828,0.77385,0.75525,0.74536,0.75766,0.79022,0.77560,0.75901,0.76717,0.77011,0.75799,0.77159,0.77175,0.76995,0.77762,0.75171,0.73418,0.76532,0.77580,0.78884,0.79364,0.80878,0.79533,0.76256,0.79394,0.74010,0.79418,0.77447,0.76550,0.80055,0.76409,0.75763,0.75038,0.75951,0.74500,0.76072,0.71333,0.76513,0.75704,0.73575,0.74143,0.76913,0.78163,0.77487,0.76858,0.75004,0.76786,0.74202,0.77295,0.74555,0.75977,0.76684,0.70987,0.74984,0.79919,0.78708,0.76610,0.75673,0.77352,0.71863,0.79211,0.71765,0.79537,0.73710,0.77254
0.79379,0.74121,0.76023,0.77796,0.73950,0.71030,0.79706,0.79664,0.76857,0.76202,0.78295,1.00000,0.78865,0.76616,0.75343,0.78170,0.80429,0.78695,0.73971,0.73906,0.78278,0.71059,0.71748,0.78696,0.76650,0.78615,0.77402,0.77719,0.75887,0.73992,0.76782,0.75351,0.79174,0.73958,0.77470,0.75669,0.78126,0.75432,0.79006,0.75309,0.75103,0.75419,0.77961,0.77804,0.73596,0.77554,0.74163,0.75526,0.77239,0.78714,0.73881,0.78292,0.78563,0.76864,0.75660,0.79005,0.75381,0.72050,0.77309,0.77673,0.72572,0.77533,0.77284,0.74410,0.73914,0.75273,0.78891,0.72766,0.76077,0.78186,0.77361,0.74874,0.74641,0.80001,0.74149,0.75968,0.75318,0.76572,0.71526,0.76255,0.73538,0.73326,0.77472,0.70353,0.77299,0.73602,0.78321
0.77312,0.76090,0.77156,0.76937,0.73745,0.75279,0.79186,0.79235,0.77920,0.75373,0.79628,0.78865,1.00000,0.76522,0.78028,0.79757,0.76920,0.74357,0.77564,0.75698,0.75573,0.68396,0.77521,0.79093,0.75987,0.77321,0.79071,0.76343,0.78119,0.73495,0.76686,0.77317,0.76867,0.73892,0.74698,0.74101,0.77447,0.75433,0.75705,0.79794,0.76055,0.76187,0.77039,0.78932,0.76352,0.76262,0.77653,0.77153,0.78360,0.77371,0.76049,0.79148,0.74840,0.77036,0.77896,0.78459,0.76912,0.75370,0.76572,0.75875,0.71905,0.76832,0.78468,0.75242,0.75925,0.74653,0.75252,0.76923,0.77326,0.80306,0.77183,0.72940,0.78366,0.79381,0.77425,0.75914,0.77972,0.80187,0.73803,0.76663,0.74083,0.73369,0.76870,0.77577,0.78113,0.76132,0.77536
0.72476,0.71710,0.71508,0.73991,0.67587,0.74680,0.71604,0.72875,0.74598,0.71621,0.76955,0.76616,0.76522,1.00000,0.75430,0.77387,0.79466,0.74533,0.75951,0.71258,0.73711,0.66791,0.72734,0.75039,0.69135,0.74122,0.74046,0.71276,0.71361,0.73548,0.70166,0.76750,0.73265,0.74493,0.74308,0.71808,0.77176,0.71814,0.72157,0.75493,0.70633,0.76828,0.77845,0.74891,0.74309,0.74226,0.72793,0.70776,0.75792,0.73868,0.73317,0.77831,0.72681,0.74659,0.70340,0.76493,0.72566,0.67338,0.69086,0.72939,0.73473,0.76251,0.73209,0.72980,0.73091,0.71015,0.74178,0.72233,0.70493,0.75893,0.77592,0.72398,0.73335,0.77590,0.72841,0.73275,0.74451,0.76220,0.68066,0.73887,0.75224,0.70816,0.75074,0.67941,0.72634,0.78437,0.78131
0.71008,0.73501,0.74914,0.74669,0.72407,0.74965,0.77024,0.77119,0.72159,0.75901,0.75842,0.75343,0.78028,0.75430,1.00000,0.77240,0.78294,0.75349,0.73619,0.80228,0.77231,0.72433,0.71797,0.72303,0.78310,0.76495,0.74799,0.76522,0.78251,0.75537,0.71562,0.76203,0.77557,0.74788,0.72494,0.70696,0.77747,0.75828,0.78530,0.75109,0.75691,0.74144,0.77891,0.73506,0.81158,0.72778,0.72381,0.77951,0.74400,0.75186,0.77967,0.71637,0.74346,0.75111,0.75128,0.76969,0.74949,0.72575,0.73287,0.74441,0.75750,0.76238,0.73756,0.75959,0.73422,0.72274,0.75866,0.72223,0.69023,0.76070,0.76369,0.69926,0.75683,0.72732,0.74317,0.70252,0.77474,0.76485,0.69714,0.75292,0.71302,0.70752,0.74653,0.72946,0.77861,0.75141,0.75586
0.73787,0.78137,0.76575,0.79143,0.73852,0.72367,0.80062,0.75940,0.77849,0.76511,0.78094,0.78170,0.79757,0.77387,0.77240,1.00000,0.80731,0.78913,0.77018,0.75376,0.80653,0.71939,0.78566,0.75724,0.75825,0.79639,0.75255,0.80299,0.73792,0.76340,0.75432,0.77147,0.76276,0.76143,0.77360,0.76886,0.79216,0.77187,0.72743,0.80120,0.74125,0.76763,0.76854,0.80332,0.78554,0.74880,0.77707,0.77165,0.77231,0.77514,0.79558,0.80376,0.77830,0.79705,0.78071,0.78633,0.77716,0.78177,0.74085,0.76559,0.76399,0.79548,0.74412,0.78165,0.75507,0.76961,0.75894,0.74437,0.77076,0.80188,0.76041,0.74313,0.77173,0.77998,0.79320,0.76480,0.78356,0.75406,0.74619,0.75635,0.80754,0.75589,0.80228,0.72815,0.76581,0.75893,0.79211
0.78975,0.77198,0.77821,0.78669,0.75621,0.80094,0.79674,0.78123,0.77991,0.80798,0.81775,0.80429,0.76920,0.79466,0.78294,0.80731,1.00000,0.79361,0.78786,0.79203,0.80207,0.78665,0.76759,0.78735,0.80517,0.79693,0.78639,0.79944,0.78092,0.79538,0.77156,0.81292,0.79245,0.77464,0.79614,0.75819,0.82035,0.77400,0.76674,0.77236,0.79861,0.78579,0.79174,0.79188,0.81407,0.77682,0.77047,0.80596,0.82304,0.82018,0.79228,0.79473,0.77351,0.79482,0.78299,0.80388,0.78405,0.79039,0.79011,0.78027,0.78119,0.79675,0.75688,0.79184,0.77448,0.75361,0.77805,0.72853,0.77728,0.76727,0.79813,0.80312,0.77566,0.79296,0.77990,0.74500,0.81777,0.76228,0.74144,0.75519,0.78865,0.76410,0.76806,0.73457,0.80528,0.81352,0.83114
0.72304,0.74620,0.68969,0.73383,0.74741,0.75666,0.77186,0.77325,0.74666,0.76273,0.79710,0.78695,0.74357,0.74533,0.75349,0.78913,0.79361,1.00000,0.77363,0.76108,0.77466,0.77907,0.71573,0.73049,0.73990,0.73371,0.77305,0.75197,0.74747,0.76683,0.74403,0.74237,0.77370,0.76680,0.74116,0.74789,0.76106,0.73874,0.77000,0.77784,0.74680,0.76324,0.78961,0.80268,0.75389,0.75939,0.74131,0.75087,0.73223,0.74433,0.73830,0.76728,0.75764,0.76167,0.78154,0.78717,0.76946,0.73872,0.77151,0.77040,0.78323,0.78008,0.73542,0.80880,0.76332,0.75284,0.78343,0.76254,0.75714,0.74821,0.74453,0.75266,0.74927,0.77284,0.75227,0.74074,0.74420,0.74090,0.76932,0.75056,0.78035,0.69308,0.77174,0.71831,0.76185,0.74639,0.73988
0.75861,0.75909,0.75216,0.82402,0.74539,0.77889,0.79273,0.76635,0.75383,0.75578,0.75661,0.73971,0.77564,0.75951,0.73619,0.77018,0.78786,0.77363,1.00000,0.75373,0.79485,0.75994,0.74545,0.75376,0.75720,0.78255,0.74939,0.78460,0.77010,0.71447,0.77678,0.77080,0.75734,0.75607,0.70975,0.74662,0.79198,0.74562,0.77502,0.76558,0.75995,0.77795,0.78388,0.73034,0.78025,0.75386,0.76025,0.82341,0.77086,0.76738,0.77871,0.80008,0.78065,0.80249,0.73647,0.80533,0.75036,0.75792,0.76692,0.77994,0.76063,0.79495,0.76272,0.78874,0.77992,0.73428,0.78745,0.78136,0.76444,0.74258,0.79313,0.72864,0.78113,0.77336,0.75651,0.76642,0.78093,0.76164,0.78374,0.78236,0.73458,0.72941,0.77303,0.77662,0.80938,0.77428,0.80352
0.72920,0.73358,0.75061,0.73304,0.76614,0.77019,0.80526,0.75486,0.74150,0.76896,0.77323,0.73906,0.75698,0.71258,0.80228,0.75376,0.79203,0.76108,0.75373,1.00000,0.79419,0.78675,0.76088,0.74950,0.74780,0.75677,0.76755,0.74943,0.77991,0.76048,0.77802,0.75651,0.81421,0.78170,0.74402,0.73002,0.75378,0.73402,0.76095,0.75065,0.76509,0.72715,0.78192,0.76639,0.77575,0.72517,0.73239,0.78233,0.72920,0.75788,0.76942,0.74134,0.72571,0.76267,0.74885,0.79709,0.73054,0.77936,0.74067,0.75432,0.74170,0.76545,0.71091,0.79445,0.77500,0.74916,0.77941,0.75370,0.71513,0.78846,0.74580,0.72882,0.74816,0.77478,0.74974,0.70163,0.75472,0.78727,0.75089,0.78202,0.77220,0.69078,0.75850,0.76780,0.76268,0.78083,0.75637
0.76010,0.79710,0.77093,0.79590,0.72587,0.75175,0.79293,0.76938,0.79530,0.79214,0.75577,0.78278,0.75573,0.73711,0.77231,0.80653,0.80207,0.77466,0.79485,0.79419,1.00000,0.78826,0.82124,0.77548,0.76855,0.77797,0.75750,0.79820,0.79601,0.82022,0.77102,0.77569,0.80665,0.77978,0.78702,0.77222,0.78550,0.75256,0.80103,0.77784,0.80105,0.78623,0.80956,0.78094,0.77175,0.76077,0.79314,0.83607,0.79450,0.80256,0.80265,0.78269,0.76910,0.79479,0.76750,0.80111,0.76658,0.79755,0.77340,0.80050,0.72973,0.78245,0.76691,0.80265,0.80765,0.74375,0.78456,0.77339,0.74671,0.81960,0.80133,0.74809,0.77193,0.76725,0.73809,0.79786,0.76278,0.77780,0.79474,0.75635,0.73901,0.73187,0.77574,0.74942,0.76621,0.75538,0.76797
0.72212,0.68931,0.66950,0.74197,0.72779,0.77488,0.78222,0.70786,0.69451,0.76109,0.74138,0.71059,0.68396,0.66791,0.72433,0.71939,0.78665,0.77907,0.75994,0.78675,0.78826,1.00000,0.70448,0.71590,0.72022,0.74181,0.73965,0.73531,0.77096,0.73379,0.73000,0.75980,0.77257,0.74129,0.73599,0.73670,0.74157,0.75901,0.73552,0.77268,0.75116,0.74571,0.77953,0.76927,0.72276,0.73042,0.76677,0.75636,0.71953,0.75873,0.74499,0.72107,0.69680,0.76513,0.74615,0.75707,0.70424,0.70657,0.72359,0.73267,0.75055,0.74425,0.70679,0.75033,0.73388,0.73079,0.75979,0.73651,0.70507,0.73294,0.73089,0.73060,0.70687,0.70716,0.73091,0.70524,0.74719,0.69729,0.72844,0.72674,0.75958,0.70762,0.75933,0.72878,0.76532,0.75110,0.76470
0.73824,0.74775,0.72283,0.77048,0.70507,0.71223,0.78271,0.72875,0.75919,0.73858,0.75828,0.71748,0.77521,0.72734,0.71797,0.78566,0.76759,0.71573,0.74545,0.76088,0.82124,0.70448,1.00000,0.74425,0.75787,0.72786,0.73441,0.79652,0.76702,0.74585,0.72276,0.76791,0.75193,0.74402,0.69677,0.75162,0.78363,0.72491,0.76065,0.77685,0.78551,0.75217,0.76484,0.74555,0.74752,0.75119,0.74084,0.76072,0.75017,0.78109,0.76093,0.78712,0.70477,0.74669,0.74531,0.74941,0.76243,0.76455,0.72980,0.73559,0.72278,0.77041,0.74917,0.75965,0.74699,0.72470,0.71558,0.77392,0.73095,0.75345,0.76424,0.71089,0.74885,0.75175,0.71327,0.74453,0.73094,0.75573,0.75557,0.77003,0.73657,0.72970,0.73613,0.74773,0.74369,0.78062,0.73749
0.72517,0.74381,0.70800,0.77939,0.72362,0.73458,0.75304,0.78205,0.70551,0.74222,0.77385,0.78696,0.79093,0.75039,0.72303,0.75724,0.78735,0.73049,0.75376,0.74950,0.77548,0.71590,0.74425,1.00000,0.75518,0.77930,0.75296,0.73069,0.77180,0.73762,0.72934,0.73391,0.77849,0.73980,0.73558,0.71607,0.76546,0.71328,0.73749,0.75426,0.73132,0.72808,0.73883,0.76964,0.75858,0.72299,0.72449,0.75670,0.77921,0.76232,0.78960,0.75607,0.75449,0.73636,0.76147,0.74952,0.74303,0.72909,0.70524,0.71823,0.71077,0.72116,0.72660,0.72218,0.76166,0.72611,0.77547,0.71975,0.74476,0.75406,0.74376,0.73185,0.77534,0.77162,0.73268,0.72636,0.74950,0.73327,0.76793,0.74112,0.75161,0.70741,0.73059,0.75851,0.77326,0.74398,0.75240
0.73909,0.76302,0.73220,0.74398,0.71275,0.71914,0.78762,0.76831,0.73562,0.74081,0.75525,0.76650,0.75987,0.69135,0.78310,0.75825,0.80517,0.73990,0.75720,0.74780,0.76855,0.72022,0.75787,0.75518,1.00000,0.77029,0.74905,0.76245,0.74691,0.76158,0.74792,0.72871,0.75154,0.73164,0.73690,0.75539,0.76621,0.73354,0.81372,0.75677,0.77727,0.73059,0.79406,0.74888,0.79841,0.74067,0.74447,0.78321,0.75962,0.75686,0.74958,0.76084,0.75959,0.75935,0.75495,0.73157,0.73785,0.75367,0.72249,0.75752,0.70209,0.71861,0.72189,0.74999,0.74210,0.75526,0.75761,0.69985,0.76228,0.76927,0.80019,0.75711,0.71017,0.75390,0.74026,0.73545,0.75220,0.71576,0.71137,0.74957,0.74595,0.72844,0.71437,0.75844,0.78099,0.78747,0.73940
0.71396,0.76330,0.74234,0.78029,0.69618,0.75329,0.79052,0.78087,0.74912,0.79003,0.74536,0.78615,0.77321,0.74122,0.76495,0.79639,0.79693,0.73371,0.78255,0.75677,0.77797,0.74181,0.72786,0.77930,0.77029,1.00000,0.74754,0.76936,0.83852,0.77512,0.72240,0.77255,0.79141,0.76512,0.76598,0.73551,0.80133,0.72042,0.75059,0.78705,0.74344,0.73592,0.77508,0.79270,0.77381,0.77006,0.77140,0.79099,0.75105,0.78525,0.79299,0.77276,0.76459,0.76925,0.76926,0.75613,0.75027,0.73389,0.74688,0.72919,0.77908,0.74131,0.76599,0.75322,0.72179,0.73165,0.78462,0.71754,0.76375,0.78206,0.77444,0.71663,0.73570,0.77668,0.74918,0.74322,0.78261,0.72940,0.71213,0.73251,0.76320,0.71112,0.75928,0.73874,0.79662,0.75637,0.79328
0.74941,0.76479,0.75419,0.75723,0.79376,0.77477,0.76821,0.76491,0.74825,0.78821,0.75766,0.77402,0.79071,0.74046,0.74799,0.75255,0.78639,0.77305,0.74939,0.76755,0.75750,0.73965,0.73441,0.75296,0.74905,0.74754,1.00000,0.76697,0.80260,0.73709,0.75617,0.79781,0.78982,0.74399,0.78184,0.76827,0.77055,0.79030,0.76974,0.78867,0.74317,0.74181,0.78294,0.76968,0.77018,0.74787,0.76120,0.71560,0.75757,0.73935,0.71703,0.74214,0.74183,0.78203,0.77642,0.74148,0.69837,0.73954,0.74246,0.77066,0.70914,0.74043,0.76012,0.71126,0.74658,0.76051,0.76747,0.71611,0.75800,0.77275,0.77993,0.76798,0.74924,0.75861,0.79079,0.77692,0.76149,0.78715,0.75047,0.77370,0.74091,0.71261,0.81008,0.74724,0.74696,0.77079,0.75021
0.76769,0.75502,0.75733,0.79896,0.73677,0.77248,0.80988,0.75430,0.77449,0.77249,0.79022,0.77719,0.76343,0.71276,0.76522,0.80299,0.79944,0.75197,0.78460,0.74943,0.79820,0.73531,0.79652,0.73069,0.76245,0.76936,0.76697,1.00000,0.76671,0.76169,0.74792,0.76360,0.79516,0.71073,0.75859,0.76153,0.77849,0.76079,0.77243,0.77543,0.78403,0.77336,0.78184,0.75505,0.80062,0.71886,0.77749,0.79063,0.79616,0.79456,0.75659,0.77358,0.78067,0.79585,0.74621,0.77024,0.77367,0.79641,0.78498,0.75576,0.73569,0.76553,0.74783,0.80504,0.73281,0.78695,0.75680,0.75919,0.79300,0.76761,0.76312,0.76020,0.76965,0.74607,0.71684,0.77566,0.79764,0.75735,0.75398,0.77814,0.77600,0.76008,0.76079,0.75201,0.79698,0.74888,0.77201
0.75424,0.77098,0.73710,0.78539,0.73541,0.77125,0.78423,0.77346,0.73765,0.79097,0.77560,0.75887,0.78119,0.71361,0.78251,0.73792,0.78092,0.74747,0.77010,0.77991,0.79601,0.77096,0.76702,0.77180,0.74691,0.83852,0.80260,0.76671,1.00000,0.74714,0.77748,0.79424,0.80036,0.77527,0.77256,0.75637,0.79915,0.74944,0.79671,0.77581,0.77307,0.77876,0.79103,0.77559,0.75980,0.76542,0.73978,0.79869,0.75553,0.74847,0.77085,0.75917,0.71416,0.78716,0.75515,0.79227,0.76237,0.73721,0.75972,0.73681,0.73855,0.76475,0.75662,0.75868,0.73660,0.73909,0.74868,0.77107,0.72747,0.76099,0.72762,0.71646,0.75233,0.72751,0.73780,0.73103,0.78375,0.79352,0.77645,0.72991,0.74124,0.71996,0.77080,0.74565,0.76146,0.76604,0.74832
0.73030,0.78074,0.74799,0.75917,0.71600,0.70218,0.76607,0.75577,0.73957,0.77373,0.75901,0.73992,0.73495,0.73548,0.75537,0.76340,0.79538,0.76683,0.71447,0.76048,0.82022,0.73379,0.74585,0.73762,0.76158,0.77512,0.73709,0.76169,0.74714,1.00000,0.74027,0.75829,0.78012,0.74994,0.76427,0.72903,0.74739,0.71379,0.74517,0.79262,0.76838,0.73708,0.76762,0.74797,0.79128,0.68593,0.73877,0.79955,0.76067,0.76363,0.74497,0.73336,0.74715,0.72170,0.75256,0.77680,0.69927,0.73031,0.73279,0.79687,0.75337,0.73926,0.73177,0.74347,0.72524,0.70524,0.74299,0.70259,0.74168,0.78115,0.79172,0.70116,0.72922,0.79618,0.70571,0.70412,0.73927,0.75302,0.72634,0.70811,0.73957,0.70387,0.73452,0.72792,0.75206,0.73668,0.71548
0.78023,0.73938,0.72050,0.75845,0.75066,0.75345,0.82232,0.78033,0.72760,0.79279,0.76717,0.76782,0.76686,0.70166,0.71562,0.75432,0.77156,0.74403,0.77678,0.77802,0.77102,0.73000,0.72276,0.72934,0.74792,0.72240,0.75617,0.74792,0.77748,0.74027,1.00000,0.70761,0.80003,0.72941,0.76343,0.76810,0.74866,0.73630,0.73046,0.77427,0.76673,0.72559,0.77681,0.73287,0.73478,0.71163,0.73739,0.77203,0.73841,0.74956,0.72856,0.74511,0.74159,0.80086,0.69767,0.79630,0.72686,0.75224,0.77828,0.74027,0.73156,0.76762,0.67485,0.73388,0.74496,0.74298,0.73658,0.74803,0.73808,0.76395,0.76595,0.69822,0.75588,0.75565,0.74101,0.70144,0.73446,0.76402,0.72947,0.71249,0.71607,0.71860,0.77344,0.76299,0.72403,0.74355,0.75075
0.74645,0.75648,0.77100,0.74993,0.77213,0.80812,0.76877,0.75109,0.78182,0.78650,0.77011,0.75351,0.77317,0.76750,0.76203,0.77147,0.81292,0.74237,0.77080,0.75651,0.77569,0.75980,0.76791,0.73391,0.72871,0.77255,0.79781,0.76360,0.79424,0.75829,0.70761,1.00000,0.75369,0.77779,0.76422,0.78802,0.79321,0.78296,0.75128,0.79624,0.76179,0.77321,0.78010,0.78729,0.79710,0.77796,0.78570,0.77164,0.74558,0.73179,0.76614,0.76204,0.75212,0.76128,0.77223,0.78408,0.77092,0.76085,0.75252,0.77255,0.73314,0.77977,0.77657,0.73506,0.73693,0.73060,0.75213,0.74143,0.72467,0.77131,0.75618,0.75568,0.74451,0.75519,0.74993,0.75477,0.78155,0.78232,0.73611,0.76495,0.75346,0.72907,0.79820,0.71587,0.79701,0.76318,0.77709
