87
0.05505 0.00646 0.03511 0.32238 0.04905 0.08207 0.03099 0.17056 0.03520 0.29611 1.00000 0.04833 0.22696 0.30548 0.06747 0.06432 0.59345 0.06673 0.28240 0.04550 0.12421 0.17178 0.02977 0.09943 0.06695 0.30373 0.07582 0.00561 0.06470 0.02812 0.57550 0.05265 0.05478 0.05288 0.01505 0.29382 0.07734 0.07653 0.47717 0.06344 0.13796 0.04374 0.08787 0.04829 0.02794 0.04407 0.08330 0.05167 0.17125 0.27662 0.07172 0.49472 0.05435 0.12493 0.03070 0.03160 0.05029 0.39824 0.40469 0.05436 0.22343 0.05290 0.45968 0.07785 0.33559 0.04484 0.16717 0.00863 0.22377 0.05930 0.48193 0.03077 0.29021 0.02798 0.22421 0.01814 0.00503 0.03376 0.03829 0.11675 0.03439 0.03263 0.10271 0.13970 0.05712 0.13626 0.24041
0.15551 0.03262 0.12560 0.03241 0.01428 0.25664 0.02769 0.05954 0.17954 0.08577 0.04833 1.00000 0.01208 0.00523 0.00820 0.03338 0.03597 0.05556 0.04749 0.01108 0.10712 0.07285 0.01430 0.01127 0.03645 0.09706 0.06102 0.03317 0.00735 0.07073 0.16934 0.03930 0.02271 0.03651 0.02204 0.02943 0.01854 0.05898 0.03694 0.07557 0.00250 0.00310 0.03837 0.00478 0.06607 0.08001 0.00756 0.03623 0.11831 0.05204 0.02500 0.10625 0.00144 0.05032 0.02121 0.07120 0.25446 0.07260 0.14420 0.05263 0.08602 0.02491 0.08855 0.11024 0.03773 0.03197 0.01105 0.01532 0.03471 0.12035 0.09584 0.01353 0.03275 0.06486 0.15666 0.06885 0.10184 0.14844 0.12805 0.02290 0.07250 0.10104 0.02523 0.12222 0.11352 0.01466 0.03709
0.01289 0.01314 0.15229 0.19975 0.05837 0.12203 0.03222 0.09161 0.00824 0.08691 0.22696 0.01208 1.00000 0.08298 0.03146 0.02537 0.07958 0.07973 0.10177 0.08176 0.08617 0.09205 0.03794 0.01265 0.05179 0.15962 0.07655 0.08783 0.03302 0.04944 0.22494 0.05338 0.01259 0.06330 0.06856 0.08992 0.13327 0.01717 0.13939 0.02335 0.09770 0.03118 0.08679 0.08801 0.00793 0.01693 0.06428 0.05016 0.09283 0.06839 0.01832 0.17346 0.03752 0.16825 0.12918 0.03898 0.02053 0.16631 0.24673 0.16738 0.10892 0.04425 0.12034 0.03497 0.09058 0.20165 0.04119 0.14115 0.06398 0.02338 0.27986 0.05725 0.07465 0.06845 0.01929 0.00070 0.05767 0.03526 0.10090 0.04071 0.04009 0.02902 0.01611 0.04291 0.20553 0.02133 0.15210
0.02430 0.17584 0.00664 0.08945 0.13235 0.14994 0.03836 0.01116 0.01657 0.12440 0.30548 0.00523 0.08298 1.00000 0.03205 0.01618 0.20904 0.02183 0.16484 0.00055 0.14284 0.01382 0.22105 0.04836 0.12011 0.13095 0.00580 0.11272 0.06292 0.05429 0.39550 0.10453 0.00739 0.11606 0.08447 0.04883 0.13060 0.00540 0.35239 0.03442 0.06924 0.00660 0.06198 0.10047 0.02731 0.00830 0.09764 0.09782 0.20613 0.12718 0.05400 0.42558 0.06135 0.09235 0.04668 0.06705 0.03864 0.38697 0.25781 0.04025 0.17282 0.27241 0.27882 0.13799 0.00357 0.03350 0.13030 0.03509 0.32937 0.04128 0.45994 0.11299 0.26982 0.07210 0.34958 0.11477 0.15670 0.02663 0.02335 0.12818 0.00785 0.05947 0.06788 0.12938 0.09250 0.15717 0.17385
0.05532 0.10332 0.00323 0.12990 0.00119 0.04885 0.01204 0.00887 0.00657 0.03493 0.06747 0.00820 0.03146 0.03205 1.00000 0.02948 0.06827 0.02447 0.02879 0.08630 0.04753 0.06867 0.00812 0.02729 0.00415 0.14158 0.03132 0.03114 0.03797 0.02730 0.01108 0.13396 0.12091 0.16184 0.00882 0.02463 0.06093 0.01575 0.00415 0.12733 0.03674 0.03740 0.19122 0.01907 0.01928 0.06144 0.04617 0.22544 0.02509 0.01745 0.00767 0.13630 0.07413 0.07540 0.03976 0.03292 0.02884 0.03898 0.04267 0.11441 0.04070 0.04165 0.13470 0.02747 0.09224 0.02512 0.03672 0.06674 0.13593 0.13769 0.00400 0.03266 0.06085 0.00746 0.03926 0.07541 0.04984 0.04803 0.05673 0.00965 0.10427 0.03513 0.07482 0.06876 0.00433 0.01671 0.02067
0.03598 0.03789 0.03652 0.00096 0.00828 0.02724 0.02156 0.03093 0.00600 0.05518 0.06432 0.03338 0.02537 0.01618 0.02948 1.00000 0.05212 0.08063 0.02125 0.00984 0.12208 0.04977 0.03627 0.19864 0.02738 0.14248 0.16011 0.06337 0.05999 0.06729 0.01302 0.11972 0.00658 0.13870 0.01302 0.10094 0.01703 0.02573 0.02960 0.12929 0.01903 0.03273 0.07338 0.00133 0.00825 0.06167 0.01717 0.11210 0.07334 0.00744 0.14630 0.03428 0.11323 0.03048 0.01868 0.00115 0.13226 0.00734 0.00575 0.10248 0.08574 0.13290 0.05712 0.00369 0.01440 0.12863 0.06975 0.00701 0.06946 0.21200 0.01838 0.05258 0.16528 0.05538 0.04394 0.13705 0.03512 0.04972 0.06578 0.07843 0.10366 0.00611 0.01414 0.05504 0.07902 0.10593 0.07250
0.01427 0.05551 0.00056 0.28094 0.03617 0.00891 0.10329 0.08048 0.09060 0.27077 0.59345 0.03597 0.07958 0.20904 0.06827 0.05212 1.00000 0.01310 0.16224 0.04246 0.20527 0.05264 0.04929 0.11868 0.11920 0.26253 0.00770 0.04004 0.08446 0.04647 0.23584 0.12847 0.02920 0.01944 0.05491 0.34088 0.02116 0.11983 0.20538 0.00660 0.07480 0.01080 0.02847 0.00614 0.21054 0.12257 0.18917 0.07875 0.13828 0.17822 0.00952 0.21122 0.10391 0.01275 0.00205 0.05296 0.10880 0.22339 0.15870 0.10258 0.10357 0.03164 0.21351 0.13955 0.20418 0.03060 0.06332 0.03751 0.20243 0.11973 0.12911 0.02943 0.09852 0.09932 0.02604 0.04211 0.00448 0.05765 0.19743 0.14011 0.01863 0.06416 0.05324 0.06347 0.00144 0.03991 0.11246
0.00901 0.05492 0.02981 0.00876 0.13244 0.00309 0.02504 0.02329 0.04419 0.00711 0.06673 0.05556 0.07973 0.02183 0.02447 0.08063 0.01310 1.00000 0.04589 0.00139 0.03128 0.04423 0.01759 0.10836 0.00720 0.03210 0.11393 0.01457 0.15042 0.02436 0.01967 0.05386 0.01799 0.02651 0.00714 0.00232 0.44502 0.00127 0.04474 0.03396 0.04426 0.00876 0.00066 0.09108 0.01398 0.01188 0.01861 0.06424 0.00667 0.09052 0.10609 0.01891 0.02518 0.04803 0.03035 0.15108 0.02332 0.04677 0.07870 0.01181 0.13906 0.04028 0.16549 0.08993 0.09884 0.22126 0.00497 0.08307 0.06267 0.08261 0.01494 0.02091 0.09326 0.05635 0.06418 0.03690 0.12011 0.00772 0.10810 0.03512 0.12341 0.03974 0.02209 0.06935 0.05134 0.12474 0.08012
0.02496 0.16728 0.02539 0.07896 0.05279 0.01248 0.05216 0.11830 0.03314 0.15299 0.28240 0.04749 0.10177 0.16484 0.02879 0.02125 0.16224 0.04589 1.00000 0.25850 0.01185 0.01961 0.05564 0.14646 0.04671 0.11978 0.03940 0.04563 0.00193 0.04155 0.26299 0.02267 0.04502 0.07332 0.05594 0.08494 0.00730 0.05751 0.20470 0.05767 0.06944 0.01215 0.10399 0.04198 0.06299 0.01004 0.08424 0.06229 0.15793 0.04345 0.02726 0.24103 0.11762 0.13278 0.06492 0.07201 0.01006 0.22007 0.26985 0.05011 0.00728 0.14553 0.26579 0.10433 0.00714 0.04831 0.01708 0.09172 0.03021 0.03773 0.21456 0.00757 0.00829 0.05261 0.22952 0.00072 0.10454 0.03563 0.16543 0.02115 0.01812 0.08340 0.12839 0.12975 0.02117 0.10016 0.06153
0.02915 0.20097 0.13091 0.01438 0.05934 0.03982 0.04856 0.00794 0.20088 0.02193 0.04550 0.01108 0.08176 0.00055 0.08630 0.00984 0.04246 0.00139 0.25850 1.00000 0.10237 0.06076 0.06390 0.18558 0.00753 0.03103 0.06577 0.03487 0.04428 0.05015 0.05904 0.01656 0.02569 0.03994 0.04138 0.07278 0.02145 0.05005 0.05082 0.00102 0.01936 0.10472 0.01424 0.00612 0.05356 0.03364 0.10211 0.04411 0.06294 0.05910 0.06170 0.00038 0.03393 0.09401 0.04409 0.10768 0.06196 0.09822 0.01374 0.09173 0.05961 0.00785 0.05820 0.04789 0.03723 0.02648 0.36132 0.13131 0.04963 0.14511 0.06234 0.00932 0.03329 0.02593 0.09011 0.01511 0.11557 0.01081 0.01838 0.08070 0.03340 0.13992 0.17850 0.01267 0.02249 0.03040 0.00029
0.03383 0.10379 0.00337 0.01206 0.19305 0.08222 0.02624 0.10512 0.02105 0.00210 0.12421 0.10712 0.08617 0.14284 0.04753 0.12208 0.20527 0.03128 0.01185 0.10237 1.00000 0.08393 0.02007 0.08569 0.14431 0.04438 0.02860 0.11658 0.05583 0.04908 0.24907 0.14267 0.01758 0.01569 0.02966 0.11155 0.00742 0.00188 0.12420 0.02682 0.11525 0.01923 0.03384 0.00636 0.03947 0.07665 0.02767 0.02276 0.14484 0.01487 0.12654 0.27009 0.01716 0.00042 0.00280 0.20315 0.20238 0.11962 0.10545 0.01698 0.04844 0.01372 0.07884 0.03564 0.04388 0.14000 0.09858 0.00598 0.13358 0.06788 0.27232 0.16426 0.11005 0.07985 0.14402 0.07784 0.18754 0.07388 0.01977 0.06806 0.01620 0.06851 0.09617 0.08849 0.06523 0.00713 0.06431
0.00060 0.08351 0.10296 0.09066 0.02698 0.09581 0.07690 0.04414 0.13671 0.00413 0.17178 0.07285 0.09205 0.01382 0.06867 0.04977 0.05264 0.04423 0.01961 0.06076 0.08393 1.00000 0.09893 0.10291 0.04923 0.08038 0.00790 0.05703 0.00880 0.09139 0.13381 0.08368 0.07027 0.10113 0.06010 0.10404 0.01447 0.08764 0.17560 0.09858 0.04574 0.06124 0.04665 0.07518 0.08725 0.12650 0.00995 0.11870 0.09042 0.17187 0.04447 0.15305 0.09806 0.01370 0.04500 0.07184 0.04874 0.18239 0.09226 0.05574 0.19325 0.02384 0.24808 0.21898 0.04324 0.07647 0.05211 0.02379 0.01025 0.05602 0.09586 0.08414 0.03939 0.01282 0.02776 0.13389 0.04778 0.10339 0.01937 0.10398 0.05419 0.11462 0.03272 0.01858 0.02905 0.07163 0.04061
0.10330 0.04600 0.04424 0.03910 0.10585 0.04596 0.10056 0.01420 0.08303 0.04923 0.02977 0.01430 0.03794 0.22105 0.00812 0.03627 0.04929 0.01759 0.05564 0.06390 0.02007 0.09893 1.00000 0.07326 0.05778 0.04263 0.06514 0.01190 0.07391 0.02750 0.06648 0.05959 0.10996 0.03985 0.02546 0.01890 0.18987 0.02197 0.04405 0.04740 0.03550 0.04202 0.04975 0.04504 0.00865 0.11479 0.11157 0.07295 0.05891 0.09075 0.00999 0.05866 0.03839 0.18959 0.00066 0.03633 0.11856 0.06523 0.01674 0.09311 0.03249 0.26875 0.05027 0.02100 0.03916 0.14076 0.01168 0.00336 0.01046 0.13748 0.01774 0.01221 0.00940 0.09042 0.08642 0.12984 0.02630 0.01795 0.12384 0.06816 0.08832 0.08591 0.05679 0.00811 0.02687 0.06924 0.03161
0.00199 0.18206 0.09250 0.00451 0.14140 0.08300 0.01166 0.03938 0.11859 0.03877 0.09943 0.01127 0.01265 0.04836 0.02729 0.19864 0.11868 0.10836 0.14646 0.18558 0.08569 0.10291 0.07326 1.00000 0.10678 0.01580 0.04930 0.01162 0.00434 0.03891 0.03613 0.04488 0.13073 0.13148 0.00380 0.00058 0.11100 0.03523 0.04963 0.09395 0.05672 0.02173 0.07344 0.13442 0.00846 0.03852 0.07727 0.13998 0.14865 0.05975 0.03323 0.03231 0.04600 0.05286 0.02751 0.02940 0.30021 0.00846 0.06780 0.18641 0.00715 0.11392 0.02916 0.06106 0.01514 0.02328 0.14629 0.03851 0.11197 0.16383 0.05515 0.06079 0.09089 0.11981 0.32388 0.15948 0.18512 0.00584 0.13867 0.04382 0.06551 0.06840 0.07582 0.00564 0.09107 0.10511 0.00297
0.08427 0.06915 0.02183 0.08037 0.11445 0.17417 0.02966 0.00354 0.00119 0.14118 0.06695 0.03645 0.05179 0.12011 0.00415 0.02738 0.11920 0.00720 0.04671 0.00753 0.14431 0.04923 0.05778 0.10678 1.00000 0.07200 0.00412 0.31613 0.09969 0.05430 0.30270 0.04453 0.03331 0.04596 0.02273 0.00333 0.01463 0.07488 0.17933 0.06448 0.11998 0.03291 0.06516 0.05782 0.00843 0.05847 0.05646 0.03188 0.10671 0.26626 0.00661 0.23849 0.00266 0.00497 0.04582 0.13791 0.00543 0.21695 0.17442 0.44299 0.11184 0.01331 0.16458 0.07086 0.08849 0.06206 0.09762 0.01334 0.04117 0.00574 0.30625 0.04263 0.15108 0.09496 0.08482 0.07226 0.30295 0.04389 0.20113 0.25831 0.02265 0.06684 0.00450 0.05829 0.00830 0.15647 0.18735
0.07382 0.02964 0.00728 0.17745 0.05458 0.04583 0.06962 0.15431 0.01097 0.14589 0.30373 0.09706 0.15962 0.13095 0.14158 0.14248 0.26253 0.03210 0.11978 0.03103 0.04438 0.08038 0.04263 0.01580 0.07200 1.00000 0.07874 0.01699 0.24107 0.05023 0.22021 0.03511 0.05684 0.07261 0.03374 0.09707 0.05426 0.17931 0.19886 0.02803 0.06961 0.07736 0.04748 0.05613 0.02835 0.00740 0.12967 0.09112 0.05278 0.23012 0.03113 0.23465 0.00242 0.06166 0.10210 0.04590 0.09284 0.20760 0.21094 0.05904 0.28583 0.01567 0.14049 0.00740 0.04214 0.03711 0.05311 0.04188 0.01798 0.02043 0.25254 0.05321 0.15812 0.01620 0.01710 0.02651 0.06412 0.00513 0.17475 0.05131 0.00934 0.11009 0.04867 0.01355 0.08754 0.06582 0.14118
0.00665 0.05178 0.02856 0.06758 0.15077 0.00423 0.01883 0.01032 0.06419 0.02720 0.07582 0.06102 0.07655 0.00580 0.03132 0.16011 0.00770 0.11393 0.03940 0.06577 0.02860 0.00790 0.06514 0.04930 0.00412 0.07874 1.00000 0.11407 0.05688 0.09128 0.02155 0.04984 0.02895 0.06854 0.10435 0.18847 0.00873 0.00390 0.00656 0.19739 0.04112 0.17885 0.04454 0.02555 0.05640 0.08068 0.00513 0.00945 0.05639 0.02450 0.01167 0.01725 0.09455 0.01894 0.02513 0.08606 0.02388 0.04706 0.03430 0.03000 0.03175 0.02421 0.16911 0.00309 0.07775 0.11030 0.01395 0.13288 0.02991 0.22632 0.00737 0.09113 0.13661 0.27079 0.06521 0.04644 0.02444 0.00315 0.13810 0.07150 0.00904 0.10227 0.00753 0.02860 0.09126 0.06266 0.16804
0.06553 0.08234 0.05073 0.00693 0.02562 0.18983 0.01878 0.00303 0.00574 0.04659 0.00561 0.03317 0.08783 0.11272 0.03114 0.06337 0.04004 0.01457 0.04563 0.03487 0.11658 0.05703 0.01190 0.01162 0.31613 0.01699 0.11407 1.00000 0.03735 0.00471 0.10263 0.15448 0.01834 0.02700 0.12046 0.18335 0.07387 0.04991 0.15323 0.01871 0.09984 0.03524 0.00531 0.00389 0.03348 0.09958 0.09777 0.04004 0.09678 0.06532 0.14107 0.02766 0.03266 0.00480 0.05422 0.04271 0.15485 0.11993 0.11341 0.03907 0.15006 0.06590 0.02665 0.04887 0.11493 0.02003 0.01018 0.03605 0.01351 0.10884 0.13799 0.02791 0.13458 0.13848 0.15525 0.05357 0.19082 0.00131 0.08841 0.18515 0.01764 0.17552 0.05554 0.03803 0.09693 0.04929 0.13838
0.01104 0.04918 0.01771 0.00587 0.06729 0.05710 0.00931 0.01389 0.10782 0.00084 0.06470 0.00735 0.03302 0.06292 0.03797 0.05999 0.08446 0.15042 0.00193 0.04428 0.05583 0.00880 0.07391 0.00434 0.09969 0.24107 0.05688 0.03735 1.00000 0.12901 0.04562 0.00778 0.11046 0.10456 0.07461 0.05940 0.13279 0.02476 0.05420 0.04351 0.11706 0.04686 0.04379 0.06422 0.04495 0.16995 0.01308 0.02521 0.01499 0.01342 0.01280 0.01125 0.09627 0.04982 0.03923 0.06557 0.06920 0.07756 0.04485 0.09464 0.06953 0.00112 0.00183 0.11580 0.10725 0.07483 0.03981 0.06904 0.01129 0.11968 0.01498 0.04980 0.03176 0.01734 0.02137 0.02413 0.12557 0.02610 0.07305 0.06565 0.14199 0.13650 0.00541 0.00128 0.00893 0.03474 0.00697
0.00441 0.06653 0.04443 0.07905 0.01517 0.03007 0.03273 0.11865 0.01201 0.04507 0.02812 0.07073 0.04944 0.05429 0.02730 0.06729 0.04647 0.02436 0.04155 0.05015 0.04908 0.09139 0.02750 0.03891 0.05430 0.05023 0.09128 0.00471 0.12901 1.00000 0.00655 0.03590 0.06448 0.04575 0.11461 0.08433 0.15483 0.06964 0.04121 0.01830 0.13781 0.02168 0.09849 0.05762 0.05112 0.01410 0.01024 0.01644 0.09533 0.21767 0.16089 0.19582 0.02557 0.00768 0.09501 0.06252 0.01811 0.05974 0.08006 0.00470 0.05119 0.08564 0.18426 0.11360 0.08565 0.01908 0.01558 0.06977 0.22605 0.05122 0.11509 0.03588 0.00757 0.22907 0.04191 0.04227 0.08118 0.01936 0.02569 0.01732 0.13353 0.05366 0.04567 0.02636 0.15380 0.02927 0.06492
0.04265 0.02439 0.05955 0.31943 0.18761 0.20813 0.00975 0.11541 0.02628 0.24555 0.57550 0.16934 0.22494 0.39550 0.01108 0.01302 0.23584 0.01967 0.26299 0.05904 0.24907 0.13381 0.06648 0.03613 0.30270 0.22021 0.02155 0.10263 0.04562 0.00655 1.00000 0.06620 0.03218 0.07133 0.04082 0.18905 0.01904 0.13470 0.54018 0.02474 0.27349 0.02004 0.00387 0.01417 0.17547 0.00374 0.05490 0.04066 0.25336 0.32520 0.04355 0.68050 0.03940 0.05716 0.00904 0.05001 0.04000 0.56702 0.53938 0.16155 0.27800 0.04578 0.48782 0.06317 0.25164 0.13576 0.29296 0.03473 0.27965 0.13882 0.77142 0.00433 0.35077 0.02923 0.27296 0.18834 0.09916 0.02128 0.07970 0.22898 0.03210 0.08537 0.05486 0.18763 0.04939 0.21049 0.34745
0.04126 0.01803 0.02387 0.13762 0.07720 0.06980 0.31138 0.14740 0.01898 0.00748 0.05265 0.03930 0.05338 0.10453 0.13396 0.11972 0.12847 0.05386 0.02267 0.01656 0.14267 0.08368 0.05959 0.04488 0.04453 0.03511 0.04984 0.15448 0.00778 0.03590 0.06620 1.00000 0.06072 0.01702 0.15924 0.13135 0.05891 0.09721 0.08552 0.01551 0.07292 0.07454 0.04209 0.04821 0.05371 0.01750 0.05848 0.03221 0.20766 0.10281 0.03744 0.18875 0.11758 0.04387 0.09209 0.00859 0.11923 0.03845 0.10190 0.03297 0.03291 0.03300 0.02872 0.12551 0.09576 0.01853 0.08861 0.06847 0.13044 0.07664 0.16404 0.05622 0.20908 0.08453 0.18969 0.05468 0.08947 0.02321 0.05453 0.04270 0.01725 0.00112 0.17482 0.08210 0.12015 0.02884 0.01250
