87
0.49939 0.43455 0.43490 0.46095 0.49186 0.47965 0.42319 0.37028 0.36860 0.41013 1.00000 0.46040 0.42072 0.46659 0.42754 0.49670 0.40706 0.45681 0.48873 0.41298 0.45436 0.41584 0.42398 0.36746 0.47039 0.44313 0.44470 0.48547 0.47523 0.47120 0.38047 0.52126 0.43218 0.49252 0.41753 0.41337 0.42289 0.46916 0.41491 0.50962 0.38884 0.49936 0.47009 0.40688 0.48691 0.34799 0.42828 0.41850 0.42793 0.49160 0.30332 0.32818 0.33438 0.36918 0.27587 0.53226 0.31660 0.32990 0.35192 0.30580 0.30771 0.24156 0.30491 0.35696 0.32339 0.35072 0.45049 0.43807 0.29828 0.42797 0.28746 0.33788 0.35288 0.31516 0.35791 0.42548 0.41805 0.48433 0.33581 0.19360 0.20736 0.31693 0.38106 0.33815 0.35165 0.39591 0.34198
0.45066 0.39783 0.44073 0.56877 0.51779 0.52456 0.42787 0.37875 0.41012 0.44674 0.46040 1.00000 0.49225 0.49443 0.42254 0.46930 0.42759 0.48896 0.52915 0.53875 0.51898 0.50796 0.50827 0.46434 0.54618 0.54147 0.57782 0.39063 0.48144 0.44417 0.43653 0.54799 0.49640 0.50431 0.46182 0.48863 0.48272 0.38332 0.44606 0.50222 0.45718 0.45129 0.49597 0.41707 0.42432 0.45996 0.49734 0.39381 0.51671 0.46167 0.43126 0.33786 0.32012 0.33658 0.38374 0.42425 0.40084 0.32240 0.40793 0.40701 0.37522 0.35357 0.34920 0.36243 0.39774 0.38238 0.49575 0.37334 0.28336 0.39675 0.32879 0.31129 0.37133 0.40380 0.47166 0.44441 0.37821 0.43590 0.43575 0.27532 0.35290 0.45910 0.37360 0.35643 0.36680 0.39315 0.37320
0.49179 0.39269 0.36507 0.51632 0.44226 0.47297 0.51226 0.40183 0.47135 0.46340 0.42072 0.49225 1.00000 0.45265 0.33288 0.44252 0.36381 0.33740 0.46813 0.53604 0.46327 0.44051 0.41712 0.36320 0.41438 0.51981 0.52457 0.41478 0.41097 0.42101 0.41100 0.47644 0.48367 0.53138 0.41364 0.48332 0.41941 0.36679 0.49878 0.36838 0.39561 0.34774 0.37628 0.44881 0.53778 0.45056 0.37945 0.38869 0.41144 0.42010 0.35828 0.28659 0.23250 0.32549 0.31405 0.37463 0.27976 0.31149 0.45091 0.47337 0.36884 0.30664 0.41284 0.28589 0.38903 0.32719 0.39168 0.39243 0.39707 0.40054 0.28838 0.31346 0.38222 0.31194 0.42328 0.37948 0.32220 0.40648 0.38304 0.32831 0.39645 0.25514 0.35948 0.34049 0.37376 0.36540 0.45518
0.43364 0.43821 0.37860 0.48024 0.47947 0.43730 0.35245 0.31414 0.35539 0.37722 0.46659 0.49443 0.45265 1.00000 0.40575 0.44613 0.32673 0.40420 0.47075 0.52771 0.33525 0.39092 0.41670 0.42296 0.53135 0.48042 0.44019 0.44053 0.43365 0.47088 0.44393 0.48793 0.41390 0.44206 0.41632 0.47520 0.44102 0.29691 0.48024 0.41716 0.35813 0.39554 0.44390 0.39361 0.44407 0.44340 0.43454 0.41368 0.47091 0.44223 0.35342 0.32791 0.23254 0.39145 0.28126 0.38076 0.29436 0.31812 0.45507 0.29534 0.30681 0.30906 0.33765 0.41805 0.31359 0.31258 0.30584 0.31696 0.37252 0.39069 0.34819 0.25688 0.34186 0.37691 0.37553 0.35778 0.39322 0.51414 0.33225 0.16007 0.30101 0.31198 0.31749 0.47281 0.32951 0.37600 0.45885
0.44130 0.44746 0.50766 0.49162 0.44965 0.46805 0.39155 0.38957 0.34032 0.40263 0.42754 0.42254 0.33288 0.40575 1.00000 0.40957 0.28983 0.43778 0.41426 0.41989 0.35770 0.39173 0.47471 0.39885 0.32901 0.41326 0.42706 0.42835 0.43994 0.38684 0.38599 0.45310 0.43010 0.35963 0.36872 0.34565 0.42191 0.30869 0.42881 0.41583 0.33952 0.34178 0.46075 0.45599 0.38770 0.39872 0.38308 0.38434 0.38335 0.43808 0.42682 0.32371 0.36220 0.40756 0.24000 0.37553 0.35613 0.40001 0.38289 0.27988 0.39557 0.28562 0.23835 0.37213 0.37649 0.39196 0.36879 0.34921 0.28879 0.36755 0.40395 0.35444 0.38059 0.36082 0.35571 0.36495 0.34950 0.44908 0.42018 0.23784 0.24135 0.35389 0.38171 0.39069 0.30345 0.39746 0.36557
0.47480 0.47663 0.34944 0.49171 0.44931 0.54216 0.49922 0.33346 0.44783 0.39185 0.49670 0.46930 0.44252 0.44613 0.40957 1.00000 0.51691 0.41508 0.38024 0.37504 0.33840 0.42318 0.49316 0.38045 0.46376 0.42703 0.45037 0.46903 0.39007 0.39239 0.44255 0.50628 0.51060 0.51623 0.44976 0.45322 0.48508 0.41331 0.45705 0.41886 0.43834 0.35257 0.43583 0.48059 0.53335 0.40458 0.44789 0.35104 0.44922 0.39564 0.35996 0.38844 0.25335 0.32860 0.26901 0.38073 0.34799 0.27014 0.36549 0.35222 0.25764 0.26309 0.36138 0.32044 0.30281 0.37886 0.39014 0.42088 0.31164 0.42238 0.37452 0.37353 0.40419 0.30717 0.38999 0.31656 0.34174 0.47909 0.38041 0.19526 0.34796 0.31173 0.34464 0.32902 0.31462 0.31299 0.37663
0.43872 0.43713 0.29499 0.38983 0.42871 0.41298 0.39411 0.35773 0.49401 0.31194 0.40706 0.42759 0.36381 0.32673 0.28983 0.51691 1.00000 0.45384 0.39002 0.30901 0.44906 0.43402 0.48677 0.36245 0.39933 0.42506 0.41915 0.41700 0.39309 0.42000 0.45795 0.47114 0.41512 0.37904 0.39168 0.39468 0.34298 0.42786 0.27873 0.43420 0.41389 0.38841 0.37184 0.37403 0.36159 0.48408 0.24991 0.38958 0.46446 0.40854 0.29983 0.34425 0.34030 0.34367 0.31039 0.27192 0.34089 0.32140 0.40828 0.32986 0.29964 0.29459 0.33618 0.39497 0.31960 0.38924 0.25877 0.36606 0.24227 0.40485 0.24935 0.37398 0.37836 0.28746 0.36359 0.37978 0.30924 0.31492 0.31847 0.29342 0.29315 0.23345 0.35470 0.35938 0.25099 0.31855 0.46033
0.50378 0.46464 0.36603 0.40752 0.49252 0.47961 0.42248 0.45659 0.41116 0.44262 0.45681 0.48896 0.33740 0.40420 0.43778 0.41508 0.45384 1.00000 0.61181 0.40032 0.51055 0.52034 0.49606 0.44566 0.46707 0.44585 0.43030 0.50286 0.49928 0.48440 0.49449 0.40077 0.45926 0.43626 0.48648 0.51823 0.49432 0.37910 0.44306 0.49556 0.52267 0.49692 0.50342 0.41425 0.50681 0.49037 0.34244 0.51501 0.54728 0.50514 0.50538 0.43605 0.39250 0.36802 0.34931 0.36699 0.38301 0.31396 0.41078 0.37035 0.39294 0.36344 0.38005 0.47887 0.38079 0.40450 0.39315 0.49875 0.30752 0.39987 0.32122 0.37745 0.46514 0.37483 0.44903 0.49941 0.42142 0.40809 0.43825 0.30732 0.38053 0.31756 0.49788 0.47064 0.37870 0.47012 0.46969
0.50540 0.48351 0.36484 0.47207 0.42745 0.43453 0.50862 0.39882 0.35213 0.42595 0.48873 0.52915 0.46813 0.47075 0.41426 0.38024 0.39002 0.61181 1.00000 0.41108 0.49725 0.53826 0.53585 0.43783 0.47926 0.52415 0.44989 0.53618 0.47998 0.55036 0.37627 0.46468 0.50129 0.46510 0.43763 0.43235 0.41767 0.50442 0.55016 0.50242 0.41844 0.43608 0.45596 0.48592 0.55509 0.47542 0.44535 0.41164 0.50773 0.41963 0.48285 0.43486 0.31439 0.48485 0.36253 0.37867 0.26794 0.34301 0.46258 0.34440 0.37854 0.33588 0.38676 0.44139 0.48793 0.34682 0.42813 0.41005 0.39323 0.45951 0.23687 0.40564 0.44115 0.30005 0.54381 0.50064 0.39995 0.42012 0.46864 0.43491 0.36883 0.31443 0.51640 0.43230 0.35341 0.39891 0.51461
0.46656 0.45824 0.42295 0.45355 0.47963 0.43302 0.43852 0.30698 0.37751 0.41039 0.41298 0.53875 0.53604 0.52771 0.41989 0.37504 0.30901 0.40032 0.41108 1.00000 0.51712 0.45708 0.38010 0.49422 0.50614 0.47248 0.48122 0.36154 0.51762 0.55242 0.48680 0.45877 0.47340 0.44882 0.41603 0.52761 0.45470 0.32284 0.46818 0.45375 0.41112 0.41100 0.44130 0.39085 0.42892 0.44225 0.41775 0.39763 0.45655 0.49940 0.42527 0.24033 0.32750 0.31760 0.31756 0.50186 0.33161 0.41716 0.46422 0.29474 0.27683 0.28341 0.28579 0.29522 0.37752 0.34193 0.35902 0.33333 0.32704 0.30356 0.31925 0.23442 0.22508 0.32525 0.34090 0.34177 0.37418 0.40963 0.33111 0.12313 0.29144 0.30868 0.32227 0.40560 0.44752 0.35625 0.42485
0.47191 0.43005 0.45348 0.46794 0.36994 0.39705 0.44554 0.33909 0.46186 0.49450 0.45436 0.51898 0.46327 0.33525 0.35770 0.33840 0.44906 0.51055 0.49725 0.51712 1.00000 0.55456 0.41496 0.42359 0.45324 0.48302 0.47822 0.45793 0.43564 0.46211 0.43640 0.47845 0.42322 0.43515 0.37403 0.39281 0.43736 0.44615 0.41773 0.44139 0.42020 0.52965 0.45830 0.36538 0.40762 0.51076 0.33899 0.50547 0.49742 0.49280 0.45495 0.31588 0.29738 0.38661 0.36019 0.36065 0.36727 0.36881 0.43022 0.31089 0.30058 0.29467 0.33942 0.27457 0.38728 0.34311 0.35087 0.35878 0.23835 0.34678 0.21591 0.35768 0.35817 0.27498 0.43941 0.40963 0.25963 0.33537 0.45542 0.25237 0.27606 0.33973 0.39427 0.34729 0.28275 0.40153 0.44255
0.55921 0.44945 0.46926 0.45234 0.52788 0.52856 0.47571 0.40641 0.43361 0.47936 0.41584 0.50796 0.44051 0.39092 0.39173 0.42318 0.43402 0.52034 0.53826 0.45708 0.55456 1.00000 0.45925 0.48701 0.50853 0.50921 0.53327 0.53697 0.42129 0.57090 0.41951 0.43768 0.52716 0.43818 0.49364 0.47000 0.48743 0.46798 0.47988 0.48610 0.51105 0.42273 0.44101 0.39013 0.43907 0.52284 0.40892 0.44573 0.45403 0.47820 0.43078 0.41739 0.33960 0.42163 0.38126 0.38996 0.42588 0.37352 0.45067 0.38399 0.31795 0.31355 0.34462 0.42320 0.39123 0.42959 0.37532 0.46237 0.43791 0.45338 0.31429 0.36642 0.40725 0.31434 0.47897 0.43126 0.33185 0.47734 0.50188 0.25336 0.26392 0.33638 0.34984 0.37326 0.36363 0.38477 0.44968
0.48264 0.43956 0.50288 0.48720 0.43684 0.48755 0.51750 0.48945 0.34633 0.37301 0.42398 0.50827 0.41712 0.41670 0.47471 0.49316 0.48677 0.49606 0.53585 0.38010 0.41496 0.45925 1.00000 0.40114 0.41723 0.48035 0.45542 0.48596 0.46076 0.46141 0.50421 0.53559 0.51379 0.44085 0.47374 0.44730 0.46861 0.41019 0.51713 0.46282 0.44383 0.44663 0.43425 0.44739 0.44504 0.47903 0.43879 0.38063 0.55680 0.42654 0.40069 0.37949 0.34829 0.46023 0.38765 0.42906 0.40218 0.36084 0.47127 0.41793 0.43402 0.37057 0.34354 0.40362 0.42398 0.42216 0.35871 0.45228 0.33326 0.41849 0.36789 0.43740 0.39464 0.39562 0.46807 0.45046 0.38322 0.53395 0.42377 0.24487 0.37253 0.39599 0.48107 0.49124 0.35388 0.43070 0.49548
0.48881 0.47619 0.46447 0.53622 0.39967 0.47172 0.40007 0.36662 0.37287 0.53539 0.36746 0.46434 0.36320 0.42296 0.39885 0.38045 0.36245 0.44566 0.43783 0.49422 0.42359 0.48701 0.40114 1.00000 0.39168 0.49073 0.51818 0.37780 0.36148 0.54655 0.45046 0.48634 0.43793 0.46424 0.45430 0.44964 0.39778 0.37339 0.40136 0.39455 0.46409 0.41396 0.42502 0.38056 0.36000 0.49837 0.41486 0.35411 0.44485 0.51790 0.47889 0.25209 0.27333 0.40700 0.33283 0.43091 0.36576 0.37298 0.51939 0.38927 0.33970 0.34899 0.28997 0.38374 0.38847 0.38370 0.30824 0.40951 0.40404 0.39906 0.32894 0.31306 0.34608 0.34685 0.34094 0.35806 0.42810 0.45851 0.37041 0.20922 0.37953 0.27953 0.35043 0.37982 0.39574 0.39306 0.44126
0.36775 0.43872 0.48313 0.46250 0.49384 0.45178 0.47062 0.33050 0.41543 0.45076 0.47039 0.54618 0.41438 0.53135 0.32901 0.46376 0.39933 0.46707 0.47926 0.50614 0.45324 0.50853 0.41723 0.39168 1.00000 0.40860 0.43022 0.49827 0.47876 0.52147 0.47771 0.45644 0.48277 0.42983 0.50746 0.45164 0.52482 0.37180 0.46112 0.48074 0.35337 0.46941 0.40425 0.40730 0.46237 0.45233 0.32263 0.38065 0.53520 0.41815 0.36464 0.33718 0.33369 0.33647 0.30404 0.42220 0.40837 0.33744 0.38375 0.36687 0.25283 0.33027 0.36521 0.34445 0.34801 0.35957 0.41692 0.37648 0.38379 0.32147 0.37177 0.30642 0.32049 0.37840 0.43815 0.34800 0.41062 0.51113 0.45134 0.23791 0.27581 0.39802 0.39867 0.38506 0.32276 0.35150 0.45008
0.53052 0.38102 0.53607 0.52278 0.46583 0.40138 0.54447 0.37024 0.44325 0.45753 0.44313 0.54147 0.51981 0.48042 0.41326 0.42703 0.42506 0.44585 0.52415 0.47248 0.48302 0.50921 0.48035 0.49073 0.40860 1.00000 0.53506 0.52892 0.49809 0.47833 0.47548 0.48116 0.44123 0.43440 0.45694 0.44999 0.47491 0.45792 0.47198 0.45355 0.47735 0.45457 0.46154 0.43732 0.49149 0.46906 0.49697 0.35088 0.41696 0.45412 0.37104 0.39168 0.39589 0.43588 0.35690 0.37375 0.29349 0.36095 0.44015 0.39109 0.41457 0.33205 0.35728 0.38967 0.40615 0.34817 0.39868 0.40092 0.30598 0.47384 0.26982 0.38145 0.44113 0.34352 0.44641 0.44940 0.35805 0.47817 0.45288 0.28481 0.32420 0.31399 0.43610 0.42850 0.38946 0.34615 0.39518
0.51178 0.41333 0.44045 0.58219 0.48764 0.54072 0.51412 0.47611 0.39697 0.44749 0.44470 0.57782 0.52457 0.44019 0.42706 0.45037 0.41915 0.43030 0.44989 0.48122 0.47822 0.53327 0.45542 0.51818 0.43022 0.53506 1.00000 0.42677 0.41927 0.51479 0.41616 0.53443 0.46058 0.50106 0.44864 0.42089 0.49316 0.44239 0.48451 0.47144 0.46416 0.37133 0.50618 0.45116 0.49038 0.47829 0.45745 0.34610 0.41478 0.52553 0.43762 0.26575 0.25280 0.28468 0.31197 0.46571 0.36851 0.37552 0.44299 0.32962 0.33105 0.35399 0.24686 0.38380 0.42478 0.29588 0.43738 0.38674 0.30891 0.41786 0.31771 0.35780 0.32571 0.39561 0.36104 0.39888 0.37457 0.52300 0.30664 0.22037 0.35408 0.41850 0.28967 0.34729 0.36133 0.37115 0.41374
0.49508 0.40467 0.44826 0.40387 0.51706 0.50731 0.39870 0.34956 0.43745 0.33146 0.48547 0.39063 0.41478 0.44053 0.42835 0.46903 0.41700 0.50286 0.53618 0.36154 0.45793 0.53697 0.48596 0.37780 0.49827 0.52892 0.42677 1.00000 0.51991 0.44908 0.36584 0.44589 0.44513 0.44375 0.41289 0.45422 0.48763 0.38270 0.50661 0.53348 0.40170 0.43177 0.41662 0.45921 0.52434 0.38744 0.31764 0.38979 0.41336 0.32887 0.34858 0.39380 0.33606 0.33986 0.31800 0.33614 0.32809 0.34357 0.32718 0.32989 0.35247 0.33947 0.35938 0.38807 0.36398 0.36008 0.40208 0.36382 0.25459 0.38111 0.28348 0.33102 0.38971 0.31311 0.39025 0.45981 0.38836 0.49531 0.42531 0.28331 0.28866 0.33412 0.46528 0.37125 0.32581 0.33048 0.46767
0.53202 0.49286 0.45950 0.40150 0.42687 0.47105 0.43198 0.37687 0.43666 0.37737 0.47523 0.48144 0.41097 0.43365 0.43994 0.39007 0.39309 0.49928 0.47998 0.51762 0.43564 0.42129 0.46076 0.36148 0.47876 0.49809 0.41927 0.51991 1.00000 0.50691 0.51300 0.47936 0.48893 0.45251 0.40919 0.45713 0.51231 0.35057 0.47835 0.44808 0.37180 0.53177 0.45884 0.40053 0.39602 0.42731 0.37879 0.42951 0.53995 0.48355 0.38662 0.39766 0.40056 0.30949 0.32852 0.45516 0.42957 0.39798 0.40265 0.34867 0.30942 0.33350 0.39072 0.39220 0.38626 0.28739 0.44989 0.38358 0.34261 0.40601 0.38441 0.38996 0.37373 0.38411 0.36499 0.49856 0.35945 0.47778 0.35897 0.23437 0.31704 0.44522 0.48594 0.46889 0.42794 0.39670 0.43846
0.55540 0.48380 0.50701 0.44134 0.48638 0.48958 0.46875 0.46460 0.43594 0.49981 0.47120 0.44417 0.42101 0.47088 0.38684 0.39239 0.42000 0.48440 0.55036 0.55242 0.46211 0.57090 0.46141 0.54655 0.52147 0.47833 0.51479 0.44908 0.50691 1.00000 0.48806 0.46876 0.47085 0.49605 0.51738 0.46233 0.45526 0.48274 0.46858 0.50666 0.48103 0.48146 0.51931 0.50411 0.45570 0.55854 0.48833 0.46156 0.51570 0.51254 0.51146 0.40499 0.41048 0.42292 0.38915 0.48711 0.42665 0.46652 0.55578 0.45172 0.38796 0.35679 0.41785 0.56209 0.45309 0.41456 0.44479 0.45095 0.43674 0.40613 0.33004 0.36348 0.43104 0.34436 0.37289 0.48954 0.46037 0.54602 0.46560 0.34726 0.39455 0.35969 0.40730 0.48378 0.50111 0.40762 0.53174
0.47435 0.49710 0.44802 0.41642 0.47096 0.44308 0.43111 0.40580 0.48257 0.48392 0.38047 0.43653 0.41100 0.44393 0.38599 0.44255 0.45795 0.49449 0.37627 0.48680 0.43640 0.41951 0.50421 0.45046 0.47771 0.47548 0.41616 0.36584 0.51300 0.48806 1.00000 0.54168 0.52009 0.38709 0.48516 0.52909 0.47618 0.36087 0.50139 0.50564 0.39725 0.45482 0.38599 0.38170 0.45319 0.38142 0.35371 0.38426 0.50849 0.46678 0.39608 0.35758 0.37364 0.38939 0.20429 0.39581 0.32565 0.34206 0.34260 0.35946 0.31271 0.35229 0.42311 0.35069 0.31342 0.35998 0.51224 0.39239 0.35436 0.39752 0.34374 0.34579 0.37009 0.31775 0.39106 0.38601 0.39236 0.46114 0.39508 0.17242 0.28893 0.28812 0.38348 0.43209 0.37368 0.32146 0.39064
0.47624 0.42837 0.50682 0.53284 0.53813 0.54686 0.47081 0.41078 0.45899 0.48507 0.52126 0.54799 0.47644 0.48793 0.45310 0.50628 0.47114 0.40077 0.46468 0.45877 0.47845 0.43768 0.53559 0.48634 0.45644 0.48116 0.53443 0.44589 0.47936 0.46876 0.54168 1.00000 0.49207 0.50579 0.44416 0.47958 0.48721 0.36293 0.48836 0.53316 0.38986 0.42775 0.51274 0.42225 0.47628 0.46125 0.49942 0.43131 0.47105 0.48960 0.36012 0.37004 0.21876 0.41895 0.29715 0.51084 0.42500 0.41220 0.44643 0.37798 0.40014 0.46250 0.40302 0.34474 0.38609 0.38409 0.42198 0.37985 0.29243 0.32981 0.37583 0.29260 0.37440 0.37043 0.34710 0.37117 0.40503 0.53970 0.37320 0.15229 0.32194 0.40577 0.40279 0.44763 0.38801 0.38191 0.38128
