0.38634,0.41440,0.41335,0.44335,0.37974,0.44992,0.43047,0.37568,0.37487,0.35574,1.00000,0.42453,0.41118,0.39967,0.43073,0.42864,0.40104,0.41032,0.48783,0.38719,0.36190,0.37003,0.45152,0.38907,0.40263,0.42101,0.45386,0.46133,0.52821,0.37865,0.42342,0.38210,0.44728,0.42214,0.41266,0.46398,0.32506,0.46814,0.45023,0.46998,0.42126,0.48393,0.47040,0.47938,0.42859,0.25780,0.41230,0.30221,0.42104,0.42364,0.35381,0.30810,0.36366,0.42303,0.24066,0.46242,0.37469,0.33259,0.35476,0.27938,0.39794,0.31489,0.24567,0.31919,0.36271,0.36125,0.40458,0.31440,0.36777,0.39985,0.27218,0.32280,0.25332,0.36845,0.41113,0.35177,0.37750,0.43580,0.33851,0.32627,0.27011,0.36040,0.31887,0.26819,0.35730,0.34413,0.37635
0.44352,0.37207,0.43790,0.51576,0.39915,0.37236,0.38156,0.37798,0.45074,0.44485,0.42453,1.00000,0.43792,0.42655,0.40001,0.44602,0.40375,0.38683,0.37326,0.43413,0.43477,0.42724,0.45866,0.36665,0.43403,0.46217,0.45354,0.39776,0.48841,0.37195,0.33779,0.50205,0.50516,0.51575,0.42066,0.49438,0.43401,0.35004,0.37747,0.44811,0.41826,0.48653,0.46796,0.40796,0.38396,0.44848,0.51010,0.29783,0.48869,0.40083,0.32598,0.35358,0.38844,0.42982,0.15769,0.41036,0.37313,0.25090,0.34013,0.31731,0.26723,0.39258,0.35020,0.38279,0.34327,0.48172,0.47973,0.24951,0.39697,0.40042,0.42331,0.32378,0.29148,0.34575,0.39446,0.35820,0.28478,0.36623,0.31509,0.24308,0.36120,0.43736,0.32749,0.28973,0.39275,0.39080,0.40983
0.38229,0.53614,0.44583,0.55294,0.49893,0.45372,0.50996,0.38797,0.53759,0.51649,0.41118,0.43792,1.00000,0.49076,0.44616,0.34086,0.35095,0.39286,0.42284,0.51587,0.37669,0.44390,0.44205,0.39349,0.48240,0.47274,0.46706,0.43372,0.40974,0.42175,0.50106,0.45816,0.49898,0.51499,0.40567,0.50384,0.41654,0.52495,0.47653,0.47402,0.41538,0.45891,0.49123,0.42532,0.53524,0.45855,0.52732,0.34719,0.44907,0.42615,0.37361,0.32631,0.40480,0.32879,0.23670,0.48486,0.40175,0.27207,0.37120,0.38563,0.44555,0.48249,0.38024,0.26574,0.38108,0.40350,0.50892,0.30237,0.33295,0.40777,0.29284,0.40562,0.30077,0.29952,0.49496,0.36313,0.26201,0.47128,0.37935,0.34259,0.38276,0.42993,0.32422,0.30304,0.38860,0.32901,0.42348
0.48336,0.50603,0.40249,0.45428,0.49442,0.47885,0.44368,0.41593,0.46472,0.47362,0.39967,0.42655,0.49076,1.00000,0.46033,0.42527,0.36105,0.41851,0.40623,0.45249,0.36933,0.40789,0.44620,0.36134,0.52004,0.40571,0.46701,0.47569,0.45768,0.44454,0.41910,0.44420,0.49616,0.43780,0.51583,0.50684,0.48207,0.42677,0.47314,0.41069,0.48715,0.41706,0.45892,0.41680,0.46142,0.47805,0.48594,0.39907,0.44999,0.49965,0.41884,0.37734,0.37991,0.42365,0.24805,0.50358,0.39998,0.38108,0.41812,0.38055,0.39939,0.41615,0.44435,0.41944,0.39004,0.38705,0.40627,0.39939,0.40033,0.43439,0.33768,0.43319,0.24884,0.45695,0.46057,0.43956,0.33940,0.42419,0.41640,0.33262,0.35233,0.56144,0.42169,0.38450,0.45611,0.40408,0.47045
0.39972,0.43412,0.51689,0.49943,0.48790,0.41164,0.43889,0.42314,0.49344,0.48742,0.43073,0.40001,0.44616,0.46033,1.00000,0.47312,0.46142,0.35830,0.42580,0.43569,0.52598,0.47738,0.48920,0.42795,0.43725,0.45969,0.50288,0.48044,0.51281,0.45231,0.43581,0.43358,0.46735,0.42788,0.40881,0.48670,0.44463,0.53329,0.42463,0.49059,0.33333,0.48137,0.41494,0.46779,0.43198,0.42319,0.41608,0.42035,0.45772,0.45021,0.41977,0.39425,0.42633,0.57354,0.20967,0.39216,0.32336,0.31147,0.39784,0.34492,0.35910,0.38891,0.44778,0.40613,0.54792,0.40587,0.35884,0.29543,0.46655,0.41835,0.40820,0.46476,0.41948,0.34309,0.45496,0.38189,0.32237,0.39957,0.40339,0.31591,0.29476,0.45282,0.37804,0.38182,0.33502,0.35278,0.45046
0.36991,0.49792,0.29394,0.44539,0.42843,0.41085,0.49032,0.34120,0.42361,0.49751,0.42864,0.44602,0.34086,0.42527,0.47312,1.00000,0.51403,0.38153,0.40813,0.48278,0.35235,0.45767,0.49174,0.40720,0.49929,0.41033,0.38878,0.51351,0.45816,0.44289,0.38892,0.50552,0.48042,0.44359,0.42768,0.41579,0.35819,0.42711,0.40273,0.48849,0.47708,0.40754,0.39588,0.47185,0.40736,0.38706,0.37035,0.27010,0.41317,0.38049,0.42617,0.41254,0.35325,0.45440,0.20679,0.43640,0.34648,0.33457,0.40975,0.33350,0.31551,0.35159,0.43109,0.28298,0.34929,0.42449,0.35846,0.32824,0.39057,0.49148,0.35383,0.42999,0.36413,0.25836,0.42302,0.30627,0.24195,0.40250,0.41507,0.27693,0.34725,0.38916,0.34819,0.34386,0.31246,0.33474,0.54137
0.41576,0.53206,0.39713,0.38632,0.44950,0.45736,0.45545,0.37798,0.45248,0.42702,0.40104,0.40375,0.35095,0.36105,0.46142,0.51403,1.00000,0.33084,0.40893,0.39966,0.41121,0.47270,0.51856,0.50821,0.45478,0.44371,0.34928,0.49506,0.45003,0.40573,0.45793,0.46209,0.46937,0.44893,0.40625,0.53712,0.44168,0.54085,0.43538,0.39219,0.34620,0.48515,0.39463,0.40167,0.38673,0.40532,0.31960,0.28186,0.38926,0.51304,0.46922,0.35883,0.33842,0.48141,0.15504,0.35439,0.34966,0.35975,0.30526,0.35000,0.30792,0.41614,0.46587,0.35174,0.44588,0.47576,0.37036,0.30103,0.39753,0.45907,0.34688,0.45084,0.39375,0.33284,0.41131,0.37482,0.26510,0.45823,0.40772,0.31952,0.34101,0.49926,0.40532,0.38680,0.35150,0.25161,0.56251
0.39842,0.38533,0.39268,0.40688,0.37539,0.40520,0.40994,0.38541,0.33753,0.39200,0.41032,0.38683,0.39286,0.41851,0.35830,0.38153,0.33084,1.00000,0.39544,0.34881,0.39437,0.47618,0.35137,0.39921,0.38925,0.31618,0.47767,0.40340,0.33404,0.45952,0.40076,0.39165,0.39473,0.40748,0.45780,0.48583,0.41116,0.37664,0.29564,0.38175,0.44903,0.42137,0.48887,0.43442,0.34597,0.41399,0.40181,0.37131,0.39275,0.38979,0.44313,0.28036,0.38343,0.36995,0.17650,0.41346,0.34902,0.31430,0.29782,0.26775,0.35730,0.33778,0.30459,0.35162,0.37025,0.30821,0.33640,0.29783,0.35872,0.29572,0.23312,0.29839,0.23282,0.30305,0.39890,0.39592,0.40187,0.40323,0.37012,0.22047,0.31123,0.38133,0.37316,0.33800,0.39090,0.33876,0.43494
0.38848,0.54821,0.32471,0.30313,0.40264,0.32959,0.37901,0.37842,0.43324,0.30175,0.48783,0.37326,0.42284,0.40623,0.42580,0.40813,0.40893,0.39544,1.00000,0.38415,0.48218,0.50213,0.41634,0.39831,0.44679,0.33568,0.40153,0.41715,0.44972,0.40280,0.34704,0.41896,0.30115,0.33567,0.35557,0.44069,0.27172,0.37069,0.42401,0.38426,0.35869,0.32969,0.49071,0.42813,0.39300,0.37435,0.34500,0.42141,0.37812,0.40984,0.35637,0.30997,0.38001,0.45736,0.32330,0.32241,0.27498,0.29827,0.43127,0.26913,0.38307,0.38219,0.32527,0.42124,0.42838,0.43226,0.32818,0.20721,0.45759,0.46709,0.33113,0.36897,0.34577,0.33247,0.51924,0.34543,0.27752,0.41113,0.36283,0.36540,0.29656,0.39885,0.29828,0.31161,0.33141,0.29727,0.50626
0.41997,0.51703,0.46328,0.44222,0.43316,0.36721,0.40437,0.43490,0.46058,0.45008,0.38719,0.43413,0.51587,0.45249,0.43569,0.48278,0.39966,0.34881,0.38415,1.00000,0.40118,0.41348,0.38216,0.44137,0.45595,0.42560,0.38394,0.44269,0.48337,0.47870,0.42859,0.39752,0.43785,0.47352,0.38789,0.42981,0.44302,0.50031,0.40624,0.35941,0.37737,0.40025,0.46445,0.37254,0.41406,0.40525,0.42945,0.42637,0.47156,0.45489,0.33235,0.23857,0.27986,0.35247,0.26099,0.57205,0.24416,0.28856,0.37071,0.34308,0.37418,0.25328,0.34535,0.24959,0.36807,0.29500,0.40016,0.34401,0.31161,0.34111,0.23781,0.34207,0.22744,0.26216,0.40695,0.31451,0.27394,0.44125,0.25242,0.33782,0.27949,0.38708,0.20421,0.35928,0.38033,0.23790,0.47668
0.30225,0.54563,0.49620,0.41364,0.41958,0.35897,0.39432,0.40368,0.41685,0.38070,0.36190,0.43477,0.37669,0.36933,0.52598,0.35235,0.41121,0.39437,0.48218,0.40118,1.00000,0.39077,0.34548,0.50453,0.37020,0.37512,0.38053,0.44268,0.45717,0.42019,0.31199,0.38636,0.36897,0.41087,0.31689,0.43852,0.31163,0.43948,0.40767,0.45960,0.36839,0.46695,0.37268,0.37461,0.35108,0.44502,0.34631,0.53456,0.48938,0.39977,0.41181,0.39488,0.41132,0.51493,0.15098,0.36468,0.31954,0.25264,0.41397,0.25922,0.31131,0.42365,0.36122,0.32959,0.48983,0.45534,0.42868,0.29410,0.41724,0.37008,0.42666,0.35097,0.29779,0.35389,0.45492,0.39068,0.24065,0.36154,0.33439,0.30852,0.28191,0.35813,0.27741,0.33846,0.27789,0.30258,0.44836
0.49629,0.48861,0.47828,0.34911,0.50721,0.46999,0.55255,0.47150,0.44102,0.49007,0.37003,0.42724,0.44390,0.40789,0.47738,0.45767,0.47270,0.47618,0.50213,0.41348,0.39077,1.00000,0.39945,0.42224,0.40792,0.50933,0.44378,0.45552,0.42046,0.54036,0.35252,0.40494,0.42353,0.49722,0.46929,0.50451,0.52022,0.46324,0.36425,0.54076,0.47112,0.39828,0.46279,0.47351,0.39093,0.48157,0.47568,0.33518,0.47164,0.51171,0.49888,0.34589,0.42843,0.42130,0.33984,0.39603,0.42474,0.38189,0.43910,0.35958,0.37765,0.47064,0.34082,0.36515,0.49112,0.45049,0.37527,0.31883,0.45231,0.39732,0.39833,0.43612,0.35845,0.35934,0.43956,0.43266,0.24835,0.44404,0.36042,0.32372,0.40806,0.45725,0.35315,0.39534,0.37041,0.33658,0.48832
0.48150,0.42520,0.46717,0.50859,0.43849,0.39706,0.54076,0.37794,0.40109,0.52392,0.45152,0.45866,0.44205,0.44620,0.48920,0.49174,0.51856,0.35137,0.41634,0.38216,0.34548,0.39945,1.00000,0.41056,0.40022,0.54061,0.44592,0.48036,0.46769,0.39757,0.41253,0.55969,0.49551,0.45732,0.41695,0.49914,0.48711,0.43337,0.48485,0.45530,0.40560,0.47283,0.40802,0.41470,0.41830,0.47623,0.43454,0.34136,0.43715,0.47067,0.45540,0.34971,0.33141,0.42642,0.21869,0.42720,0.39234,0.39753,0.36033,0.42322,0.42333,0.49088,0.38169,0.39298,0.41409,0.47458,0.39800,0.29069,0.39179,0.45060,0.31415,0.47842,0.32087,0.36925,0.46339,0.39357,0.31121,0.48694,0.41846,0.27839,0.30188,0.51385,0.45271,0.30620,0.40886,0.36883,0.47718
0.41272,0.46114,0.48885,0.48430,0.43975,0.44798,0.36014,0.36157,0.37867,0.45720,0.38907,0.36665,0.39349,0.36134,0.42795,0.40720,0.50821,0.39921,0.39831,0.44137,0.50453,0.42224,0.41056,1.00000,0.42706,0.40153,0.36998,0.43392,0.38165,0.37230,0.37000,0.42372,0.31109,0.44056,0.48595,0.47192,0.39888,0.53453,0.39656,0.41587,0.49635,0.38436,0.43898,0.49229,0.30151,0.46187,0.40936,0.34947,0.47228,0.54580,0.49720,0.29658,0.37209,0.42999,0.26935,0.46137,0.38102,0.40200,0.37081,0.36387,0.38273,0.41199,0.45544,0.32607,0.43816,0.41840,0.39055,0.24350,0.42525,0.38766,0.44298,0.37428,0.36119,0.32678,0.40472,0.46876,0.35388,0.49220,0.38540,0.31354,0.37496,0.45184,0.39975,0.37603,0.37026,0.34405,0.49915
0.35431,0.41654,0.41963,0.43170,0.47762,0.36310,0.40519,0.37884,0.42828,0.50290,0.40263,0.43403,0.48240,0.52004,0.43725,0.49929,0.45478,0.38925,0.44679,0.45595,0.37020,0.40792,0.40022,0.42706,1.00000,0.45942,0.45385,0.54101,0.42108,0.41289,0.47538,0.50158,0.46406,0.45584,0.43541,0.44863,0.45854,0.46023,0.47056,0.44858,0.40303,0.50992,0.42850,0.38830,0.40323,0.44208,0.39902,0.40398,0.45477,0.43858,0.43511,0.33620,0.44367,0.40836,0.17346,0.47512,0.29150,0.38526,0.37298,0.36291,0.32143,0.41096,0.42804,0.33560,0.48615,0.43853,0.47855,0.28937,0.41234,0.40280,0.42558,0.42403,0.34879,0.28574,0.45647,0.40272,0.20825,0.45735,0.41417,0.34658,0.30671,0.33796,0.36322,0.33902,0.37133,0.29993,0.45175
0.38576,0.42837,0.56705,0.46508,0.46951,0.39580,0.53511,0.38261,0.45396,0.47209,0.42101,0.46217,0.47274,0.40571,0.45969,0.41033,0.44371,0.31618,0.33568,0.42560,0.37512,0.50933,0.54061,0.40153,0.45942,1.00000,0.40757,0.48267,0.48510,0.42365,0.37940,0.51261,0.44533,0.47328,0.45248,0.39363,0.47304,0.42832,0.49817,0.40985,0.46261,0.45140,0.41043,0.36685,0.41197,0.41413,0.44241,0.30928,0.39283,0.48107,0.46627,0.34442,0.39516,0.35499,0.19509,0.44668,0.34522,0.37700,0.35386,0.45765,0.35280,0.47661,0.36235,0.35482,0.43538,0.43615,0.34961,0.28950,0.44695,0.43677,0.35636,0.41820,0.26746,0.33406,0.46137,0.34823,0.25451,0.42902,0.34973,0.30095,0.32164,0.41673,0.35278,0.35215,0.37712,0.37724,0.41674
0.40271,0.41071,0.44428,0.47751,0.45856,0.47056,0.38449,0.45221,0.40894,0.41701,0.45386,0.45354,0.46706,0.46701,0.50288,0.38878,0.34928,0.47767,0.40153,0.38394,0.38053,0.44378,0.44592,0.36998,0.45385,0.40757,1.00000,0.37865,0.39806,0.48537,0.30307,0.46747,0.45280,0.43635,0.50278,0.40390,0.48883,0.49308,0.40187,0.40323,0.41889,0.41082,0.46128,0.42536,0.39243,0.46605,0.41240,0.38036,0.49349,0.38434,0.38442,0.33344,0.38895,0.43156,0.20855,0.33418,0.39282,0.39525,0.41029,0.35102,0.40657,0.45093,0.30255,0.34905,0.38529,0.36404,0.41201,0.27017,0.42151,0.36944,0.35911,0.42010,0.28700,0.28769,0.35524,0.50407,0.40644,0.43332,0.40884,0.26407,0.32463,0.43581,0.39962,0.31568,0.47593,0.44254,0.45471
0.33849,0.46324,0.44102,0.40491,0.44912,0.45225,0.46414,0.45570,0.42611,0.40118,0.46133,0.39776,0.43372,0.47569,0.48044,0.51351,0.49506,0.40340,0.41715,0.44269,0.44268,0.45552,0.48036,0.43392,0.54101,0.48267,0.37865,1.00000,0.45996,0.35236,0.35550,0.44766,0.45771,0.39809,0.38578,0.43635,0.43826,0.44488,0.42931,0.54081,0.50513,0.52885,0.40041,0.42342,0.43587,0.43394,0.43443,0.31807,0.47397,0.40048,0.40953,0.39427,0.33385,0.46596,0.19604,0.50866,0.43979,0.34422,0.34069,0.32217,0.43510,0.41491,0.41603,0.39785,0.45136,0.41272,0.40573,0.32976,0.40853,0.39293,0.30840,0.44372,0.35518,0.34760,0.41595,0.39218,0.31548,0.52078,0.38987,0.34607,0.32034,0.42527,0.35542,0.40277,0.34786,0.35957,0.52515
0.45396,0.49701,0.42936,0.43918,0.48766,0.39002,0.44028,0.40744,0.49948,0.40752,0.52821,0.48841,0.40974,0.45768,0.51281,0.45816,0.45003,0.33404,0.44972,0.48337,0.45717,0.42046,0.46769,0.38165,0.42108,0.48510,0.39806,0.45996,1.00000,0.50944,0.48144,0.47126,0.50570,0.51516,0.44222,0.52910,0.49228,0.47031,0.50784,0.46454,0.39324,0.43083,0.47309,0.39311,0.37059,0.39796,0.44288,0.31301,0.49132,0.45785,0.46757,0.27009,0.33687,0.49115,0.20861,0.39952,0.29439,0.32362,0.39755,0.34181,0.37878,0.42153,0.36255,0.41790,0.40758,0.37363,0.41907,0.30187,0.37314,0.42729,0.30063,0.39671,0.32577,0.32665,0.42343,0.35862,0.28137,0.38378,0.37454,0.32489,0.32038,0.39948,0.40715,0.36481,0.38879,0.35645,0.38743
0.42486,0.52153,0.42600,0.44210,0.51938,0.49702,0.43905,0.50473,0.46407,0.47311,0.37865,0.37195,0.42175,0.44454,0.45231,0.44289,0.40573,0.45952,0.40280,0.47870,0.42019,0.54036,0.39757,0.37230,0.41289,0.42365,0.48537,0.35236,0.50944,1.00000,0.41709,0.47138,0.40924,0.47531,0.50697,0.48264,0.48187,0.49315,0.44835,0.49946,0.41520,0.48814,0.53190,0.39262,0.33708,0.54307,0.44546,0.40763,0.47583,0.51276,0.51428,0.33142,0.43862,0.48729,0.23110,0.51671,0.37332,0.42633,0.41204,0.37982,0.38786,0.49579,0.35285,0.42695,0.40836,0.41214,0.38288,0.33993,0.40420,0.34226,0.39415,0.45222,0.35436,0.41982,0.38183,0.47329,0.30787,0.50951,0.36851,0.29179,0.34370,0.40628,0.41049,0.44677,0.49862,0.45733,0.46399
0.39646,0.42600,0.44606,0.33388,0.40939,0.36754,0.39406,0.38456,0.53951,0.45284,0.42342,0.33779,0.50106,0.41910,0.43581,0.38892,0.45793,0.40076,0.34704,0.42859,0.31199,0.35252,0.41253,0.37000,0.47538,0.37940,0.30307,0.35550,0.48144,0.41709,1.00000,0.47945,0.53063,0.42649,0.44060,0.50501,0.44572,0.48728,0.41470,0.45639,0.34269,0.42928,0.36403,0.38620,0.38981,0.33560,0.39306,0.28395,0.35647,0.38326,0.42665,0.27019,0.30615,0.34186,0.10463,0.47035,0.33505,0.26337,0.21608,0.32991,0.26870,0.30599,0.38356,0.27436,0.30935,0.35077,0.39774,0.24091,0.25438,0.31099,0.26946,0.34766,0.30760,0.32033,0.35543,0.34526,0.23659,0.39434,0.36738,0.32392,0.36723,0.37598,0.35788,0.28925,0.37330,0.20896,0.38084
0.45266,0.42396,0.46507,0.44671,0.39804,0.42459,0.42481,0.42462,0.46406,0.50962,0.38210,0.50205,0.45816,0.44420,0.43358,0.50552,0.46209,0.39165,0.41896,0.39752,0.38636,0.40494,0.55969,0.42372,0.50158,0.51261,0.46747,0.44766,0.47126,0.47138,0.47945,1.00000,0.50420,0.51089,0.43375,0.47824,0.44607,0.43882,0.51250,0.47837,0.47563,0.43601,0.50663,0.39113,0.45170,0.46197,0.50323,0.35220,0.45157,0.49339,0.41711,0.43091,0.46544,0.42434,0.16810,0.40428,0.34451,0.35092,0.29609,0.36463,0.36196,0.50105,0.34882,0.33431,0.28372,0.42430,0.45546,0.24946,0.32840,0.44946,0.37705,0.41554,0.26667,0.34469,0.42835,0.37108,0.29497,0.43584,0.47312,0.24477,0.25871,0.45312,0.24973,0.36894,0.40248,0.31578,0.49388
