87
0.01713 0.06527 0.03581 0.15528 0.00703 0.01746 0.04219 0.06540 0.01812 0.00216 0.06674 0.02622 0.02968 0.02614 1.00000 0.02476 0.02737 0.03504 0.01336 0.15593 0.02099 0.02030 0.10272 0.05081 0.09135 0.09664 0.00948 0.10112 0.00433 0.02829 0.01201 0.07430 0.06820 0.00008 0.13311 0.03463 0.00118 0.04835 0.00316 0.05442 0.04425 0.04952 0.03459 0.01185 0.02430 0.00636 0.02538 0.01116 0.04506 0.03070 0.12539 0.00100 0.05483 0.08720 0.04176 0.04316 0.07526 0.05613 0.01485 0.06784 0.03641 0.13926 0.04954 0.01799 0.11977 0.00636 0.05316 0.06610 0.03051 0.00875 0.02227 0.01974 0.00594 0.02422 0.04816 0.03647 0.01927 0.00097 0.07632 0.00410 0.05869 0.16326 0.00883 0.05763 0.09021 0.07091 0.08988
0.06183 0.05124 0.10001 0.05823 0.15382 0.18146 0.04212 0.05502 0.03251 0.19654 0.07237 0.10548 0.20115 0.01011 0.02476 1.00000 0.08414 0.32412 0.24077 0.18780 0.06346 0.02871 0.11009 0.13423 0.00729 0.24741 0.25173 0.11184 0.03007 0.15242 0.06947 0.03438 0.07626 0.12355 0.03609 0.04277 0.44596 0.17015 0.22052 0.14018 0.15973 0.07707 0.14194 0.21754 0.07232 0.19066 0.27624 0.07721 0.03023 0.05197 0.04549 0.04397 0.01554 0.28860 0.28072 0.01024 0.01496 0.33569 0.24862 0.15429 0.25053 0.05473 0.13980 0.25818 0.16687 0.10752 0.15363 0.07113 0.22254 0.33712 0.28855 0.07381 0.18441 0.34956 0.04267 0.18675 0.21727 0.06834 0.12805 0.09914 0.27929 0.14951 0.11907 0.19035 0.04754 0.27585 0.09684
0.03506 0.02329 0.02079 0.15354 0.03675 0.02290 0.01671 0.18615 0.04773 0.14161 0.14515 0.03917 0.04268 0.02839 0.02737 0.08414 1.00000 0.01214 0.10710 0.00863 0.03771 0.23039 0.02428 0.07456 0.05300 0.03738 0.01352 0.13592 0.02688 0.04367 0.09482 0.06037 0.00109 0.12269 0.00343 0.15897 0.06331 0.04481 0.00640 0.03512 0.20897 0.06644 0.05105 0.00332 0.01703 0.10112 0.14769 0.00802 0.21218 0.02122 0.20098 0.03524 0.06500 0.01280 0.04173 0.06591 0.16490 0.03107 0.05354 0.00325 0.13107 0.04370 0.04690 0.02251 0.01369 0.07534 0.06376 0.06354 0.01210 0.07653 0.04863 0.01598 0.08045 0.01987 0.00537 0.03113 0.01151 0.10117 0.12076 0.01372 0.00402 0.01150 0.04146 0.03899 0.10372 0.00635 0.01874
0.02790 0.02806 0.06759 0.00646 0.28265 0.26937 0.03136 0.03120 0.15135 0.29653 0.16903 0.16578 0.02933 0.02047 0.03504 0.32412 0.01214 1.00000 0.08903 0.23321 0.03179 0.12842 0.16043 0.09847 0.13517 0.13707 0.19554 0.18849 0.08467 0.10617 0.09758 0.00484 0.02835 0.06473 0.00893 0.01087 0.43566 0.03337 0.17942 0.04133 0.12882 0.16462 0.04309 0.10388 0.03137 0.20062 0.26092 0.05679 0.07662 0.01013 0.10434 0.03156 0.00879 0.13128 0.13339 0.08743 0.01339 0.20164 0.15821 0.05053 0.12986 0.06573 0.11585 0.20300 0.09210 0.06051 0.12762 0.06238 0.00238 0.10096 0.17410 0.11557 0.00674 0.24650 0.08155 0.06579 0.23981 0.03238 0.08837 0.14943 0.31976 0.01447 0.00172 0.07176 0.14278 0.16720 0.11177
0.04877 0.00260 0.06233 0.02121 0.04401 0.05317 0.03935 0.04999 0.11380 0.03192 0.10686 0.13012 0.13285 0.08581 0.01336 0.24077 0.10710 0.08903 1.00000 0.23466 0.05057 0.03284 0.08988 0.05129 0.06962 0.30670 0.37851 0.08131 0.24600 0.01427 0.10494 0.09562 0.06852 0.09362 0.09864 0.08149 0.36061 0.08606 0.23733 0.32249 0.29894 0.02119 0.01012 0.32700 0.30236 0.10151 0.29012 0.02524 0.06275 0.06357 0.10236 0.11106 0.01640 0.35291 0.45912 0.19520 0.01181 0.51838 0.34047 0.28676 0.19671 0.02008 0.02088 0.46640 0.47296 0.02947 0.26710 0.10153 0.05228 0.30082 0.52049 0.03983 0.08114 0.49111 0.07967 0.46985 0.39541 0.01524 0.04625 0.31841 0.36288 0.01373 0.16675 0.32451 0.12899 0.50454 0.17608
0.00619 0.05506 0.11619 0.04013 0.16634 0.36269 0.04547 0.02829 0.00901 0.17244 0.13673 0.09946 0.06618 0.03091 0.15593 0.18780 0.00863 0.23321 0.23466 1.00000 0.27667 0.04484 0.24694 0.02299 0.08730 0.39466 0.45538 0.06286 0.08144 0.12905 0.12120 0.06521 0.00810 0.11944 0.12615 0.02239 0.47163 0.23610 0.38761 0.29834 0.45774 0.04242 0.04160 0.33046 0.19344 0.33533 0.31824 0.05152 0.03396 0.00666 0.01579 0.04304 0.04839 0.36607 0.43025 0.21533 0.00154 0.46868 0.38561 0.29664 0.16081 0.03709 0.07537 0.40591 0.48892 0.04377 0.25233 0.10860 0.04083 0.23604 0.53329 0.07500 0.08571 0.58265 0.09111 0.41305 0.47001 0.10390 0.00222 0.27091 0.48675 0.08583 0.10633 0.26078 0.08429 0.48359 0.01275
0.03025 0.07502 0.11129 0.05422 0.10270 0.24830 0.04963 0.10303 0.05738 0.06040 0.03194 0.15329 0.14760 0.23414 0.02099 0.06346 0.03771 0.03179 0.05057 0.27667 1.00000 0.07424 0.03378 0.24697 0.00822 0.19835 0.19640 0.08009 0.09357 0.07887 0.00464 0.02966 0.11371 0.00542 0.19321 0.07702 0.12026 0.03386 0.23516 0.29729 0.17451 0.03312 0.02366 0.28321 0.01244 0.20127 0.16067 0.12299 0.09244 0.13331 0.04395 0.19176 0.04123 0.11245 0.14893 0.19474 0.09386 0.15868 0.17114 0.25742 0.05718 0.05199 0.00039 0.24983 0.27307 0.11786 0.06055 0.02080 0.12992 0.01264 0.29884 0.00520 0.11917 0.31474 0.08329 0.21401 0.23981 0.04694 0.22676 0.17355 0.13149 0.01037 0.10503 0.07697 0.09949 0.35972 0.09518
0.14460 0.10578 0.11274 0.13470 0.03011 0.07061 0.11936 0.06515 0.13815 0.12325 0.03847 0.09867 0.03181 0.10466 0.02030 0.02871 0.23039 0.12842 0.03284 0.04484 0.07424 1.00000 0.06206 0.02867 0.13040 0.01372 0.02395 0.07788 0.04990 0.18356 0.02544 0.01002 0.12902 0.00248 0.01355 0.12520 0.04853 0.24075 0.05914 0.10460 0.12864 0.05884 0.02830 0.02907 0.11655 0.06884 0.08629 0.05998 0.15786 0.23617 0.08886 0.08753 0.06353 0.07874 0.08508 0.20316 0.00627 0.06847 0.12950 0.09233 0.02818 0.12550 0.00292 0.26036 0.04608 0.05991 0.00092 0.17948 0.17069 0.01708 0.04317 0.11792 0.09180 0.03278 0.00146 0.06024 0.02197 0.19749 0.08551 0.04524 0.01628 0.16773 0.12517 0.04478 0.03771 0.08758 0.11064
0.01182 0.14999 0.06123 0.02181 0.13557 0.00230 0.07226 0.09596 0.20109 0.00108 0.05979 0.02058 0.01885 0.24354 0.10272 0.11009 0.02428 0.16043 0.08988 0.24694 0.03378 0.06206 1.00000 0.03679 0.17336 0.21558 0.11130 0.28052 0.05594 0.21010 0.14499 0.00276 0.01504 0.06964 0.12423 0.14098 0.07641 0.05916 0.13313 0.09781 0.26163 0.00976 0.00051 0.10818 0.40155 0.13127 0.01438 0.12737 0.00103 0.04154 0.00963 0.13428 0.02921 0.37349 0.39588 0.25288 0.08904 0.27230 0.17783 0.31349 0.16979 0.01813 0.03285 0.30920 0.38022 0.00736 0.29882 0.09372 0.04429 0.12627 0.26686 0.04766 0.04226 0.19830 0.00289 0.21780 0.22130 0.14113 0.01675 0.08374 0.18783 0.00381 0.16084 0.14953 0.21656 0.24330 0.04032
0.02628 0.03989 0.04961 0.02721 0.06120 0.03316 0.03816 0.03444 0.06401 0.06157 0.05854 0.04511 0.16561 0.04818 0.05081 0.13423 0.07456 0.09847 0.05129 0.02299 0.24697 0.02867 0.03679 1.00000 0.06991 0.07584 0.03669 0.04521 0.01279 0.13707 0.03192 0.00093 0.06189 0.00222 0.00943 0.13406 0.16475 0.09352 0.02344 0.00726 0.10469 0.06692 0.08020 0.01821 0.09093 0.00249 0.03143 0.15352 0.18397 0.10401 0.10194 0.00994 0.16116 0.10819 0.08276 0.18670 0.01675 0.08325 0.12606 0.19711 0.01589 0.19362 0.00533 0.08175 0.10072 0.13009 0.08238 0.07551 0.23648 0.28783 0.00679 0.17163 0.17818 0.02182 0.01340 0.05811 0.04395 0.17373 0.34784 0.11587 0.04461 0.25888 0.15491 0.00827 0.06913 0.08337 0.08403
0.12961 0.24560 0.05379 0.11296 0.15122 0.05185 0.01512 0.05628 0.14873 0.12891 0.04675 0.01931 0.07741 0.27983 0.09135 0.00729 0.05300 0.13517 0.06962 0.08730 0.00822 0.13040 0.17336 0.06991 1.00000 0.06899 0.05617 0.36539 0.13831 0.08879 0.01996 0.09586 0.01689 0.04561 0.11358 0.10485 0.09871 0.09848 0.08119 0.04725 0.14480 0.08026 0.03812 0.06494 0.40752 0.21794 0.00108 0.28282 0.10899 0.05870 0.17121 0.16605 0.02831 0.07610 0.29847 0.25203 0.05901 0.10709 0.19828 0.16847 0.14283 0.07760 0.08678 0.22107 0.20559 0.13448 0.20100 0.12884 0.06849 0.03557 0.16211 0.09128 0.01549 0.00425 0.01998 0.15097 0.05160 0.00389 0.09686 0.08306 0.03485 0.02863 0.22161 0.08638 0.39763 0.11436 0.02521
0.00143 0.00543 0.03215 0.03994 0.10197 0.26498 0.03615 0.14962 0.11267 0.09186 0.06117 0.07099 0.01113 0.04409 0.09664 0.24741 0.03738 0.13707 0.30670 0.39466 0.19835 0.01372 0.21558 0.07584 0.06899 1.00000 0.38481 0.11531 0.08288 0.07568 0.18374 0.02847 0.01603 0.07890 0.14009 0.12918 0.39569 0.00871 0.43758 0.18334 0.33310 0.03363 0.03195 0.32879 0.35957 0.29019 0.34770 0.01496 0.05035 0.04997 0.02616 0.05433 0.03471 0.42689 0.52292 0.22605 0.08269 0.58023 0.36899 0.30690 0.25679 0.05548 0.00785 0.50487 0.51380 0.07171 0.34163 0.13156 0.02228 0.26983 0.59263 0.02954 0.05590 0.56845 0.01916 0.45763 0.43930 0.17319 0.09757 0.32982 0.53424 0.16627 0.08788 0.36280 0.16565 0.54136 0.02961
0.08531 0.05086 0.00181 0.02595 0.06975 0.51828 0.03849 0.07389 0.00380 0.24574 0.01723 0.23075 0.06769 0.26261 0.00948 0.25173 0.01352 0.19554 0.37851 0.45538 0.19640 0.02395 0.11130 0.03669 0.05617 0.38481 1.00000 0.28195 0.01648 0.18970 0.15131 0.02838 0.03711 0.14103 0.22540 0.07212 0.57079 0.14608 0.50348 0.40171 0.36422 0.12281 0.00613 0.60175 0.07277 0.57906 0.47885 0.20714 0.10272 0.10419 0.05316 0.41216 0.02443 0.43108 0.37028 0.30451 0.07885 0.65845 0.35473 0.34165 0.18516 0.01357 0.06716 0.44006 0.62106 0.07510 0.24322 0.22095 0.02335 0.32838 0.63174 0.02642 0.08780 0.79355 0.14184 0.67286 0.47062 0.23826 0.01829 0.40261 0.43512 0.00003 0.09158 0.35315 0.20560 0.65205 0.01647
0.07190 0.21112 0.14273 0.04182 0.11629 0.31912 0.02043 0.08408 0.41589 0.14959 0.00493 0.03230 0.03365 0.57999 0.10112 0.11184 0.13592 0.18849 0.08131 0.06286 0.08009 0.07788 0.28052 0.04521 0.36539 0.11531 0.28195 1.00000 0.09870 0.05026 0.04862 0.12674 0.08633 0.13717 0.13586 0.28944 0.24443 0.03595 0.11754 0.10578 0.24206 0.03324 0.02499 0.22509 0.66093 0.57609 0.08064 0.54164 0.07498 0.07231 0.23911 0.45656 0.05139 0.16240 0.52633 0.37369 0.04712 0.18659 0.25378 0.20409 0.20262 0.03230 0.01445 0.31105 0.31703 0.02426 0.38272 0.02057 0.00128 0.12471 0.21413 0.14022 0.00106 0.02166 0.05898 0.15903 0.22938 0.03906 0.06124 0.03321 0.19964 0.01665 0.19776 0.19873 0.72423 0.16124 0.00245
0.05675 0.00072 0.04759 0.01349 0.11953 0.08383 0.01240 0.04237 0.04860 0.00415 0.08576 0.02816 0.21792 0.11416 0.00433 0.03007 0.02688 0.08467 0.24600 0.08144 0.09357 0.04990 0.05594 0.01279 0.13831 0.08288 0.01648 0.09870 1.00000 0.21189 0.06582 0.05442 0.01915 0.04985 0.02534 0.05845 0.14393 0.00205 0.03884 0.08413 0.04028 0.07131 0.02212 0.01025 0.19121 0.00319 0.06274 0.10709 0.10323 0.00709 0.11201 0.08194 0.01176 0.07720 0.15971 0.06879 0.06335 0.16410 0.17749 0.00902 0.14859 0.04013 0.04395 0.12412 0.08679 0.05204 0.04795 0.04994 0.05679 0.00824 0.10655 0.01958 0.02964 0.09032 0.04902 0.11315 0.05013 0.03565 0.05344 0.03136 0.03802 0.05296 0.13150 0.06885 0.02044 0.05903 0.03202
0.06235 0.08383 0.14621 0.04882 0.08566 0.21284 0.07118 0.04896 0.01769 0.11581 0.15196 0.11211 0.06533 0.06076 0.02829 0.15242 0.04367 0.10617 0.01427 0.12905 0.07887 0.18356 0.21010 0.13707 0.08879 0.07568 0.18970 0.05026 0.21189 1.00000 0.11739 0.06137 0.06637 0.01306 0.15260 0.01589 0.17765 0.01857 0.17610 0.09502 0.13976 0.01648 0.00138 0.03732 0.05141 0.12854 0.12412 0.01510 0.08812 0.03292 0.17246 0.02038 0.09538 0.20824 0.13583 0.06400 0.01765 0.15491 0.04819 0.11444 0.02795 0.08410 0.13320 0.18939 0.09174 0.00037 0.14092 0.02739 0.05220 0.27499 0.18421 0.12492 0.13060 0.20169 0.16937 0.13352 0.05724 0.09369 0.04594 0.23079 0.09477 0.09574 0.03433 0.06445 0.00502 0.20277 0.01519
0.07201 0.09723 0.08609 0.04652 0.13529 0.16936 0.03595 0.00753 0.01613 0.11006 0.12639 0.01076 0.01704 0.07066 0.01201 0.06947 0.09482 0.09758 0.10494 0.12120 0.00464 0.02544 0.14499 0.03192 0.01996 0.18374 0.15131 0.04862 0.06582 0.11739 1.00000 0.01937 0.02597 0.11499 0.05253 0.01273 0.22658 0.04959 0.21152 0.11215 0.08386 0.01497 0.07055 0.05556 0.13336 0.12285 0.10455 0.07389 0.04012 0.02514 0.03159 0.11804 0.02870 0.12311 0.26440 0.10728 0.00506 0.19387 0.17569 0.17311 0.13680 0.02103 0.09612 0.25417 0.18945 0.04397 0.15615 0.04688 0.01411 0.15871 0.30732 0.09832 0.00523 0.22484 0.00759 0.10525 0.14773 0.08733 0.03779 0.21507 0.30846 0.00228 0.10016 0.12597 0.02841 0.19332 0.02664
0.10671 0.04006 0.00539 0.00643 0.01947 0.02073 0.14933 0.03898 0.00274 0.07205 0.07900 0.24328 0.06470 0.07540 0.07430 0.03438 0.06037 0.00484 0.09562 0.06521 0.02966 0.01002 0.00276 0.00093 0.09586 0.02847 0.02838 0.12674 0.05442 0.06137 0.01937 1.00000 0.02083 0.18022 0.02478 0.05271 0.05043 0.03561 0.08953 0.00826 0.11025 0.08123 0.03867 0.03079 0.15639 0.07730 0.04104 0.26827 0.02565 0.13543 0.08715 0.03380 0.05823 0.04235 0.11985 0.17218 0.13056 0.08180 0.00098 0.03844 0.06018 0.06924 0.05472 0.06522 0.07841 0.07070 0.09629 0.03290 0.08412 0.08468 0.05484 0.01475 0.01470 0.05616 0.08476 0.04171 0.01537 0.01537 0.08783 0.08536 0.07545 0.09597 0.02625 0.22066 0.15588 0.08368 0.00583
