0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,donor
0.1795131,0.70033616,0.74831975,0.117422275,-0.17684315,-0.09201799,0.9675095,0.56543016,0.5928018,0.6861704,0.47299877,0.31083438,0.81858003,0.45632535,0.1625413,0.0059185117,0.6161476,-0.11674307,0.8903368,0.13992304,1.0027789,0.5638809,0.38509855,0.9558324,0.26652834,0.55658203,0.67325294,0.0066957804,0.24709399,0.7700757,0.30334496,-0.17668645,0.87166727,0.07161684,0.7312551,1.0037447,0.5574774,0.2242719,0.3340612,0.34010115,-0.10018754,0.75504124,0.9169541,0.4957339,0.05331485,0.62854284,-0.21402022,0.16104499,0.42420548,0.93386424,0.8433191,-0.123878464,0.085695505,0.4618576,0.6023939,0.78830415,0.8309879,0.06850905,0.60920864,0.73998785,0.7466626,1.0104865,0.9838377,0.1877589,-0.20173807,1.059191,0.27076516,0.49063236,-0.2558989,-0.1955104,-0.13141759,0.5466916,0.4544725,0.85774297,0.91411465,0.6620046,0.08250287,-0.06500449,0.67540604,0.28213277,0.4195249,0.65187496,0.26671112,-0.18231048,0.87752175,0.2719838,1.1244622,0.28014538,0.67285186,0.69635236,0.5816495,0.26349285,0.13337483,0.53805655,0.38545492,0.10452167,0.51852447,0.83424973,0.14040051,-0.15427083,-0.1253537,0.6067439,0.23429914,0.2978737,-0.012444663,0.41198796,0.44508335,0.47792238,0.7947613,0.24669394,-0.17193644,0.49550924,0.6281791,0.6863185,0.43358037,0.055049203,0.6445006,0.61587644,0.4172063,-0.18081203,0.76136476,0.5159173,-0.13169146,0.310607,0.82068306,0.64297867,0.47491223,0.0015043546,0.32625648,0.35003155,0.6950246,0.67643166,0.3785718,1.0923772,0.056887694,0.6202513,0.70501363,0.5396694,0.055084933,0.24056695,0.99346524,0.78879684,0.71524775,0.5770965,0.4822347,0.96131074,0.39989278,0.89124906,0.37391764,0.15346992,-0.06941697,-0.025737673,0.21467037,0.38555655,Donor:HBsRE_1
0.43646318,0.6734615,0.30745614,0.55997837,0.079311274,-0.11533615,0.16078804,0.23971628,0.10692696,0.35021788,0.48311165,0.74988556,0.70382255,0.2606767,0.4610905,0.76790714,-0.093627125,-0.075276144,0.66354126,-0.016390866,0.36275256,0.8563543,0.7288759,1.0792955,1.0633478,0.12503824,0.34388304,0.60123515,0.40794608,0.9740346,0.62155163,0.013186763,1.1172678,0.3068942,-0.08773612,0.70002246,0.7278574,0.45342392,-0.011568493,1.029468,0.2892043,0.54988307,0.7930457,-0.11012686,0.052548923,0.3180029,0.29683807,-0.13367632,0.95984274,0.4148815,0.9747251,0.24138592,0.2866839,0.65751344,0.4050965,1.1003159,0.29541185,0.30303293,0.2758106,0.8091535,0.6596325,0.95256174,0.2896758,0.16582897,0.72205335,0.694909,0.81598824,0.72988546,0.2508013,-0.108462095,0.48699516,0.47352722,1.0541123,0.90876824,0.43479878,1.0078008,0.47482207,0.069629155,1.261146,0.36839536,0.7554804,0.30648962,0.77307856,0.7425305,0.50504154,0.110671155,0.3939594,-0.007418241,0.30104363,0.6714301,0.7352046,-0.1369707,0.4736725,0.08441846,0.76232153,-0.21997097,0.9468052,0.55429935,-0.16318987,0.41786492,0.42210492,0.5512505,-0.12745044,0.21889955,0.24441434,0.27417734,0.40597367,0.47683784,0.77006745,0.55958176,0.5169452,0.73857754,-0.14142346,0.5997949,0.5541072,0.7488727,0.73146194,0.68144184,0.9868965,0.6065412,0.72956574,0.18256299,0.3082851,1.0418385,-0.21979411,0.26499212,0.6445534,0.026037049,0.6264287,-0.030430304,0.19704284,0.80333287,-0.03380993,1.1362996,0.80821174,0.11472295,0.49620765,0.04979464,0.6737783,0.6090469,0.21611033,0.42488724,0.76409364,0.73438656,0.19105622,0.8321875,0.39219153,0.67364997,0.36273023,1.0265099,-0.01012252,0.054636315,0.2109753,-0.034270875,Donor:HBsRE_10
0.46110362,0.6359048,0.07488656,0.4176719,0.23140834,0.2221127,1.1281229,0.70429903,0.14877555,1.1233026,0.5225366,0.13168278,0.37781042,0.9319951,-0.14829315,0.09462617,0.4016372,0.54686135,0.626212,0.53053993,0.30410174,-0.01744619,0.7862269,1.157981,1.10066,0.048062768,0.18793517,0.6314732,0.6103976,0.8191294,0.12254942,0.37930927,0.62917894,0.8923643,0.66915935,0.40337884,-0.14702997,-0.14420211,0.09414043,1.086595,0.22812901,0.21957222,0.19990507,0.21433231,0.35487968,0.5632729,0.095179394,0.31456122,0.58441585,0.75139683,0.964329,-0.11268994,-0.10515791,0.7639421,0.32019734,0.9913488,0.7709637,-0.08046661,1.0106308,0.7528276,0.21238069,1.0584782,0.8201389,0.43235445,-0.097214185,0.3119485,0.5005473,0.5380399,0.29086092,0.7482503,-0.09193878,1.0885447,1.1641067,0.6240422,0.43388873,0.802492,0.56385714,-0.14156935,0.2975683,0.4670183,0.0752716,0.6363767,0.33700943,0.36229116,0.23258084,0.0257239,0.471171,0.23118462,0.33324882,0.15091683,0.19146769,-0.014054875,0.2617519,0.63089883,0.38065872,0.7304585,0.34820786,0.86787194,0.014833771,0.58592045,0.6700155,0.3434628,0.55462193,0.24403986,0.027582943,0.44609687,0.3461294,0.05714838,0.73473454,0.59545296,0.3376531,1.0469929,-0.042734575,0.6078615,0.78484154,0.69613326,0.9669961,0.7151723,0.25365436,0.33880416,0.32032856,0.17616421,0.33465853,0.7622173,-0.003168079,-0.08376411,-0.0058180075,0.40699038,0.04382845,0.4977703,0.1386586,0.38103724,-0.15451044,0.8292384,0.041724116,0.635284,0.8372427,0.2538873,-0.02678614,0.8223363,0.9862341,0.5832821,0.7312999,0.7823726,0.7017818,0.9695511,0.37203836,0.26398566,0.5801148,0.6966516,0.64358354,0.5359785,0.03140336,0.49047855,Donor:HBsRE_11
0.3468177,0.22198175,0.23799565,0.8843505,0.27873576,0.032962333,0.618668,0.004484419,0.71843994,0.59610814,0.74268764,0.022230044,1.0253686,0.82328653,0.23021626,0.6044478,0.7278638,0.74084866,0.6922644,0.06399507,0.7552311,0.17943746,0.78049785,0.91869473,0.5287322,-0.065000504,0.5220901,0.50099903,-0.054516792,0.9070573,0.4951207,0.3500827,0.780842,0.6008749,0.78819394,1.1367642,0.5248992,0.47726205,0.69364613,0.947706,-0.09250963,0.6531445,0.2569408,0.30152866,0.21550363,0.27328062,0.201855,-0.14100288,0.40117383,1.0615383,0.61104256,0.4110094,0.79751605,0.45940557,0.29902595,0.89680994,0.5619695,0.50954914,0.8560768,-0.028701855,0.42743167,0.8591624,0.9718362,0.17159803,0.13031329,0.39994034,0.24903953,0.21677028,0.6273179,-0.10459887,0.066129096,0.5162733,0.6281377,0.50553477,0.26016936,1.0250243,0.3442821,-0.24307552,0.3638869,0.5476394,0.84543854,0.20442668,0.7685731,-0.07795499,0.9724299,0.58275247,0.5728807,0.2592232,-0.11250372,0.59361523,0.8632721,0.31332397,0.7228719,0.5846151,0.8573674,-0.13786729,0.86317575,0.7211762,0.0046808757,-0.051757064,-0.07165729,0.2708673,0.501842,0.22585194,0.04270088,0.5427713,0.49529216,0.9677312,0.2281078,0.2266997,0.50255793,1.1240863,0.45058706,-0.03230289,0.43241745,-0.14233921,1.13982,0.6751993,0.98408437,0.56793064,0.77126527,0.09537611,0.22670358,0.90832186,0.25264916,0.90860975,0.08284689,-0.07497056,-0.06597668,0.532366,0.7832508,0.40029842,0.09019131,0.86091954,0.371905,0.4675929,0.37451515,0.39753503,0.4081331,0.8503992,0.55749893,1.3952336,0.48933676,1.0057462,0.18282667,0.36086652,0.7636729,0.24059291,0.74019045,0.9427885,-0.036817234,0.3777966,-0.0467253,0.52602136,Donor:HBsRE_12
0.7144824,0.040441755,0.18954958,0.2524055,0.49248374,-0.031932797,0.8802829,-0.066408336,0.7474106,0.4372105,0.17858726,0.5092669,0.36769095,0.022520743,0.01604594,-0.103788555,-0.12081067,0.43720037,0.4292174,-0.08345129,0.98845387,0.59621656,0.62586415,0.2791203,0.15372765,-0.0019525983,0.1575433,0.42115456,0.6020924,0.98898107,0.044551283,0.16747506,1.126408,0.8055495,0.059654526,1.1392982,0.52244383,0.08772091,0.6620197,0.5732501,0.08322618,0.22446476,0.22488077,0.4588795,0.66862863,0.85069275,-0.052866332,0.5890532,0.5996087,0.50326115,0.96262753,0.67052466,0.44633687,0.9323767,0.6998314,0.5319888,0.84552324,0.06845249,0.68904006,0.869381,0.027015697,1.0749441,0.78134733,-0.058347754,-0.0944105,1.0953343,0.82056004,0.7241004,-0.037397955,0.19720086,-0.13687854,0.35757694,1.1282657,1.1646101,0.147125,0.4372525,0.8679626,0.6879078,0.8044577,0.75990146,0.8951526,0.09296342,1.0120499,-0.025681034,0.21927182,0.33357972,0.49933204,0.7532564,0.43960622,1.0412047,0.31683514,0.5832798,0.21228752,-0.0507906,1.0596112,0.6487582,0.52961147,0.7848654,0.64259225,0.66191375,0.34852573,0.6252431,0.068705246,0.19334967,0.78507525,0.80286264,1.1011459,0.05303283,0.9170111,0.3890552,0.41810694,1.1395172,0.1685168,-0.06859295,0.10363781,-0.12387341,0.6740764,0.92883825,0.18267712,-0.088796675,0.56146073,0.719066,-0.103582256,0.8430114,0.34743315,0.5929538,0.17523041,0.3722486,0.1310849,0.36409053,0.84539557,0.5999512,0.41739312,1.0434403,0.15120229,0.15630248,0.7287938,0.7403119,-0.20875621,0.8752411,0.23209918,0.44489917,0.69129556,0.41155887,0.13685551,0.82528543,0.4265261,0.85455924,0.76918226,0.26034293,0.21601327,0.26304278,-0.027916286,0.25521937,Donor:HBsRE_13
0.09846696,0.6880218,0.11169013,-0.0965573,-0.21166998,-0.1281651,1.0106461,0.4745059,0.30814052,0.37183312,0.59165895,0.43882447,1.0297171,0.63413835,0.5324198,0.6246837,0.11166848,0.08731444,1.0420659,0.12818219,1.0198725,0.28353795,0.3847016,0.43197417,0.3812808,0.44096562,0.190558,0.22701979,0.6633801,0.16604075,0.60193837,0.89485776,0.6516719,0.75531083,0.3071829,0.8342184,0.69849575,0.02775865,0.966252,0.45247257,0.67198235,0.25364444,0.36723334,0.36709335,0.5670165,1.1318475,0.40327007,-0.040110346,0.26196802,1.1567155,0.35220587,0.6837804,0.572372,0.30897292,0.19903593,0.59279233,0.8884617,0.61402464,0.81010246,0.5845308,0.29233772,0.99717796,1.1618942,0.3134472,0.56363803,0.58504254,0.048449535,0.3690367,0.0084989015,0.64636064,-0.06434849,0.70967805,0.9956001,0.99132895,0.122465864,0.53193325,0.48265463,0.15807906,0.5184754,0.65275246,0.085649505,-0.19304733,0.43694237,-0.028147636,1.0836967,0.6324887,0.32834303,-0.17215843,0.58923787,0.79493636,0.7348252,0.5688247,1.0311129,0.076334774,1.0728278,0.11095904,0.7242516,0.29734957,0.15349844,-0.09810347,0.4867587,0.2669179,0.06884128,0.20382725,0.4279928,0.37265745,1.2107083,0.863781,0.9969262,1.1459136,0.333175,0.62169045,0.27979577,0.34466472,0.18732895,0.67337334,0.35551932,0.6224011,0.85713804,0.34706104,0.94482094,0.44515356,0.75663656,0.9334592,0.22684947,-0.035210293,0.8416316,-0.15730959,-0.1649386,0.6614629,0.45921686,0.35705808,0.58635336,0.45275754,0.6704576,0.47515526,0.24909508,-0.0732944,-0.032054592,0.8237891,1.0543282,0.7956535,-0.107369535,0.9792052,-0.015491913,0.60504967,0.7750141,1.1764641,0.77296025,0.8992409,0.61345154,0.59010303,-0.04726533,-0.069653444,Donor:HBsRE_14
0.13197039,0.76945186,0.6700666,-0.11444999,-0.13145936,0.6572308,0.61908984,0.42132315,0.60638905,0.9456414,1.1144966,0.647788,0.4585036,0.50988954,0.14056513,0.07816786,0.04324553,0.28924942,0.67837226,0.22858857,0.7587463,0.5050714,0.85571724,0.8530808,0.2863318,-0.12785815,-0.09024147,0.49661645,0.7416643,0.6013583,0.33881107,0.8095027,0.44001767,0.84240705,-0.018355539,0.57490987,0.5871035,0.61915594,0.25618222,0.4274595,0.0357322,0.9682373,0.9943227,0.34411845,-0.063159585,0.8071379,0.6384615,-0.22270711,0.5577164,0.57952034,0.7162877,0.27629748,0.75687027,0.6916968,-0.16908056,0.7114284,0.91966015,0.30704832,0.23740456,-0.22480838,0.846718,1.1285211,0.99748915,0.7334247,-0.09986008,1.0725286,0.35055333,0.7129585,0.043249972,0.07897573,0.5573565,0.48049438,0.6449492,0.980167,0.66444683,0.6389751,0.6631133,-0.054413054,0.1880988,1.0855231,0.75019366,0.5962177,0.36323476,-0.08170149,0.42677602,0.14819002,0.8183241,0.32317767,-0.16905947,1.054729,0.94164956,0.6087773,0.46262786,0.66966736,0.83930165,0.2017377,0.89019763,0.692866,0.5777322,-0.091896184,0.53118837,0.74485236,0.15584059,0.5636827,0.2524395,0.7304214,0.5372513,0.48076168,0.4576011,1.0528791,0.39044964,1.1954219,-0.16592269,0.49623263,-0.07903815,0.043693393,0.8630139,0.8485126,1.0043398,0.8044678,0.7592149,0.65363836,0.49187252,0.65623254,0.7826649,0.09103049,0.5786878,0.42454714,-0.23790716,0.3920321,0.9660266,0.0743971,-0.12376811,0.80222785,0.30268475,0.56895053,1.0690616,0.31882828,0.7529839,0.8247156,0.45481294,0.5500302,0.49748552,0.8326869,0.4947295,0.45998475,1.11566,1.1042373,0.5880299,0.3613384,-0.06637903,0.35924706,0.25092125,0.78125596,Donor:HBsRE_15
-0.058584865,-0.21964316,0.8931749,-0.19589049,0.45304188,-0.13327636,0.68062794,0.41695553,0.3775465,1.2295489,0.602182,0.22701336,0.87167746,0.33203924,0.3100674,0.51753885,0.004723703,0.7156656,0.36407086,0.05085458,0.29236275,0.31292886,0.5206623,1.3255242,1.0633905,0.32894662,0.24746163,0.6702587,0.19673464,1.3467801,0.28134903,0.10630325,0.45838854,0.5831373,0.25435588,1.0177373,0.44923598,0.39483058,0.50171274,0.28001767,0.6606495,0.8326054,1.0657369,-0.04937364,0.20660539,0.59390384,0.40131542,0.63791746,1.1298468,1.3803703,1.1170019,0.6209697,0.09975819,0.7445008,-0.08012943,0.67284006,0.9801585,0.19243176,0.47249994,0.053668845,0.67427635,0.7454676,1.1532755,0.59746134,0.19131535,1.0954704,0.42445913,0.5263798,0.08268694,-0.050437298,0.062120833,0.9557181,0.88295376,0.50694746,0.24664673,0.9917514,0.7106858,-0.21240336,1.0017841,0.8458996,0.81779945,0.42634863,0.20522834,0.22384676,0.89449674,0.43496448,0.56809455,0.7679484,0.725498,1.0543386,0.3404847,0.44256225,0.6314268,0.10805227,0.34401026,0.76306236,0.06605439,0.98656696,0.05700476,0.078502014,0.5998767,0.19446734,0.023887046,0.65061057,0.38116872,0.7074757,0.284405,0.9435657,0.36855605,0.6233523,0.23129988,1.2004563,-0.20745201,0.4285828,0.46228465,-0.19326799,0.97793806,0.6186624,0.3264267,0.43210053,0.9866419,0.63000643,0.7268293,0.59104824,-0.19329327,0.37226948,-0.14301917,-0.124567665,0.6510139,0.6552218,0.400143,0.66934484,0.20481579,0.98621076,0.014767077,0.44789898,0.010282125,0.6337336,0.34738055,0.121489614,1.2366657,0.35266206,-0.057055693,0.44848484,0.52195954,1.1049228,0.35012484,1.1863625,0.59485924,0.89020175,0.41028613,0.17182416,0.19557545,-0.074575394,Donor:HBsRE_16
-0.013787427,0.65501624,0.06788547,0.38506708,0.051166553,-0.09851361,0.81236637,-0.25095296,0.5628677,1.1976088,0.93359905,0.3566361,0.40111318,0.5757306,0.34195456,0.14971378,0.63149035,0.2527705,0.15762769,0.3305919,0.80110496,0.2496577,1.2184073,0.7968707,0.21167529,-0.18202822,0.48058096,-0.09621734,-0.25196156,0.9853039,0.56339675,0.39019597,0.90535504,-0.025557658,0.57327193,0.714113,0.068951905,-0.028841563,0.50537574,0.58292073,0.034268346,0.21494517,0.2362023,-0.07770541,0.7205685,0.42136818,0.27505714,0.3853082,0.35318992,0.9914662,1.0401181,-0.22539298,-0.11995241,0.9863558,0.26127008,0.880535,0.64332134,0.6172866,1.10882,0.22158629,0.37838525,0.63849115,0.8035846,0.2516287,0.23793775,0.3752733,0.24029247,0.80220443,0.49830475,0.45519963,0.03102639,1.1692519,0.6668817,0.5627011,0.0071838447,1.1181118,0.38085356,0.43691403,0.9263289,1.0140766,0.055602603,0.7247565,0.8077836,-0.075394765,0.7309069,0.32416925,1.1920462,0.744834,-0.026825964,0.31912538,0.22680719,0.13370822,0.74132276,-0.14157711,1.0614752,0.051268168,0.68046325,0.42098477,-0.14318661,0.14796999,0.1635214,0.06342499,0.46206117,0.18975864,-0.007435775,1.0567307,0.8856649,0.7652488,0.78624946,0.6528921,-0.06763792,1.1500839,0.2005424,0.82683104,-0.07253889,0.11810327,0.2668178,0.15480381,0.41838276,0.6774291,0.8793736,0.07455677,0.72322387,0.23933324,0.79146415,0.2954339,0.4832292,0.6119851,0.62498045,0.48157203,0.20690054,0.7696333,-0.16590053,0.44879842,-0.249262,0.24119747,0.49238628,-0.0010540576,0.1424449,0.6053142,0.34771267,0.57323724,0.69900554,0.87700725,0.35474396,0.343139,0.68988085,0.91368335,0.18004514,0.4795622,0.3626941,0.36887085,0.57889205,0.55346566,Donor:HBsRE_17
0.044971835,0.34077168,0.52976,0.24243267,-0.054638077,0.091448344,0.8088438,0.28716457,0.38707203,0.6475186,0.40056354,0.37370586,0.4526325,0.73161876,-0.089847125,-0.05834869,0.13625896,0.3225646,0.29243237,0.4116805,1.1297033,0.54050106,1.0210549,0.5700835,0.40057498,-0.07045693,-0.0034107633,0.72936517,0.1173564,0.5352859,0.00021032638,0.6936456,0.8384458,0.49816522,-0.038490165,1.0606827,0.34526464,0.2827792,0.6092205,0.81754345,0.6693139,0.67251027,1.0442845,0.30453563,0.4113058,1.157877,0.6547473,-0.16273056,0.5882599,0.98686904,0.24153692,-0.022830302,0.29197595,1.0390295,-0.070356466,0.8854129,0.19127718,0.15062854,0.40942875,0.4124337,0.578875,0.38600942,0.7252065,0.5199062,0.37740633,0.45930597,0.69511026,0.971736,0.33249655,0.58188534,-0.13647987,0.7311296,1.2426362,0.8204098,0.3960716,0.5124235,0.24172637,0.51504856,0.04167272,1.0455112,0.84530175,0.41693965,0.5250735,-0.17977262,0.5797875,0.017900275,0.4765474,0.28360447,0.24246399,0.45193812,0.630847,0.23073998,0.07616941,-0.0787168,0.19537158,0.5767684,0.8043507,0.36650255,0.10738034,0.3191551,0.13877958,0.43763584,0.19451238,0.8682453,-0.026531203,1.0871029,1.0301886,0.3628729,0.33059594,0.92230654,0.33643782,0.7984288,-0.08228738,0.5000059,0.50012904,0.68870497,0.5951749,0.6606131,1.150281,0.040000826,1.040673,0.79550743,0.6696247,0.45196003,0.6390566,-0.09018497,0.59114003,-0.13794552,0.37535542,0.47297326,0.49121708,0.5095243,0.5987833,1.1284682,0.07616831,0.3669934,1.0433236,0.5079975,0.425792,0.5832942,0.9485056,0.83219683,0.12580225,1.1248904,-0.23190519,0.2783441,0.5848651,0.73171335,-0.09627713,0.74763286,0.8262231,-0.20770769,0.3990182,0.5055996,Donor:HBsRE_18
