0.17329,0.17903,0.88926,0.17891,0.97518,0.02145,0.12739,0.38248,0.17313,0.04549,0.18405,0.94415,0.11509,0.22238,0.86559,0.16186,0.18164,0.17586,0.17846,0.10208,0.17495,0.17910,0.43096,0.17554,0.12759,0.22574,0.14651,0.15558,0.89062,0.17941,0.41942,0.93209,1.00000,0.08879,0.93036,0.42634,0.17952,0.18260,0.07925,0.23320,0.17903,0.23536,0.43041,0.03186,0.42608,0.38018,0.95297,0.37881,0.38395,0.18283,0.17741,0.34012,0.33896,0.33819,0.33524,0.04096,0.34054,0.33792,0.33792,0.33807,0.33018,0.33891,0.34079,0.34005,0.34066,0.34039,0.09132,0.33679,0.33626,0.33862,0.33654,0.33898,0.34050,0.33756,0.33733,0.34023,0.33008,0.23233,0.34050,0.32713,0.33882,0.33871,0.33929,0.33859,0.33639,0.33884,0.18416
0.14103,0.14451,0.09093,0.01698,0.08879,0.13943,0.86599,0.10469,0.01722,0.00035,0.01784,0.08405,0.58140,0.02060,0.08768,0.01704,0.02277,0.19519,0.08760,0.75196,0.14186,0.03298,0.04625,0.14180,0.70973,0.01990,0.36142,0.70785,0.08726,0.08945,0.04488,0.08923,0.08879,1.00000,0.08965,0.04539,0.01820,0.14437,0.75170,0.01991,0.14257,0.42316,0.04595,0.17126,0.04174,0.10421,0.08999,0.15203,0.05611,0.03296,0.08960,0.03800,0.03786,0.03783,0.00507,0.00074,0.03806,0.03782,0.03773,0.03774,0.04597,0.03786,0.03803,0.03800,0.03802,0.03801,0.51512,0.04774,0.03758,0.03785,0.03759,0.03787,0.03802,0.03772,0.09044,0.03801,0.04627,0.42323,0.03802,0.08696,0.03786,0.03794,0.03792,0.03793,0.03758,0.03786,0.08919
0.23068,0.23651,0.92188,0.18821,0.93969,0.04319,0.11469,0.43092,0.17956,0.02101,0.18837,0.86613,0.11384,0.20814,0.95866,0.17945,0.23794,0.23170,0.23367,0.09660,0.23216,0.23557,0.42035,0.23250,0.13667,0.21668,0.14582,0.15484,0.89031,0.23624,0.40488,0.93156,0.93036,0.08965,1.00000,0.40944,0.18907,0.23819,0.08660,0.21077,0.23500,0.26741,0.41387,0.01117,0.42098,0.42848,0.90867,0.42681,0.43213,0.23901,0.23544,0.40634,0.40492,0.40386,0.40047,0.02384,0.40671,0.40360,0.40361,0.40374,0.39529,0.40488,0.40694,0.40628,0.40682,0.40658,0.11384,0.40223,0.40176,0.40462,0.40201,0.40494,0.40668,0.40329,0.40322,0.40644,0.39623,0.26495,0.40668,0.39254,0.40480,0.40469,0.40521,0.40459,0.40187,0.40482,0.23904
0.38607,0.39566,0.41716,0.08349,0.37612,0.02061,0.05118,0.33536,0.08837,0.06187,0.08537,0.32763,0.04740,0.08752,0.39370,0.08358,0.39812,0.38605,0.39074,0.04245,0.38839,0.39319,0.88070,0.38837,0.05765,0.08176,0.05894,0.05777,0.38339,0.39821,0.99976,0.42860,0.42634,0.04539,0.40944,1.00000,0.08061,0.39559,0.04583,0.08379,0.39071,0.04251,0.99984,0.01774,0.04187,0.33378,0.38543,0.33219,0.33701,0.39553,0.39823,0.29525,0.29415,0.29304,0.29091,0.06274,0.29524,0.29305,0.29305,0.29304,0.28371,0.29415,0.29523,0.29525,0.29524,0.29525,0.03838,0.29197,0.29198,0.29416,0.29197,0.29415,0.29524,0.29306,0.29194,0.29525,0.28471,0.04347,0.29524,0.28176,0.29415,0.29415,0.29414,0.29416,0.29198,0.29415,0.39810
0.04505,0.04617,0.19664,0.03491,0.19059,0.00884,0.02377,0.08668,0.99841,0.01252,0.03759,0.18481,0.02159,0.99395,0.19147,0.99617,0.04669,0.04541,0.04599,0.02053,0.04542,0.04619,0.20050,0.04551,0.02688,0.04149,0.02818,0.03000,0.18668,0.04635,0.07996,0.19745,0.17952,0.01820,0.18907,0.08061,1.00000,0.04694,0.01791,0.04384,0.04608,0.05270,0.08170,0.00491,0.11253,0.08620,0.18827,0.08585,0.08701,0.04686,0.04616,0.08021,0.07993,0.07970,0.00458,0.01211,0.08027,0.00458,0.00458,0.00456,0.00414,0.00464,0.08031,0.08020,0.08029,0.08025,0.02231,0.07939,0.00463,0.07997,0.00459,0.07993,0.08027,0.00463,0.07949,0.08023,0.00439,0.05260,0.08027,0.00428,0.00465,0.00467,0.00459,0.07988,0.00461,0.07991,0.04711
0.97578,0.99995,0.25913,0.05354,0.16930,0.78509,0.17026,0.87265,0.03804,0.02723,0.04131,0.17512,0.10788,0.03990,0.32013,0.03755,0.96849,0.97584,0.97531,0.14301,0.98166,0.96895,0.35131,0.98167,0.12282,0.03743,0.02793,0.10275,0.26205,0.99368,0.40284,0.19701,0.18260,0.14437,0.23819,0.39559,0.04694,1.00000,0.14636,0.03879,0.98768,0.08157,0.39797,0.64514,0.02055,0.86848,0.18876,0.86438,0.86585,0.97495,0.99365,0.74232,0.73955,0.73679,0.73140,0.02930,0.74231,0.73678,0.73679,0.73680,0.73190,0.73954,0.74232,0.74232,0.74232,0.74232,0.09650,0.75326,0.73408,0.73955,0.73408,0.73955,0.74232,0.73679,0.76286,0.74232,0.73449,0.07947,0.74232,0.72691,0.73954,0.73952,0.73953,0.73953,0.73408,0.73955,0.99371
0.19701,0.14634,0.09198,0.50418,0.08296,0.14075,0.86415,0.10969,0.01729,0.00519,0.50525,0.07350,0.86549,0.01776,0.08771,0.01717,0.02064,0.19710,0.14448,0.99792,0.19825,0.09019,0.04583,0.19826,0.70913,0.50133,0.36004,0.70558,0.08048,0.09132,0.04558,0.08787,0.07925,0.75170,0.08660,0.04583,0.01791,0.14636,1.00000,0.49888,0.14454,0.42292,0.04626,0.17168,0.03518,0.15775,0.08091,0.15696,0.06115,0.03513,0.09136,0.03276,0.01032,0.01015,0.01016,0.00545,0.03285,0.01013,0.03259,0.03261,0.05101,0.03269,0.03283,0.03276,0.03282,0.03279,0.68971,0.09551,0.01022,0.01035,0.01019,0.01032,0.03280,0.01025,0.09554,0.03277,0.09288,0.42291,0.03280,0.09187,0.03268,0.03276,0.03277,0.01027,0.01021,0.03264,0.09127
0.06972,0.03735,0.21206,0.99114,0.23452,0.00290,0.03086,0.08839,0.04009,0.01045,0.99362,0.23864,0.58192,0.05389,0.19855,0.03504,0.03821,0.06872,0.06935,0.50678,0.06982,0.07003,0.08110,0.06966,0.02929,0.99642,0.71121,0.03765,0.21295,0.03762,0.08290,0.23006,0.23320,0.01991,0.21077,0.08379,0.04384,0.03879,0.49888,1.00000,0.03770,0.05164,0.08496,0.00625,0.10538,0.00669,0.23848,0.00657,0.08874,0.03860,0.03703,0.07972,0.00427,0.00415,0.00422,0.01143,0.07980,0.00421,0.07919,0.07922,0.07684,0.07943,0.07985,0.07970,0.07983,0.07977,0.32299,0.00417,0.00428,0.00434,0.00422,0.00426,0.07979,0.00428,0.07904,0.07974,0.00403,0.05109,0.07979,0.00390,0.07941,0.07939,0.07951,0.00434,0.00425,0.07942,0.03916
0.98799,0.98769,0.25551,0.05315,0.16573,0.77548,0.16829,0.88315,0.03735,0.02714,0.04066,0.17114,0.10668,0.03905,0.31740,0.03707,0.98151,0.98802,0.98778,0.14136,0.99393,0.95705,0.34696,0.99394,0.12131,0.03664,0.02745,0.10142,0.25796,0.98148,0.39790,0.19352,0.17903,0.14257,0.23500,0.39071,0.04608,0.98768,0.14454,0.03770,1.00000,0.08043,0.39308,0.63728,0.02129,0.87893,0.18496,0.87477,0.87653,0.98772,0.98145,0.75193,0.74912,0.74632,0.74087,0.02915,0.75192,0.74632,0.74634,0.74634,0.74101,0.74912,0.75193,0.75193,0.75193,0.75193,0.09528,0.76253,0.74359,0.74912,0.74359,0.74912,0.75193,0.74634,0.77200,0.75193,0.74362,0.07846,0.75193,0.73594,0.74912,0.74910,0.74911,0.74910,0.74359,0.74912,0.98147
0.07944,0.08159,0.23624,0.05279,0.23150,0.07525,0.48671,0.31001,0.05288,0.04257,0.05248,0.20918,0.31487,0.05200,0.25684,0.05279,0.01979,0.07946,0.04713,0.42268,0.07995,0.01416,0.04342,0.07994,0.38425,0.05177,0.03750,0.38279,0.23881,0.04820,0.04241,0.26128,0.23536,0.42316,0.26741,0.04251,0.05270,0.08157,0.42292,0.05164,0.08043,1.00000,0.04261,0.09245,0.48550,0.30854,0.22877,0.30708,0.28181,0.01407,0.04822,0.19521,0.19448,0.19367,0.19232,0.04212,0.19518,0.19371,0.19373,0.19373,0.23750,0.19448,0.19520,0.19522,0.19521,0.19521,0.73538,0.24470,0.19302,0.19449,0.19302,0.19448,0.19521,0.19376,0.27055,0.19521,0.23841,0.99992,0.19521,0.23594,0.19449,0.19443,0.19445,0.19444,0.19302,0.19446,0.04815
0.38840,0.39802,0.42349,0.08436,0.38127,0.01808,0.05181,0.33877,0.08899,0.06140,0.08606,0.33320,0.04781,0.08876,0.39993,0.08421,0.40053,0.38838,0.39313,0.04313,0.39073,0.39554,0.88059,0.39074,0.05835,0.08288,0.05976,0.05867,0.38761,0.40059,0.99957,0.43216,0.43041,0.04595,0.41387,0.99984,0.08170,0.39797,0.04626,0.08496,0.39308,0.04261,1.00000,0.01679,0.03935,0.33717,0.38925,0.33556,0.34046,0.39794,0.40059,0.29835,0.29723,0.29611,0.29396,0.06238,0.29833,0.29612,0.29612,0.29611,0.28654,0.29723,0.29832,0.29835,0.29833,0.29834,0.03885,0.29502,0.29504,0.29724,0.29503,0.29723,0.29833,0.29613,0.29497,0.29834,0.28758,0.04359,0.29833,0.28459,0.29723,0.29724,0.29722,0.29724,0.29504,0.29723,0.40053
0.62980,0.64528,0.03001,0.00970,0.03172,0.82408,0.20048,0.55618,0.00528,0.00511,0.00439,0.02329,0.20060,0.00803,0.08003,0.00422,0.61072,0.62969,0.63733,0.17170,0.63356,0.60316,0.01777,0.63353,0.24137,0.00835,0.00424,0.23039,0.01903,0.64940,0.01335,0.02463,0.03186,0.17126,0.01117,0.01774,0.00491,0.64514,0.17168,0.00625,0.63728,0.09245,0.01679,1.00000,0.02112,0.55353,0.02588,0.55090,0.55890,0.60680,0.64948,0.46132,0.45959,0.45785,0.45453,0.00556,0.46131,0.45788,0.45788,0.45788,0.47175,0.45959,0.46130,0.46132,0.46131,0.46131,0.11557,0.48558,0.45620,0.45960,0.45620,0.45959,0.46131,0.45789,0.48555,0.46132,0.47345,0.09128,0.46131,0.46855,0.45960,0.45960,0.45957,0.45960,0.45620,0.45959,0.64920
0.00107,0.02272,0.38089,0.07995,0.43114,0.01871,0.06480,0.42992,0.11125,0.22025,0.08260,0.45436,0.05291,0.08588,0.39063,0.12841,0.02131,0.02116,0.02147,0.04877,0.02303,0.02158,0.01373,0.02217,0.05850,0.10282,0.06976,0.07168,0.42740,0.02299,0.04518,0.41511,0.42608,0.04174,0.42098,0.04187,0.11253,0.02055,0.03518,0.10538,0.02129,0.48550,0.03935,0.02112,1.00000,0.42788,0.46202,0.42584,0.43202,0.01986,0.02362,0.37894,0.37752,0.39367,0.40823,0.22090,0.37893,0.39367,0.41123,0.41123,0.39809,0.39515,0.37892,0.37894,0.37893,0.37893,0.26133,0.37473,0.40973,0.37751,0.40972,0.37752,0.37893,0.39368,0.37470,0.37894,0.39955,0.48526,0.37893,0.39541,0.39515,0.39515,0.39514,0.37753,0.40973,0.39515,0.01986
0.87789,0.86740,0.42633,0.00677,0.37053,0.67819,0.11541,0.99522,0.07919,0.08107,0.01656,0.38570,0.12269,0.09216,0.48645,0.07072,0.86266,0.87898,0.87880,0.14814,0.88339,0.85170,0.29376,0.88381,0.07654,0.00920,0.00776,0.05231,0.44998,0.86180,0.33848,0.38815,0.38018,0.10421,0.42848,0.33378,0.08620,0.86848,0.15775,0.00669,0.87893,0.30854,0.33717,0.55353,0.42788,1.00000,0.40258,0.99527,0.99042,0.86886,0.86146,0.85437,0.85960,0.85639,0.85014,0.07957,0.85436,0.85640,0.84801,0.84801,0.83731,0.85117,0.85436,0.85437,0.85436,0.85437,0.24583,0.86999,0.85326,0.85961,0.85326,0.85960,0.85437,0.85642,0.87000,0.85437,0.84839,0.30662,0.85437,0.83963,0.85117,0.85116,0.85116,0.85959,0.85326,0.85117,0.86335
0.17822,0.18406,0.90207,0.17302,0.96406,0.00365,0.13141,0.40486,0.17702,0.00635,0.18160,0.96466,0.11144,0.22994,0.86515,0.15608,0.18849,0.18197,0.18508,0.10662,0.18033,0.18578,0.37419,0.18098,0.12662,0.22185,0.14370,0.15885,0.91639,0.18529,0.38046,0.96312,0.95297,0.08999,0.90867,0.38543,0.18827,0.18876,0.08091,0.23848,0.18496,0.22877,0.38925,0.02588,0.46202,0.40258,1.00000,0.40100,0.40687,0.18912,0.18326,0.36551,0.36422,0.36324,0.36023,0.00631,0.36582,0.36303,0.36303,0.36315,0.35396,0.36419,0.36601,0.36546,0.36591,0.36571,0.08668,0.36178,0.36139,0.36398,0.36160,0.36424,0.36579,0.36277,0.36190,0.36559,0.35482,0.22658,0.36579,0.35221,0.36412,0.36404,0.36447,0.36395,0.36148,0.36414,0.19086
0.87374,0.86330,0.42474,0.00668,0.36929,0.67498,0.11482,0.99052,0.07895,0.08063,0.01641,0.38417,0.12207,0.09181,0.48438,0.07043,0.85858,0.88542,0.87465,0.14742,0.87921,0.84767,0.29236,0.87963,0.07615,0.00905,0.07556,0.05199,0.44811,0.85773,0.33685,0.38666,0.37881,0.15203,0.42681,0.33219,0.08585,0.86438,0.15696,0.00657,0.87477,0.30708,0.33556,0.55090,0.42584,0.99527,0.40100,1.00000,0.98574,0.86475,0.85739,0.85028,0.85549,0.85230,0.85437,0.07913,0.85027,0.85230,0.84396,0.84396,0.83328,0.84710,0.85028,0.85028,0.85028,0.85028,0.24465,0.86584,0.84918,0.85549,0.84918,0.85549,0.85028,0.85232,0.86584,0.85028,0.84433,0.30516,0.85028,0.84365,0.84710,0.84709,0.84709,0.85548,0.84918,0.84710,0.85927
0.86486,0.86476,0.43101,0.08980,0.37432,0.68476,0.06004,0.99517,0.07991,0.08199,0.07990,0.38943,0.06739,0.09307,0.49101,0.07137,0.87101,0.86597,0.87642,0.05154,0.87028,0.83802,0.29661,0.87071,0.07730,0.08652,0.06097,0.05279,0.45422,0.87014,0.34177,0.39186,0.38395,0.05611,0.43213,0.33701,0.08701,0.86585,0.06115,0.08874,0.87653,0.28181,0.34046,0.55890,0.43202,0.99042,0.40687,0.98574,1.00000,0.86622,0.86978,0.86282,0.85960,0.85639,0.85013,0.08032,0.86282,0.85641,0.85641,0.85641,0.84558,0.85960,0.86282,0.86282,0.86282,0.86282,0.17865,0.87015,0.85325,0.85959,0.85325,0.85960,0.86282,0.85641,0.87014,0.86282,0.84854,0.27986,0.86282,0.83978,0.85960,0.85960,0.85959,0.85959,0.85325,0.85960,0.87170
0.97583,0.97494,0.25938,0.05385,0.16919,0.75347,0.04216,0.87302,0.03803,0.02589,0.04132,0.17521,0.02034,0.04007,0.32156,0.03761,0.99371,0.97589,0.97535,0.03180,0.98171,0.96892,0.35121,0.98173,0.03388,0.03751,0.02805,0.05338,0.26278,0.96850,0.40277,0.19690,0.18283,0.03296,0.23901,0.39553,0.04686,0.97495,0.03513,0.03860,0.98772,0.01407,0.39794,0.60680,0.01986,0.86886,0.18912,0.86475,0.86622,1.00000,0.96846,0.76199,0.75914,0.75632,0.75078,0.02778,0.76198,0.75630,0.75632,0.75632,0.73226,0.75914,0.76199,0.76199,0.76199,0.76199,0.01751,0.75354,0.75354,0.75914,0.75354,0.75914,0.76199,0.75633,0.76313,0.76199,0.73482,0.01209,0.76199,0.72722,0.75914,0.75912,0.75914,0.75912,0.75354,0.75914,0.96852
0.96973,0.99370,0.25662,0.05324,0.16402,0.79019,0.10794,0.86559,0.03745,0.02894,0.04083,0.16795,0.10911,0.03809,0.31924,0.03747,0.97458,0.96972,0.98145,0.08869,0.97556,0.96255,0.35371,0.97555,0.12412,0.03598,0.02716,0.10456,0.25804,0.99998,0.40561,0.19313,0.17741,0.08960,0.23544,0.39823,0.04616,0.99365,0.09136,0.03703,0.98145,0.04822,0.40059,0.64948,0.02362,0.86146,0.18326,0.85739,0.86978,0.96846,1.00000,0.74511,0.74232,0.73954,0.73415,0.03123,0.74510,0.73956,0.73956,0.73956,0.73475,0.74232,0.74510,0.74511,0.74510,0.74510,0.05784,0.75613,0.73684,0.74232,0.73684,0.74232,0.74510,0.73957,0.75613,0.74511,0.73735,0.04616,0.74510,0.72973,0.74232,0.74232,0.74231,0.74232,0.73684,0.74232,0.99990
0.74197,0.74156,0.40449,0.08047,0.33443,0.57796,0.04770,0.85832,0.07104,0.07136,0.07121,0.35030,0.04043,0.08442,0.45608,0.06375,0.76621,0.74275,0.75082,0.04305,0.74660,0.73698,0.25980,0.74688,0.05948,0.07724,0.05465,0.07970,0.40397,0.74602,0.30067,0.35118,0.34012,0.03800,0.40634,0.29525,0.08021,0.74232,0.03276,0.07972,0.75193,0.19521,0.29835,0.46132,0.37894,0.85437,0.36551,0.85028,0.86282,0.76199,0.74511,1.00000,0.99626,0.99256,0.98529,0.07009,1.00000,0.99256,0.99256,0.99256,0.96102,0.99626,1.00000,1.00000,1.00000,1.00000,0.09462,0.98891,0.98891,0.99626,0.98891,0.99626,1.00000,0.99257,0.98890,1.00000,0.96439,0.19208,1.00000,0.95443,0.99626,0.99626,0.99626,0.99626,0.98891,0.99626,0.74705
0.74862,0.73878,0.40310,0.00455,0.33331,0.57580,0.04754,0.85511,0.07079,0.07108,0.01376,0.34907,0.00923,0.08413,0.45444,0.06352,0.76335,0.74940,0.75756,0.00004,0.75329,0.74382,0.25882,0.75357,0.05927,0.00707,0.00592,0.07942,0.40253,0.74323,0.29952,0.34995,0.33896,0.03786,0.40492,0.29415,0.07993,0.73955,0.01032,0.00427,0.74912,0.19448,0.29723,0.45959,0.37752,0.85960,0.36422,0.85549,0.85960,0.75914,0.74232,0.99626,1.00000,0.99629,0.98899,0.06981,0.99626,0.99629,0.98885,0.98885,0.95743,0.99254,0.99626,0.99626,0.99626,0.99626,0.12473,0.99262,0.99262,1.00000,0.99262,1.00000,0.99626,0.99629,0.98520,0.99626,0.96801,0.19136,0.99626,0.95801,0.99254,0.99254,0.99254,1.00000,0.99262,0.99254,0.74426
0.75521,0.73602,0.40209,0.00445,0.33303,0.57361,0.04752,0.85192,0.07057,0.07076,0.01363,0.34812,0.00905,0.08401,0.45303,0.06334,0.76051,0.74659,0.75473,0.00008,0.75047,0.74106,0.25785,0.75075,0.05921,0.00691,0.00584,0.07932,0.40134,0.74045,0.29838,0.34905,0.33819,0.03783,0.40386,0.29304,0.07970,0.73679,0.01015,0.00415,0.74632,0.19367,0.29611,0.45785,0.39367,0.85639,0.36324,0.85230,0.85639,0.75632,0.73954,0.99256,0.99629,1.00000,0.99267,0.06948,0.99256,0.99259,0.99259,0.99259,0.96102,0.98885,0.99256,0.99256,0.99256,0.99256,0.12417,0.98892,0.99631,0.99628,0.99632,0.99629,0.99256,0.99259,0.98153,0.99256,0.97159,0.19058,0.99256,0.96156,0.98885,0.98885,0.98885,0.99628,0.99631,0.99629,0.74148
0.74970,0.73065,0.39868,0.00449,0.33003,0.56945,0.04701,0.84570,0.01377,0.07030,0.01361,0.34524,0.00913,0.00035,0.44945,0.02110,0.75494,0.75047,0.74922,0.00003,0.74499,0.73562,0.28062,0.74527,0.05862,0.00698,0.06557,0.07855,0.39810,0.73505,0.29622,0.34611,0.33524,0.00507,0.40047,0.29091,0.00458,0.73140,0.01016,0.00422,0.74087,0.19232,0.29396,0.45453,0.40823,0.85014,0.36023,0.85437,0.85013,0.75078,0.73415,0.98529,0.98899,0.99267,1.00000,0.06904,0.98529,0.99267,0.99267,0.99267,0.96106,0.98899,0.98529,0.98529,0.98529,0.98529,0.12332,0.98169,0.99634,0.98898,0.99634,0.98899,0.98529,0.99267,0.97436,0.98529,0.97159,0.18926,0.98529,0.96863,0.98899,0.98899,0.98899,0.98899,0.99634,0.98899,0.73606
0.03059,0.02903,0.09326,0.00824,0.01571,0.00231,0.01707,0.07988,0.00838,0.99931,0.02156,0.05314,0.00536,0.01824,0.04569,0.01029,0.02814,0.02945,0.02953,0.00277,0.03063,0.02915,0.06592,0.02934,0.00202,0.00759,0.00663,0.00448,0.04134,0.03072,0.06671,0.06711,0.04096,0.00074,0.02384,0.06274,0.01211,0.02930,0.00545,0.01143,0.02915,0.04212,0.06238,0.00556,0.22090,0.07957,0.00631,0.07913,0.08032,0.02778,0.03123,0.07009,0.06981,0.06948,0.06904,1.00000,0.07003,0.06952,0.06952,0.06950,0.06673,0.06982,0.06999,0.07010,0.07001,0.07005,0.02877,0.06919,0.06933,0.06987,0.06929,0.06981,0.07004,0.06958,0.06910,0.07008,0.06716,0.04623,0.07004,0.06639,0.06984,0.06985,0.06976,0.06987,0.06931,0.06983,0.02831
0.74196,0.74155,0.40492,0.08054,0.33493,0.57795,0.04780,0.85831,0.07108,0.07131,0.07128,0.35060,0.04048,0.08451,0.45632,0.06380,0.76621,0.74274,0.75083,0.04313,0.74659,0.73697,0.25979,0.74687,0.05952,0.07735,0.05470,0.07977,0.40423,0.74602,0.30065,0.35152,0.34054,0.03806,0.40671,0.29524,0.08027,0.74231,0.03285,0.07980,0.75192,0.19518,0.29833,0.46131,0.37893,0.85436,0.36582,0.85027,0.86282,0.76198,0.74510,1.00000,0.99626,0.99256,0.98529,0.07003,1.00000,0.99256,0.99256,0.99256,0.96100,0.99626,1.00000,1.00000,1.00000,1.00000,0.09457,0.98891,0.98891,0.99626,0.98891,0.99626,1.00000,0.99256,0.98889,1.00000,0.96437,0.19204,1.00000,0.95441,0.99626,0.99626,0.99626,0.99626,0.98891,0.99626,0.74705
0.74583,0.73602,0.40182,0.00449,0.33233,0.57366,0.04748,0.85192,0.01393,0.07079,0.01368,0.34793,0.00918,0.00032,0.45288,0.02124,0.76051,0.74660,0.75475,0.00006,0.75047,0.74103,0.28268,0.75075,0.05907,0.00698,0.00587,0.07916,0.40116,0.74047,0.29839,0.34883,0.33792,0.03782,0.40360,0.29305,0.00458,0.73678,0.01013,0.00421,0.74632,0.19371,0.29612,0.45788,0.39367,0.85640,0.36303,0.85230,0.85641,0.75630,0.73956,0.99256,0.99629,0.99259,0.99267,0.06952,0.99256,1.00000,0.99259,0.99259,0.96099,0.99629,0.99256,0.99256,0.99256,0.99256,0.12416,0.98894,0.99632,0.99628,0.99632,0.99629,0.99256,1.00000,0.98153,0.99256,0.97155,0.19059,0.99256,0.96152,0.99629,0.99629,0.99629,0.99629,0.99632,0.98885,0.74150
0.74584,0.73604,0.40182,0.07992,0.33271,0.57364,0.04739,0.85194,0.01393,0.07079,0.07073,0.34793,0.04017,0.00040,0.45288,0.02124,0.76051,0.73722,0.74524,0.04276,0.74105,0.73149,0.28268,0.74133,0.05907,0.07675,0.05429,0.07916,0.40117,0.74047,0.29842,0.34883,0.33792,0.03773,0.40361,0.29305,0.00458,0.73679,0.03259,0.07919,0.74634,0.19373,0.29612,0.45788,0.41123,0.84801,0.36303,0.84396,0.85641,0.75632,0.73956,0.99256,0.98885,0.99259,0.99267,0.06952,0.99256,0.99259,1.00000,1.00000,0.96819,0.99629,0.99256,0.99256,0.99256,0.99256,0.09387,0.98156,0.99632,0.98884,0.99632,0.98885,0.99256,0.99259,0.98155,0.99256,0.97159,0.19064,0.99256,0.96155,0.99629,0.99629,0.99629,0.98885,0.99632,0.99629,0.74150
0.74584,0.73604,0.40198,0.07995,0.33289,0.57364,0.04740,0.85194,0.01392,0.07077,0.07076,0.34804,0.04018,0.00043,0.45297,0.02122,0.76051,0.73722,0.74524,0.04277,0.74104,0.73149,0.28268,0.74132,0.05908,0.07679,0.05431,0.07918,0.40126,0.74047,0.29841,0.34896,0.33807,0.03774,0.40374,0.29304,0.00456,0.73680,0.03261,0.07922,0.74634,0.19373,0.29611,0.45788,0.41123,0.84801,0.36315,0.84396,0.85641,0.75632,0.73956,0.99256,0.98885,0.99259,0.99267,0.06950,0.99256,0.99259,1.00000,1.00000,0.96817,0.99629,0.99256,0.99256,0.99256,0.99256,0.09386,0.98156,0.99631,0.98884,0.99632,0.98885,0.99256,0.99259,0.98155,0.99256,0.97157,0.19064,0.99256,0.96153,0.99629,0.99629,0.99629,0.98885,0.99632,0.99629,0.74150
0.74034,0.73128,0.39206,0.07835,0.32588,0.57887,0.04894,0.84117,0.01304,0.06773,0.06888,0.33978,0.05629,0.00112,0.44071,0.02028,0.73631,0.73189,0.73991,0.04120,0.73577,0.70824,0.27343,0.73600,0.05924,0.07491,0.05302,0.03893,0.39240,0.73565,0.28889,0.34091,0.33018,0.04597,0.39529,0.28371,0.00414,0.73190,0.05101,0.07684,0.74101,0.23750,0.28654,0.47175,0.39809,0.83731,0.35396,0.83328,0.84558,0.73226,0.73475,0.96102,0.95743,0.96102,0.96106,0.06673,0.96100,0.96099,0.96819,0.96817,1.00000,0.96460,0.96102,0.96098,0.96102,0.96102,0.14955,0.96466,0.96465,0.95742,0.96463,0.95742,0.96102,0.96102,0.96464,0.96099,0.98954,0.23452,0.96102,0.97930,0.96459,0.96458,0.96459,0.95738,0.96464,0.96461,0.73666
0.73920,0.73878,0.40305,0.08018,0.33325,0.57580,0.04753,0.85511,0.01401,0.07109,0.07095,0.34903,0.04029,0.00026,0.45442,0.02135,0.76335,0.73997,0.74802,0.04290,0.74381,0.73422,0.28374,0.74409,0.05927,0.07697,0.05445,0.07941,0.40250,0.74323,0.29954,0.34991,0.33891,0.03786,0.40488,0.29415,0.00464,0.73954,0.03269,0.07943,0.74912,0.19448,0.29723,0.45959,0.39515,0.85117,0.36419,0.84710,0.85960,0.75914,0.74232,0.99626,0.99254,0.98885,0.98899,0.06982,0.99626,0.99629,0.99629,0.99629,0.96460,1.00000,0.99626,0.99626,0.99626,0.99626,0.09424,0.98521,0.99262,0.99253,0.99262,0.99254,0.99626,0.99629,0.98520,0.99626,0.96798,0.19136,0.99626,0.95798,1.00000,1.00000,1.00000,0.99254,0.99262,0.99254,0.74426
0.74197,0.74155,0.40517,0.08058,0.33522,0.57794,0.04778,0.85832,0.07111,0.07128,0.07132,0.35077,0.04050,0.08457,0.45646,0.06382,0.76621,0.74274,0.75082,0.04310,0.74659,0.73698,0.25978,0.74687,0.05954,0.07742,0.05473,0.07980,0.40438,0.74601,0.30063,0.35172,0.34079,0.03803,0.40694,0.29523,0.08031,0.74232,0.03283,0.07985,0.75193,0.19520,0.29832,0.46130,0.37892,0.85436,0.36601,0.85028,0.86282,0.76199,0.74510,1.00000,0.99626,0.99256,0.98529,0.06999,1.00000,0.99256,0.99256,0.99256,0.96102,0.99626,1.00000,1.00000,1.00000,1.00000,0.09458,0.98891,0.98891,0.99626,0.98891,0.99626,1.00000,0.99256,0.98890,1.00000,0.96439,0.19206,1.00000,0.95443,0.99626,0.99626,0.99626,0.99626,0.98891,0.99626,0.74705
0.74197,0.74156,0.40443,0.08046,0.33434,0.57797,0.04769,0.85832,0.07104,0.07137,0.07120,0.35025,0.04043,0.08441,0.45604,0.06374,0.76621,0.74275,0.75082,0.04305,0.74660,0.73698,0.25980,0.74688,0.05948,0.07722,0.05464,0.07969,0.40393,0.74602,0.30067,0.35112,0.34005,0.03800,0.40628,0.29525,0.08020,0.74232,0.03276,0.07970,0.75193,0.19522,0.29835,0.46132,0.37894,0.85437,0.36546,0.85028,0.86282,0.76199,0.74511,1.00000,0.99626,0.99256,0.98529,0.07010,1.00000,0.99256,0.99256,0.99256,0.96098,0.99626,1.00000,1.00000,1.00000,1.00000,0.09463,0.98891,0.98891,0.99626,0.98891,0.99626,1.00000,0.99257,0.98890,1.00000,0.96436,0.19209,1.00000,0.95440,0.99626,0.99626,0.99626,0.99626,0.98891,0.99626,0.74705
