87
0.99219 0.99034 0.99588 0.99422 0.99566 0.99452 0.99228 0.97495 0.99464 0.99279 1.00000 0.99420 0.99691 0.99302 0.99706 0.99478 0.98935 0.99433 0.99218 0.99548 0.99359 0.99429 0.99597 0.99097 0.99602 0.99627 0.99664 0.99501 0.99585 0.99291 0.99489 0.99543 0.99500 0.99532 0.99568 0.99545 0.99628 0.99417 0.99432 0.99559 0.99560 0.99490 0.99539 0.99746 0.99546 0.97756 0.99690 0.97131 0.97222 0.99389 0.99473 0.90414 0.94181 0.94444 0.94154 0.99598 0.92597 0.91308 0.91929 0.92384 0.85852 0.95573 0.95251 0.92120 0.86282 0.94082 0.99651 0.91925 0.92233 0.91367 0.91878 0.94268 0.96073 0.90555 0.89953 0.91023 0.91445 0.99710 0.95556 0.78259 0.90231 0.93643 0.91465 0.92987 0.91795 0.92957 0.99207
0.99055 0.98647 0.99604 0.99347 0.99484 0.99374 0.99591 0.97137 0.99507 0.99372 0.99420 1.00000 0.99311 0.99216 0.99593 0.99618 0.98466 0.99483 0.99552 0.99522 0.99178 0.99141 0.99471 0.99046 0.99561 0.99292 0.99502 0.99366 0.99461 0.99431 0.99402 0.99520 0.99550 0.99522 0.99681 0.99412 0.99455 0.99396 0.99546 0.99562 0.99543 0.99351 0.99747 0.99516 0.99432 0.97132 0.99496 0.96613 0.96924 0.99452 0.99307 0.89437 0.93833 0.94130 0.94429 0.99711 0.91640 0.90329 0.91194 0.91893 0.84969 0.95329 0.94644 0.91439 0.84919 0.93217 0.99517 0.91436 0.91336 0.90347 0.91164 0.93579 0.95769 0.89650 0.88931 0.90019 0.90481 0.99592 0.95246 0.77082 0.89253 0.93604 0.91199 0.92678 0.90920 0.92178 0.99048
0.99302 0.99053 0.99713 0.99308 0.99589 0.99320 0.99351 0.97644 0.99553 0.99181 0.99691 0.99311 1.00000 0.99246 0.99652 0.99600 0.98987 0.99487 0.99227 0.99560 0.99276 0.99249 0.99682 0.98912 0.99599 0.99582 0.99701 0.99593 0.99590 0.99179 0.99546 0.99535 0.99572 0.99488 0.99553 0.99489 0.99456 0.99312 0.99502 0.99421 0.99430 0.99391 0.99476 0.99676 0.99620 0.97692 0.99762 0.97152 0.97387 0.99261 0.99539 0.90221 0.93946 0.94083 0.93751 0.99576 0.92310 0.90971 0.91526 0.92018 0.86135 0.95254 0.95048 0.91980 0.85813 0.93840 0.99574 0.91433 0.92258 0.91161 0.91642 0.93943 0.95958 0.90146 0.89858 0.90829 0.91122 0.99669 0.95297 0.78028 0.89657 0.93471 0.91186 0.92758 0.91456 0.92710 0.99272
0.99368 0.99369 0.99365 0.99403 0.99301 0.99270 0.98892 0.98604 0.99245 0.99269 0.99302 0.99216 0.99246 1.00000 0.99505 0.99019 0.99005 0.99196 0.99214 0.99220 0.99397 0.99220 0.99294 0.99391 0.99593 0.99475 0.99453 0.99649 0.99610 0.98894 0.99420 0.99527 0.99268 0.99088 0.99207 0.99398 0.99224 0.99345 0.99403 0.99146 0.99254 0.99480 0.99227 0.99539 0.99467 0.98539 0.99252 0.98312 0.98230 0.99530 0.99281 0.92897 0.95873 0.96309 0.95060 0.99320 0.94496 0.93214 0.94126 0.94430 0.88727 0.96874 0.96836 0.94187 0.88965 0.95714 0.99406 0.93889 0.94219 0.93450 0.93829 0.95953 0.97288 0.92735 0.92419 0.93360 0.93415 0.99388 0.96865 0.81870 0.92465 0.95603 0.93658 0.95064 0.94107 0.94778 0.99358
0.99312 0.99097 0.99752 0.99575 0.99680 0.99477 0.99499 0.97767 0.99695 0.99445 0.99706 0.99593 0.99652 0.99505 1.00000 0.99654 0.98939 0.99573 0.99505 0.99655 0.99527 0.99383 0.99758 0.99233 0.99704 0.99657 0.99744 0.99662 0.99711 0.99419 0.99671 0.99632 0.99665 0.99631 0.99686 0.99665 0.99619 0.99559 0.99628 0.99592 0.99563 0.99544 0.99712 0.99745 0.99639 0.97958 0.99710 0.97323 0.97636 0.99562 0.99533 0.90624 0.94524 0.94843 0.94390 0.99752 0.92698 0.91582 0.92107 0.92573 0.86189 0.95844 0.95486 0.92402 0.86262 0.94290 0.99701 0.92041 0.92707 0.91633 0.92123 0.94480 0.96416 0.90785 0.90211 0.91227 0.91588 0.99773 0.95742 0.78556 0.90211 0.94028 0.91749 0.93202 0.92041 0.93109 0.99385
0.99112 0.98763 0.99732 0.99269 0.99585 0.99318 0.99570 0.97142 0.99588 0.99141 0.99478 0.99618 0.99600 0.99019 0.99654 1.00000 0.98721 0.99520 0.99386 0.99688 0.99243 0.99297 0.99643 0.98898 0.99514 0.99404 0.99591 0.99395 0.99447 0.99488 0.99448 0.99496 0.99549 0.99600 0.99713 0.99549 0.99581 0.99317 0.99478 0.99565 0.99544 0.99266 0.99649 0.99511 0.99384 0.97054 0.99716 0.96525 0.96961 0.99248 0.99418 0.89180 0.93584 0.93715 0.93983 0.99650 0.91374 0.90134 0.90735 0.91413 0.84849 0.95113 0.94374 0.91147 0.84396 0.92996 0.99463 0.90954 0.91446 0.90113 0.91029 0.93306 0.95590 0.89166 0.88672 0.89691 0.90268 0.99643 0.94942 0.76315 0.88725 0.93234 0.90833 0.92189 0.90430 0.91862 0.99104
0.99424 0.99560 0.98953 0.98988 0.99044 0.99029 0.97996 0.98564 0.98924 0.98972 0.98935 0.98466 0.98987 0.99005 0.98939 0.98721 1.00000 0.98740 0.98825 0.98928 0.98850 0.99483 0.99035 0.99064 0.99215 0.99266 0.99034 0.99142 0.99200 0.98777 0.99267 0.99316 0.98850 0.98546 0.98625 0.99286 0.98739 0.99150 0.98784 0.98650 0.98947 0.99222 0.98608 0.98966 0.98813 0.98404 0.99062 0.98012 0.98257 0.99226 0.98958 0.93486 0.95903 0.96077 0.95017 0.98642 0.94772 0.93798 0.94198 0.94612 0.89634 0.96999 0.96754 0.94505 0.89230 0.95804 0.98589 0.93637 0.94807 0.94057 0.94628 0.96255 0.97571 0.93290 0.92792 0.93552 0.93819 0.98868 0.96821 0.82528 0.92824 0.95487 0.93876 0.95250 0.93885 0.95036 0.98833
0.99203 0.98824 0.99515 0.98979 0.99417 0.99181 0.99514 0.97360 0.99397 0.99061 0.99433 0.99483 0.99487 0.99196 0.99573 0.99520 0.98740 1.00000 0.99309 0.99437 0.99371 0.99211 0.99468 0.98976 0.99483 0.99306 0.99516 0.99336 0.99483 0.99281 0.99480 0.99505 0.99547 0.99406 0.99625 0.99354 0.99332 0.99340 0.99366 0.99469 0.99568 0.99093 0.99499 0.99502 0.99384 0.97235 0.99571 0.96811 0.97035 0.99233 0.99561 0.89898 0.93865 0.94335 0.93741 0.99514 0.92084 0.90590 0.91277 0.91903 0.85483 0.95201 0.94955 0.91632 0.85436 0.93669 0.99384 0.91465 0.91898 0.90936 0.91320 0.93836 0.95935 0.89947 0.89522 0.90628 0.90865 0.99590 0.95277 0.77580 0.89436 0.93471 0.91118 0.92610 0.91310 0.92341 0.99363
0.99370 0.99094 0.99564 0.99406 0.99292 0.99383 0.99225 0.97725 0.99541 0.99442 0.99218 0.99552 0.99227 0.99214 0.99505 0.99386 0.98825 0.99309 1.00000 0.99336 0.99355 0.99279 0.99451 0.99336 0.99383 0.99332 0.99375 0.99430 0.99435 0.99331 0.99631 0.99465 0.99511 0.99435 0.99405 0.99471 0.99357 0.99393 0.99410 0.99261 0.99324 0.99450 0.99618 0.99494 0.99248 0.97999 0.99282 0.97391 0.97963 0.99531 0.99329 0.91219 0.94842 0.95134 0.95051 0.99534 0.92996 0.92032 0.92732 0.93053 0.87506 0.95966 0.95747 0.93021 0.86937 0.94560 0.99410 0.92609 0.93209 0.92140 0.92861 0.94929 0.96662 0.91380 0.90644 0.91676 0.92083 0.99283 0.95958 0.80133 0.90921 0.94743 0.92301 0.93679 0.92443 0.93610 0.99172
0.99172 0.98966 0.99754 0.99242 0.99586 0.99340 0.99588 0.97719 0.99682 0.99257 0.99548 0.99522 0.99560 0.99220 0.99655 0.99688 0.98928 0.99437 0.99336 1.00000 0.99314 0.99429 0.99770 0.98948 0.99583 0.99533 0.99677 0.99641 0.99634 0.99068 0.99493 0.99674 0.99667 0.99637 0.99731 0.99631 0.99534 0.99209 0.99629 0.99564 0.99478 0.99435 0.99570 0.99596 0.99555 0.97485 0.99714 0.96957 0.97336 0.99295 0.99525 0.89716 0.93561 0.93790 0.93594 0.99647 0.91607 0.90352 0.90999 0.91557 0.85291 0.94934 0.94554 0.91478 0.84900 0.93258 0.99648 0.90771 0.91770 0.90538 0.91372 0.93546 0.95493 0.89534 0.89070 0.90268 0.90491 0.99754 0.94843 0.77427 0.89138 0.93172 0.90903 0.92454 0.90902 0.92094 0.99325
0.99397 0.99061 0.99389 0.99137 0.99414 0.99392 0.99165 0.97766 0.99433 0.99366 0.99359 0.99178 0.99276 0.99397 0.99527 0.99243 0.98850 0.99371 0.99355 0.99314 1.00000 0.99297 0.99439 0.99266 0.99411 0.99493 0.99466 0.99524 0.99569 0.99146 0.99572 0.99494 0.99524 0.99425 0.99487 0.99547 0.99332 0.99411 0.99374 0.99417 0.99357 0.99209 0.99382 0.99562 0.99254 0.97886 0.99346 0.97279 0.97975 0.99523 0.99554 0.91173 0.94492 0.95028 0.94154 0.99509 0.93373 0.91767 0.92585 0.92676 0.86943 0.95763 0.95847 0.92818 0.86986 0.94757 0.99415 0.92125 0.93219 0.92107 0.92578 0.94824 0.96424 0.91439 0.90843 0.91874 0.92133 0.99408 0.95797 0.79755 0.90756 0.94177 0.91853 0.93327 0.92736 0.93613 0.99545
0.99472 0.99378 0.99381 0.99240 0.99468 0.99372 0.98806 0.98078 0.99264 0.99242 0.99429 0.99141 0.99249 0.99220 0.99383 0.99297 0.99483 0.99211 0.99279 0.99429 0.99297 1.00000 0.99329 0.99258 0.99436 0.99486 0.99408 0.99426 0.99414 0.99248 0.99461 0.99557 0.99263 0.99124 0.99279 0.99595 0.99334 0.99404 0.99176 0.99209 0.99386 0.99396 0.99278 0.99385 0.99133 0.98023 0.99398 0.97594 0.97729 0.99487 0.99329 0.91976 0.95361 0.95585 0.95110 0.99229 0.93715 0.92664 0.93070 0.93666 0.87439 0.96454 0.96116 0.93450 0.87782 0.94969 0.99170 0.93033 0.93639 0.92635 0.93563 0.95334 0.97056 0.91986 0.91277 0.92279 0.92518 0.99348 0.96437 0.80286 0.91570 0.94964 0.93214 0.94424 0.92814 0.94060 0.99181
0.99367 0.99093 0.99766 0.99389 0.99602 0.99483 0.99552 0.97756 0.99771 0.99502 0.99597 0.99471 0.99682 0.99294 0.99758 0.99643 0.99035 0.99468 0.99451 0.99770 0.99439 0.99329 1.00000 0.99068 0.99682 0.99660 0.99711 0.99674 0.99745 0.99142 0.99649 0.99664 0.99719 0.99764 0.99724 0.99706 0.99553 0.99373 0.99717 0.99629 0.99506 0.99510 0.99581 0.99662 0.99642 0.97781 0.99768 0.97094 0.97691 0.99422 0.99568 0.90129 0.93799 0.94098 0.93998 0.99689 0.92049 0.90811 0.91527 0.91854 0.86069 0.95204 0.94996 0.91930 0.85489 0.93776 0.99672 0.91056 0.92349 0.91058 0.91732 0.94024 0.95918 0.90230 0.89657 0.90801 0.91114 0.99709 0.95173 0.78038 0.89591 0.93465 0.90972 0.92571 0.91582 0.92614 0.99402
0.99373 0.99344 0.99168 0.99389 0.99137 0.99418 0.98475 0.98380 0.99147 0.99231 0.99097 0.99046 0.98912 0.99391 0.99233 0.98898 0.99064 0.98976 0.99336 0.98948 0.99266 0.99258 0.99068 1.00000 0.99339 0.99216 0.99019 0.99277 0.99309 0.99163 0.99531 0.99300 0.99026 0.98889 0.98944 0.99360 0.99147 0.99375 0.99147 0.98926 0.99248 0.99406 0.99130 0.99218 0.99008 0.98557 0.98946 0.98346 0.98510 0.99570 0.99071 0.93439 0.96169 0.96544 0.95718 0.99160 0.94896 0.93766 0.94877 0.94690 0.89235 0.97357 0.97173 0.94758 0.89593 0.96106 0.99018 0.94104 0.94875 0.94101 0.94774 0.96549 0.97557 0.93334 0.92870 0.93707 0.94073 0.98996 0.96946 0.82625 0.93213 0.95876 0.94067 0.95344 0.94487 0.95490 0.99117
0.99507 0.99384 0.99647 0.99537 0.99640 0.99518 0.99308 0.98166 0.99618 0.99474 0.99602 0.99561 0.99599 0.99593 0.99704 0.99514 0.99215 0.99483 0.99383 0.99583 0.99411 0.99436 0.99682 0.99339 1.00000 0.99580 0.99715 0.99673 0.99736 0.99267 0.99593 0.99690 0.99560 0.99445 0.99559 0.99636 0.99469 0.99585 0.99699 0.99626 0.99529 0.99599 0.99490 0.99664 0.99650 0.97983 0.99651 0.97586 0.97888 0.99593 0.99531 0.91422 0.94868 0.95098 0.94685 0.99571 0.93267 0.91985 0.92762 0.93047 0.87076 0.96223 0.95893 0.93031 0.87138 0.94743 0.99518 0.92449 0.93111 0.92213 0.92734 0.94969 0.96670 0.91467 0.90957 0.91963 0.92201 0.99667 0.96094 0.79449 0.90991 0.94440 0.92257 0.93875 0.92656 0.93673 0.99383
0.99411 0.99324 0.99558 0.99414 0.99655 0.99480 0.99156 0.98152 0.99489 0.99397 0.99627 0.99292 0.99582 0.99475 0.99657 0.99404 0.99266 0.99306 0.99332 0.99533 0.99493 0.99486 0.99660 0.99216 0.99580 1.00000 0.99703 0.99577 0.99713 0.99205 0.99643 0.99673 0.99504 0.99430 0.99516 0.99600 0.99373 0.99424 0.99430 0.99524 0.99358 0.99626 0.99391 0.99725 0.99524 0.98236 0.99640 0.97714 0.98015 0.99502 0.99592 0.91527 0.94801 0.95080 0.94373 0.99509 0.93400 0.92171 0.92833 0.92961 0.87725 0.95946 0.95906 0.93109 0.87349 0.94773 0.99511 0.92349 0.93401 0.92473 0.92865 0.95041 0.96533 0.91628 0.90980 0.92027 0.92479 0.99572 0.95976 0.80433 0.91055 0.94483 0.92117 0.93767 0.92766 0.93792 0.99337
0.99399 0.99074 0.99705 0.99337 0.99709 0.99375 0.99446 0.97842 0.99665 0.99483 0.99664 0.99502 0.99701 0.99453 0.99744 0.99591 0.99034 0.99516 0.99375 0.99677 0.99466 0.99408 0.99711 0.99019 0.99715 0.99703 1.00000 0.99695 0.99752 0.99169 0.99621 0.99746 0.99668 0.99598 0.99707 0.99638 0.99425 0.99503 0.99575 0.99615 0.99494 0.99465 0.99588 0.99715 0.99784 0.97805 0.99802 0.97158 0.97550 0.99481 0.99619 0.90424 0.94241 0.94542 0.93896 0.99607 0.92532 0.91172 0.91761 0.92234 0.86300 0.95513 0.95282 0.92173 0.86032 0.94013 0.99597 0.91673 0.92466 0.91342 0.91927 0.94215 0.96157 0.90535 0.89963 0.91142 0.91330 0.99797 0.95620 0.78455 0.89837 0.93874 0.91540 0.93099 0.91846 0.92836 0.99466
0.99470 0.99336 0.99713 0.99510 0.99583 0.99457 0.99306 0.98433 0.99609 0.99541 0.99501 0.99366 0.99593 0.99649 0.99662 0.99395 0.99142 0.99336 0.99430 0.99641 0.99524 0.99426 0.99674 0.99277 0.99673 0.99577 0.99695 1.00000 0.99767 0.99085 0.99614 0.99705 0.99633 0.99481 0.99515 0.99669 0.99519 0.99385 0.99654 0.99358 0.99412 0.99568 0.99454 0.99643 0.99660 0.98236 0.99550 0.97841 0.98258 0.99576 0.99500 0.91680 0.94882 0.95208 0.94533 0.99569 0.93367 0.92067 0.92785 0.93210 0.87494 0.96030 0.95909 0.93163 0.87302 0.94737 0.99639 0.92512 0.93364 0.92340 0.92859 0.94976 0.96608 0.91444 0.91066 0.92143 0.92223 0.99653 0.95998 0.80188 0.91072 0.94555 0.92516 0.93936 0.92736 0.93783 0.99505
0.99429 0.99274 0.99706 0.99537 0.99650 0.99588 0.99342 0.98257 0.99747 0.99654 0.99585 0.99461 0.99590 0.99610 0.99711 0.99447 0.99200 0.99483 0.99435 0.99634 0.99569 0.99414 0.99745 0.99309 0.99736 0.99713 0.99752 0.99767 1.00000 0.99251 0.99768 0.99751 0.99665 0.99616 0.99603 0.99682 0.99519 0.99529 0.99618 0.99542 0.99551 0.99543 0.99541 0.99705 0.99717 0.98210 0.99671 0.97722 0.98111 0.99626 0.99679 0.91535 0.94853 0.95217 0.94391 0.99662 0.93276 0.91972 0.92730 0.93151 0.87531 0.96087 0.95900 0.93016 0.87181 0.94734 0.99651 0.92407 0.93239 0.92283 0.92698 0.94995 0.96624 0.91473 0.91024 0.92114 0.92205 0.99705 0.96090 0.79806 0.91000 0.94520 0.92346 0.93766 0.92819 0.93690 0.99530
0.99031 0.98712 0.99312 0.99398 0.99389 0.99405 0.98980 0.97089 0.99241 0.99122 0.99291 0.99431 0.99179 0.98894 0.99419 0.99488 0.98777 0.99281 0.99331 0.99068 0.99146 0.99248 0.99142 0.99163 0.99267 0.99205 0.99169 0.99085 0.99251 1.00000 0.99397 0.99260 0.99188 0.99154 0.99278 0.99341 0.99405 0.99449 0.99091 0.99221 0.99402 0.99097 0.99442 0.99262 0.98900 0.97246 0.99251 0.96847 0.97187 0.99427 0.99213 0.90671 0.94931 0.95034 0.95135 0.99405 0.92826 0.91761 0.92163 0.92929 0.86117 0.96231 0.95408 0.92430 0.86349 0.94197 0.99061 0.92618 0.92502 0.91562 0.92270 0.94548 0.96704 0.90773 0.90282 0.91027 0.91597 0.99264 0.96041 0.78195 0.90423 0.94502 0.92287 0.93466 0.91752 0.93298 0.98914
0.99529 0.99353 0.99648 0.99439 0.99593 0.99610 0.99179 0.98177 0.99720 0.99574 0.99489 0.99402 0.99546 0.99420 0.99671 0.99448 0.99267 0.99480 0.99631 0.99493 0.99572 0.99461 0.99649 0.99531 0.99593 0.99643 0.99621 0.99614 0.99768 0.99397 1.00000 0.99716 0.99647 0.99515 0.99518 0.99694 0.99457 0.99602 0.99524 0.99392 0.99546 0.99557 0.99571 0.99637 0.99494 0.98373 0.99582 0.97819 0.98302 0.99689 0.99593 0.91953 0.95321 0.95555 0.94977 0.99624 0.93685 0.92558 0.93148 0.93528 0.88055 0.96490 0.96308 0.93562 0.87657 0.95164 0.99504 0.92713 0.93810 0.92769 0.93280 0.95451 0.97099 0.91996 0.91521 0.92550 0.92605 0.99531 0.96441 0.80375 0.91476 0.94959 0.92809 0.94223 0.93132 0.94187 0.99543
0.99547 0.99326 0.99621 0.99346 0.99651 0.99518 0.99312 0.98255 0.99610 0.99547 0.99543 0.99520 0.99535 0.99527 0.99632 0.99496 0.99316 0.99505 0.99465 0.99674 0.99494 0.99557 0.99664 0.99300 0.99690 0.99673 0.99746 0.99705 0.99751 0.99260 0.99716 1.00000 0.99671 0.99504 0.99614 0.99703 0.99405 0.99546 0.99563 0.99516 0.99612 0.99557 0.99563 0.99625 0.99610 0.98077 0.99681 0.97596 0.97965 0.99667 0.99611 0.91484 0.94856 0.95238 0.94788 0.99563 0.93330 0.92046 0.92728 0.93181 0.87319 0.96111 0.95898 0.93063 0.87115 0.94729 0.99520 0.92352 0.93197 0.92181 0.92816 0.95003 0.96730 0.91464 0.90945 0.92033 0.92186 0.99679 0.96181 0.79861 0.90981 0.94707 0.92516 0.94008 0.92644 0.93693 0.99533
