0.78482,0.73407,0.76783,0.76511,0.73544,0.73497,0.76733,0.79781,0.76190,0.75603,1.00000,0.79083,0.78462,0.78528,0.77035,0.78967,0.82262,0.79488,0.75503,0.78241,0.76410,0.74443,0.74877,0.77358,0.76448,0.75329,0.76743,0.79903,0.79201,0.77673,0.78888,0.78808,0.77857,0.77513,0.79311,0.79084,0.76007,0.74782,0.74994,0.76690,0.78910,0.79663,0.79632,0.80356,0.81382,0.77850,0.83564,0.74027,0.80083,0.76596,0.74265,0.79433,0.76924,0.78328,0.75504,0.77265,0.76699,0.77199,0.72068,0.77248,0.75346,0.73713,0.76393,0.78294,0.78892,0.78013,0.75751,0.77466,0.78733,0.75148,0.78625,0.75026,0.77861,0.78232,0.74903,0.76960,0.80442,0.80134,0.78165,0.75852,0.78574,0.73783,0.80613,0.74470,0.80193,0.73822,0.75946
0.81448,0.75540,0.77392,0.78771,0.75410,0.71945,0.81515,0.80850,0.77277,0.78269,0.79083,1.00000,0.79694,0.77793,0.77498,0.78406,0.81301,0.78561,0.74507,0.76681,0.79938,0.72732,0.73155,0.79916,0.77575,0.80416,0.79215,0.80586,0.77841,0.76724,0.76689,0.76535,0.80337,0.75003,0.78316,0.76511,0.77999,0.76341,0.79700,0.76001,0.77669,0.75776,0.77549,0.78778,0.75091,0.77832,0.75978,0.76941,0.78177,0.78399,0.74559,0.77466,0.79167,0.78057,0.75729,0.79167,0.77142,0.72954,0.75209,0.76779,0.71454,0.78026,0.77007,0.74009,0.74115,0.76487,0.78525,0.74098,0.76675,0.79653,0.77571,0.74893,0.75539,0.80279,0.76021,0.75685,0.74979,0.79942,0.71713,0.74789,0.72943,0.75400,0.76433,0.71456,0.78205,0.74421,0.78703
0.77947,0.78368,0.79041,0.77603,0.75234,0.76748,0.81316,0.80488,0.76319,0.77350,0.78462,0.79694,1.00000,0.77302,0.79442,0.79188,0.78778,0.74482,0.77573,0.78423,0.77421,0.69815,0.77690,0.78831,0.76597,0.79405,0.80129,0.78701,0.80075,0.77042,0.78511,0.78251,0.80096,0.75732,0.76704,0.74499,0.77419,0.75732,0.77523,0.79988,0.78451,0.74867,0.77239,0.79084,0.77641,0.77694,0.78610,0.79416,0.80796,0.77332,0.76968,0.75653,0.74109,0.76898,0.76823,0.79093,0.77161,0.75256,0.74155,0.73786,0.71393,0.75769,0.77133,0.74031,0.74373,0.73616,0.75513,0.76528,0.76821,0.80281,0.76750,0.72955,0.77081,0.78369,0.77331,0.74972,0.77333,0.82233,0.73178,0.75460,0.72598,0.74700,0.74118,0.76620,0.77916,0.75340,0.78185
0.73955,0.73249,0.73015,0.75011,0.70553,0.77412,0.74856,0.74145,0.76319,0.76157,0.78528,0.77793,0.77302,1.00000,0.78539,0.79135,0.80940,0.78313,0.77759,0.76238,0.77191,0.69699,0.74699,0.76199,0.72750,0.76475,0.76402,0.73370,0.75088,0.75291,0.73437,0.79267,0.77261,0.77154,0.76612,0.75541,0.78241,0.73700,0.75746,0.77573,0.74353,0.80245,0.80776,0.76083,0.78015,0.76402,0.76691,0.73103,0.77221,0.75465,0.74414,0.78310,0.73671,0.77883,0.73008,0.78120,0.75967,0.71052,0.71645,0.74127,0.75534,0.78643,0.75407,0.77207,0.76062,0.74062,0.74902,0.77369,0.73807,0.78084,0.79453,0.74848,0.75687,0.79376,0.76882,0.76893,0.77057,0.78852,0.71012,0.76987,0.77086,0.72190,0.78133,0.71482,0.75406,0.80561,0.78455
0.73042,0.75202,0.76872,0.77253,0.74341,0.77999,0.79066,0.77535,0.73917,0.78069,0.77035,0.77498,0.79442,0.78539,1.00000,0.78939,0.79727,0.77906,0.73884,0.81976,0.79342,0.73564,0.72018,0.73800,0.78995,0.77116,0.77896,0.80126,0.78839,0.76141,0.74096,0.79054,0.77671,0.79730,0.74922,0.74859,0.78657,0.78874,0.79652,0.76320,0.75876,0.76246,0.80479,0.77466,0.81260,0.76347,0.76667,0.78780,0.76269,0.75707,0.78404,0.72383,0.78695,0.79990,0.78120,0.78764,0.78707,0.74844,0.75707,0.77034,0.76632,0.79582,0.76599,0.78450,0.75955,0.76281,0.77539,0.76492,0.72450,0.79990,0.79045,0.74204,0.76826,0.74295,0.78111,0.75500,0.79400,0.79724,0.73325,0.78391,0.73599,0.74943,0.77330,0.76997,0.80449,0.76121,0.75904
0.76337,0.79901,0.78678,0.78806,0.76528,0.73970,0.81712,0.77901,0.77891,0.79972,0.78967,0.78406,0.79188,0.79135,0.78939,1.00000,0.81213,0.79416,0.78174,0.77523,0.81700,0.73016,0.78074,0.76131,0.77027,0.79279,0.76646,0.80253,0.75687,0.78194,0.77407,0.79902,0.78234,0.76477,0.80248,0.79372,0.78599,0.78989,0.74690,0.81361,0.77400,0.77604,0.77275,0.80382,0.80902,0.77698,0.79753,0.78647,0.78178,0.76054,0.78853,0.78417,0.77053,0.80708,0.78425,0.80125,0.78021,0.78284,0.73729,0.77042,0.74407,0.79580,0.74704,0.77976,0.76710,0.77090,0.74751,0.75495,0.77405,0.80245,0.75978,0.74549,0.78560,0.78661,0.81469,0.76158,0.77960,0.77241,0.74564,0.75459,0.80028,0.74931,0.80074,0.74054,0.77351,0.76986,0.78560
0.81418,0.77378,0.79932,0.80591,0.78775,0.81337,0.79496,0.79721,0.80406,0.82285,0.82262,0.81301,0.78778,0.80940,0.79727,0.81213,1.00000,0.81020,0.79452,0.80256,0.80503,0.79904,0.76672,0.78789,0.82793,0.80280,0.80480,0.80279,0.78606,0.79154,0.78563,0.83078,0.79701,0.78223,0.80491,0.79824,0.81572,0.78340,0.78399,0.77799,0.81382,0.81297,0.80448,0.79970,0.82782,0.80647,0.80721,0.81474,0.82835,0.82005,0.79020,0.78163,0.78910,0.82151,0.79152,0.80367,0.79715,0.79283,0.80034,0.80340,0.78377,0.80554,0.77348,0.80735,0.79471,0.78338,0.77370,0.77399,0.79258,0.77324,0.80408,0.81228,0.78631,0.78963,0.79949,0.76163,0.81323,0.77164,0.74781,0.76122,0.77960,0.76524,0.78349,0.76771,0.83260,0.80900,0.82714
0.74419,0.78317,0.72170,0.75457,0.79145,0.78626,0.77676,0.77422,0.75780,0.79166,0.79488,0.78561,0.74482,0.78313,0.77906,0.79416,0.81020,1.00000,0.76879,0.77232,0.79565,0.78589,0.73034,0.72734,0.75238,0.74464,0.80978,0.77809,0.76328,0.78738,0.76519,0.77669,0.79520,0.77927,0.77287,0.79838,0.76183,0.77200,0.79619,0.80451,0.77677,0.77893,0.79510,0.81293,0.78549,0.77974,0.78452,0.76254,0.75135,0.74748,0.73561,0.74807,0.75032,0.78941,0.76882,0.81223,0.77696,0.75389,0.76798,0.78442,0.77738,0.78595,0.74941,0.82053,0.78108,0.78582,0.77275,0.78464,0.77281,0.76965,0.76346,0.75378,0.77130,0.77728,0.78679,0.76573,0.75438,0.75871,0.77187,0.76373,0.78095,0.70156,0.78256,0.74763,0.77487,0.76031,0.75679
0.77667,0.78352,0.76910,0.82006,0.76268,0.78811,0.79213,0.77042,0.75271,0.77149,0.75503,0.74507,0.77573,0.77759,0.73884,0.78174,0.79452,0.76879,1.00000,0.75607,0.79390,0.76046,0.74746,0.74610,0.74369,0.79318,0.77414,0.80146,0.77955,0.72797,0.77884,0.80387,0.77602,0.77177,0.71512,0.76808,0.77321,0.75928,0.78546,0.78226,0.77676,0.77929,0.78095,0.72564,0.79148,0.76436,0.77143,0.82569,0.79214,0.75068,0.76447,0.79420,0.77261,0.79339,0.72557,0.79840,0.74711,0.75546,0.75871,0.78015,0.75347,0.78737,0.75218,0.79403,0.76071,0.73827,0.77944,0.78351,0.75476,0.75225,0.77789,0.73173,0.77418,0.76743,0.77011,0.77240,0.77017,0.76881,0.77136,0.77059,0.71500,0.72661,0.76691,0.76390,0.80315,0.76939,0.80540
0.74253,0.75036,0.78390,0.76563,0.78983,0.79300,0.80435,0.76207,0.76241,0.77551,0.78241,0.76681,0.78423,0.76238,0.81976,0.77523,0.80256,0.77232,0.75607,1.00000,0.78886,0.78755,0.74823,0.76783,0.75340,0.74897,0.79220,0.77146,0.76253,0.75848,0.77718,0.78158,0.79991,0.80028,0.75708,0.77040,0.76075,0.75292,0.76124,0.75169,0.76041,0.74568,0.79121,0.79726,0.79378,0.75517,0.77503,0.78653,0.74960,0.74436,0.77737,0.75040,0.75543,0.81340,0.77602,0.80016,0.76634,0.78706,0.75819,0.78080,0.75598,0.78081,0.73576,0.80420,0.80211,0.78202,0.79344,0.78552,0.74152,0.80887,0.76688,0.75200,0.75386,0.77533,0.79157,0.74072,0.77006,0.80542,0.75026,0.78690,0.78684,0.73249,0.77963,0.79951,0.79354,0.78587,0.76735
0.77806,0.81708,0.79551,0.82084,0.76111,0.76944,0.79252,0.79003,0.79907,0.80135,0.76410,0.79938,0.77421,0.77191,0.79342,0.81700,0.80503,0.79565,0.79390,0.78886,1.00000,0.78550,0.81794,0.78224,0.76831,0.78616,0.79307,0.81491,0.79409,0.82513,0.76297,0.79624,0.80440,0.78688,0.79552,0.79431,0.79741,0.77841,0.81188,0.79588,0.81407,0.81044,0.81475,0.79206,0.79547,0.79279,0.80711,0.83517,0.80836,0.80506,0.81535,0.77898,0.78554,0.80270,0.78694,0.80112,0.77777,0.79773,0.77815,0.82553,0.74591,0.79402,0.77857,0.79845,0.83086,0.77419,0.79720,0.78523,0.76711,0.83119,0.80653,0.76916,0.78227,0.77613,0.76311,0.82224,0.78684,0.78733,0.80242,0.77907,0.75403,0.75656,0.79675,0.76850,0.79641,0.76597,0.78293
0.73883,0.71078,0.69025,0.76077,0.75474,0.78778,0.78214,0.73317,0.70547,0.77958,0.74443,0.72732,0.69815,0.69699,0.73564,0.73016,0.79904,0.78589,0.76046,0.78755,0.78550,1.00000,0.70041,0.72801,0.71667,0.73788,0.76916,0.75209,0.77890,0.74862,0.73657,0.78379,0.78790,0.74613,0.74480,0.74725,0.73824,0.76843,0.73835,0.77873,0.74966,0.74880,0.77729,0.78295,0.75126,0.74066,0.78089,0.76846,0.73560,0.73874,0.74146,0.70827,0.71495,0.78258,0.74930,0.75648,0.71895,0.70881,0.72699,0.74808,0.75157,0.73947,0.70915,0.74554,0.73991,0.75453,0.76582,0.73357,0.72404,0.73919,0.73651,0.73530,0.70709,0.71004,0.75303,0.70934,0.73575,0.70939,0.72123,0.71060,0.75502,0.71072,0.76374,0.73663,0.78936,0.74726,0.75822
0.76390,0.77680,0.73885,0.76317,0.73301,0.70813,0.77333,0.72885,0.76008,0.74965,0.74877,0.73155,0.77690,0.74699,0.72018,0.78074,0.76672,0.73034,0.74746,0.74823,0.81794,0.70041,1.00000,0.73764,0.77158,0.73393,0.75120,0.77893,0.75365,0.75631,0.73698,0.78813,0.75333,0.74667,0.68323,0.77431,0.77592,0.73965,0.78105,0.78666,0.80229,0.75256,0.76481,0.72042,0.75602,0.78334,0.74473,0.77094,0.76077,0.78264,0.75630,0.77244,0.70468,0.74158,0.75588,0.75175,0.77365,0.75331,0.72129,0.74412,0.72542,0.77098,0.73385,0.74743,0.75464,0.72762,0.71095,0.78379,0.73410,0.74592,0.75599,0.71462,0.75373,0.75398,0.72480,0.75704,0.72884,0.74268,0.75243,0.76582,0.73305,0.73683,0.74687,0.75599,0.75344,0.78767,0.74988
0.72848,0.76217,0.72970,0.77816,0.73899,0.74877,0.76762,0.77433,0.69132,0.76056,0.77358,0.79916,0.78831,0.76199,0.73800,0.76131,0.78789,0.72734,0.74610,0.76783,0.78224,0.72801,0.73764,1.00000,0.75283,0.79423,0.77657,0.74489,0.78390,0.74795,0.74769,0.74836,0.79855,0.76453,0.75757,0.72707,0.75748,0.72516,0.74967,0.75969,0.73229,0.72341,0.73543,0.77046,0.76268,0.73573,0.74413,0.76241,0.78785,0.76403,0.79276,0.74833,0.75767,0.74313,0.75380,0.75782,0.75121,0.72424,0.70540,0.70360,0.70477,0.72277,0.71780,0.71858,0.76703,0.71891,0.78313,0.73000,0.74119,0.76538,0.73917,0.72984,0.77417,0.77073,0.76771,0.73693,0.74924,0.76045,0.76527,0.74711,0.74539,0.72619,0.73626,0.76439,0.76814,0.74385,0.74948
0.76142,0.78590,0.76484,0.74555,0.72405,0.74364,0.79051,0.77005,0.75378,0.75540,0.76448,0.77575,0.76597,0.72750,0.78995,0.77027,0.82793,0.75238,0.74369,0.75340,0.76831,0.71667,0.77158,0.75283,1.00000,0.77320,0.77847,0.76964,0.75426,0.77725,0.76144,0.75688,0.74385,0.75129,0.76198,0.79298,0.76798,0.75132,0.82345,0.75087,0.80185,0.75332,0.80710,0.75471,0.79868,0.77305,0.76812,0.78845,0.77134,0.75071,0.73699,0.75851,0.78906,0.77416,0.78665,0.74552,0.75243,0.75703,0.73680,0.78617,0.70423,0.73774,0.74062,0.77244,0.74114,0.77255,0.75346,0.73485,0.77135,0.77245,0.80429,0.77485,0.72106,0.76624,0.76675,0.76484,0.76861,0.74206,0.71784,0.75555,0.75196,0.76311,0.73465,0.78892,0.78693,0.78630,0.74979
0.75572,0.78621,0.76802,0.79295,0.73346,0.76829,0.78849,0.80493,0.76225,0.80219,0.75329,0.80416,0.79405,0.76475,0.77116,0.79279,0.80280,0.74464,0.79318,0.74897,0.78616,0.73788,0.73393,0.79423,0.77320,1.00000,0.78514,0.78101,0.83534,0.78741,0.75524,0.79952,0.77539,0.78182,0.78170,0.76742,0.81330,0.76081,0.76091,0.79005,0.78074,0.75766,0.78274,0.79844,0.77508,0.79623,0.77930,0.80772,0.76359,0.77672,0.78608,0.76050,0.79166,0.80133,0.78108,0.76624,0.76544,0.72171,0.75823,0.74859,0.76835,0.76140,0.76685,0.76421,0.74272,0.75345,0.78086,0.75140,0.76701,0.78498,0.76959,0.72784,0.74671,0.78668,0.76970,0.76161,0.77275,0.76936,0.71741,0.73302,0.74394,0.74491,0.76319,0.74378,0.80177,0.75834,0.79667
0.77020,0.78554,0.78123,0.77547,0.81588,0.78690,0.79017,0.78611,0.76897,0.81691,0.76743,0.79215,0.80129,0.76402,0.77896,0.76646,0.80480,0.80978,0.77414,0.79220,0.79307,0.76916,0.75120,0.77657,0.77847,0.78514,1.00000,0.78837,0.82000,0.78536,0.79492,0.80718,0.82625,0.75192,0.80424,0.78126,0.78386,0.80514,0.80097,0.80713,0.77071,0.75118,0.80260,0.77041,0.80325,0.77646,0.78423,0.74947,0.77551,0.76218,0.74683,0.74549,0.77335,0.78629,0.78713,0.76849,0.73093,0.77065,0.75032,0.79017,0.74720,0.77102,0.76690,0.73055,0.77862,0.78270,0.78747,0.74228,0.79137,0.79206,0.80387,0.78803,0.76216,0.78183,0.78723,0.79978,0.77712,0.79098,0.76558,0.79576,0.75749,0.73209,0.80950,0.76459,0.77124,0.80039,0.78071
0.77710,0.76878,0.78939,0.82783,0.76336,0.78103,0.82068,0.79969,0.77925,0.78797,0.79903,0.80586,0.78701,0.73370,0.80126,0.80253,0.80279,0.77809,0.80146,0.77146,0.81491,0.75209,0.77893,0.74489,0.76964,0.78101,0.78837,1.00000,0.78584,0.77176,0.76365,0.77041,0.80029,0.72927,0.77945,0.77243,0.78824,0.77899,0.80264,0.77447,0.79583,0.80213,0.78291,0.77988,0.81661,0.75540,0.80261,0.79973,0.80215,0.78756,0.76029,0.74738,0.78234,0.81383,0.75088,0.77745,0.77832,0.78727,0.79336,0.77723,0.73090,0.78324,0.75743,0.79156,0.74339,0.80312,0.76769,0.78298,0.79284,0.77547,0.77163,0.76586,0.77404,0.75582,0.73845,0.77288,0.80435,0.77938,0.74757,0.77806,0.77610,0.76380,0.76039,0.76425,0.81512,0.74183,0.77885
0.77262,0.78761,0.75999,0.80909,0.75436,0.79623,0.78626,0.78155,0.74658,0.79926,0.79201,0.77841,0.80075,0.75088,0.78839,0.75687,0.78606,0.76328,0.77955,0.76253,0.79409,0.77890,0.75365,0.78390,0.75426,0.83534,0.82000,0.78584,1.00000,0.74680,0.77701,0.81472,0.79982,0.77415,0.77225,0.76462,0.79524,0.77676,0.80112,0.77430,0.78109,0.78532,0.80801,0.77917,0.77096,0.79163,0.77440,0.80235,0.76530,0.73283,0.75763,0.75992,0.74244,0.80763,0.78319,0.80050,0.78673,0.74061,0.76880,0.74411,0.73825,0.77966,0.77547,0.75291,0.76891,0.75865,0.76248,0.76755,0.74426,0.77259,0.75293,0.74802,0.75749,0.73986,0.76756,0.75228,0.79819,0.79459,0.78079,0.74810,0.76199,0.74397,0.77534,0.76060,0.79276,0.78026,0.75702
0.76217,0.78166,0.79141,0.78508,0.74958,0.73020,0.77804,0.75796,0.76102,0.78628,0.77673,0.76724,0.77042,0.75291,0.76141,0.78194,0.79154,0.78738,0.72797,0.75848,0.82513,0.74862,0.75631,0.74795,0.77725,0.78741,0.78536,0.77176,0.74680,1.00000,0.75378,0.77698,0.75818,0.77585,0.77727,0.76746,0.76123,0.75198,0.76375,0.80436,0.79170,0.76620,0.77628,0.76266,0.79412,0.71336,0.77551,0.80117,0.75976,0.76546,0.75863,0.74142,0.76791,0.73644,0.76768,0.78613,0.72840,0.72693,0.75636,0.81466,0.75320,0.76406,0.75344,0.75379,0.75946,0.74076,0.75978,0.74983,0.74891,0.79757,0.79297,0.72002,0.75156,0.80317,0.74721,0.74531,0.75929,0.78557,0.74183,0.73296,0.75197,0.73972,0.75523,0.76321,0.77124,0.75423,0.72952
0.79289,0.77147,0.74791,0.77445,0.77378,0.77220,0.82055,0.77413,0.74571,0.80563,0.78888,0.76689,0.78511,0.73437,0.74096,0.77407,0.78563,0.76519,0.77884,0.77718,0.76297,0.73657,0.73698,0.74769,0.76144,0.75524,0.79492,0.76365,0.77701,0.75378,1.00000,0.73634,0.79257,0.75594,0.77122,0.79134,0.75899,0.75370,0.75025,0.79902,0.77909,0.74032,0.77813,0.74952,0.75351,0.74505,0.77213,0.77138,0.76094,0.75950,0.74412,0.75620,0.77277,0.80044,0.72917,0.79481,0.74920,0.75868,0.78476,0.75148,0.75894,0.78445,0.68016,0.74240,0.76747,0.76368,0.75214,0.76388,0.76677,0.76651,0.77240,0.72677,0.77449,0.77512,0.77840,0.74027,0.76059,0.77098,0.74227,0.73399,0.72709,0.75113,0.78206,0.79668,0.74334,0.76713,0.76776
0.76662,0.77671,0.77554,0.75952,0.77871,0.81516,0.78738,0.75557,0.80285,0.81738,0.78808,0.76535,0.78251,0.79267,0.79054,0.79902,0.83078,0.77669,0.80387,0.78158,0.79624,0.78379,0.78813,0.74836,0.75688,0.79952,0.80718,0.77041,0.81472,0.77698,0.73634,1.00000,0.77413,0.78580,0.76850,0.80807,0.80859,0.78877,0.77865,0.80597,0.78804,0.78794,0.79717,0.78447,0.82455,0.80476,0.81084,0.80338,0.76459,0.74487,0.77511,0.77844,0.77810,0.78990,0.80616,0.80380,0.79716,0.78470,0.77624,0.78781,0.75695,0.80817,0.78578,0.77356,0.76215,0.75976,0.76177,0.77924,0.75340,0.78009,0.77881,0.77828,0.77491,0.77701,0.77751,0.78033,0.79662,0.77931,0.74963,0.77441,0.77836,0.75452,0.81404,0.74396,0.82164,0.78993,0.79741
